Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1297
Scope 1/1, Sample 1/9 (20190124_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.6275,79,59.9,17.0,0.0075,,
0.6360,80,60.7,17.0,0.0075,,
0.6445,81,61.4,17.0,0.0075,,
0.6530,82,62.0,17.0,0.0085,,
0.6605,83,62.8,17.0,0.0075,,
0.6690,84,63.0,17.0,0.0085,,
0.6770,85,63.7,17.0,0.0075,,
0.6855,86,64.2,17.0,0.0075,,
0.6940,87,65.3,17.0,0.0075,,
0.7025,88,66.2,17.0,0.0085,,
0.7100,89,67.2,17.0,0.0075,,
0.7185,90,67.8,17.0,0.0085,,
0.7270,91,68.4,17.0,0.0075,,
0.7355,92,69.6,17.0,0.0075,,
0.7440,93,70.1,17.0,0.0075,,
0.7515,94,71.0,17.0,0.0075,,
0.7600,95,71.5,17.0,0.0085,,
0.7680,96,72.5,17.0,0.0080,,
0.7765,97,72.8,17.0,0.0075,,
0.7850,98,73.4,17.0,0.0075,,
0.7935,99,74.1,17.0,0.0075,,
0.8020,100,74.9,17.0,0.0085,,
0.8095,101,75.7,17.0,0.0075,,
0.8180,102,76.4,17.0,0.0085,,
0.8265,103,77.4,17.0,0.0075,,
0.8345,104,78.3,17.0,0.0075,,
0.8430,105,79.4,17.0,0.0075,,
0.8505,106,80.1,17.0,0.0075,,
0.8590,107,80.9,17.0,0.0085,,
0.8675,108,81.8,17.0,0.0075,,
0.8760,109,82.3,17.0,0.0075,,
0.8845,110,83.5,17.0,0.0075,,
0.8930,111,84.2,17.0,0.0085,,
0.9005,112,84.4,17.0,0.0075,,
0.9090,113,85.0,17.0,0.0085,,
0.9175,114,86.2,17.0,0.0075,,
0.9255,115,87.7,17.0,0.0075,,
0.9340,116,88.4,17.0,0.0075,,
0.9425,117,90.1,17.0,0.0085,,
0.9500,118,91.1,17.0,0.0075,,
0.9585,119,92.4,17.0,0.0085,,
0.9670,120,93.3,17.0,0.0075,,
0.9755,121,94.2,17.0,0.0075,,
0.9840,122,94.8,17.0,0.0075,,
0.9920,123,96.9,17.0,0.0075,,
1.0000,124,97.8,17.0,0.0080,,
1.0080,125,100.0,17.0,0.0080,,
1.0165,126,100.6,17.0,0.0075,,
1.0250,127,101.5,17.0,0.0075,,
1.0335,128,102.7,17.1,0.0075,,
1.0420,129,105.0,17.1,0.0075,,
1.0495,130,107.0,17.0,0.0075,,
1.0580,131,107.7,17.1,0.0085,,
1.0665,132,109.1,17.0,0.0075,,
1.0745,133,110.6,17.1,0.0075,,
1.0830,134,112.9,17.1,0.0075,,
1.0915,135,115.3,17.1,0.0085,,
1.0990,136,117.3,17.1,0.0075,,
1.1075,137,119.5,17.1,0.0085,,
1.1160,138,121.4,17.1,0.0075,,
1.1245,139,124.2,17.1,0.0075,,
1.1330,140,126.8,17.1,0.0075,,
1.1415,141,129.7,17.1,0.0085,,
1.1490,142,132.9,17.1,0.0075,,
1.1575,143,135.2,17.1,0.0085,,
1.1655,144,138.3,17.1,0.0075,,
1.1740,145,141.8,17.1,0.0075,,
1.1825,146,145.2,17.1,0.0075,,
1.1910,147,148.0,17.1,0.0085,,
1.1985,148,151.1,17.1,0.0075,,
1.2070,149,154.3,17.1,0.0085,,
1.2155,150,157.7,17.1,0.0075,,
1.2240,151,160.0,17.1,0.0075,,
1.2325,152,162.8,17.1,0.0075,,
1.2400,153,165.1,17.1,0.0075,,
1.2480,154,167.5,17.1,0.0080,,
1.2565,155,169.7,17.1,0.0085,,
1.2650,156,172.3,17.1,0.0075,,
1.2735,157,173.9,17.1,0.0075,,
1.2820,158,176.0,17.1,0.0075,,
1.2895,159,177.6,17.1,0.0075,,
1.2980,160,179.1,17.1,0.0085,,
1.3065,161,180.6,17.1,0.0075,,
1.3150,162,182.1,17.1,0.0075,,
1.3230,163,183.6,17.1,0.0075,,
1.3315,164,184.8,17.1,0.0075,,
1.3360,165,185.1,17.1,0.0075,,
1.3360,405,187.0,17.2,0.0000,,
1.3365,406,187.0,17.2,0.0005,,
1.3380,407,187.0,17.2,0.0020,,
1.3405,408,187.1,17.2,0.0030,,
1.3450,409,187.5,17.2,0.0050,,
1.3510,410,188.1,17.2,0.0065,,
1.3595,411,189.1,17.2,0.0095,,
1.3670,412,190.1,17.2,0.0095,,
1.3755,413,191.2,17.2,0.0105,,
1.3840,414,192.0,17.2,0.0095,,
1.3925,415,193.0,17.2,0.0095,,
1.4005,416,193.9,17.2,0.0090,,
1.4090,417,194.6,17.2,0.0105,,
1.4165,418,195.5,17.2,0.0095,,
1.4250,419,196.4,17.2,0.0105,,
1.4335,420,197.3,17.2,0.0095,,
1.4420,421,198.0,17.2,0.0095,,
1.4505,422,198.9,17.2,0.0095,,
1.4590,423,199.6,17.2,0.0105,,
1.4665,424,200.2,17.2,0.0095,,
1.4750,425,200.9,17.2,0.0105,,
1.4835,426,201.5,17.2,0.0095,,
1.4915,427,202.2,17.2,0.0090,,
1.5000,428,202.9,17.2,0.0095,,
1.5085,429,203.3,17.2,0.0105,,
1.5160,430,204.0,17.2,0.0095,,
1.5245,431,204.7,17.2,0.0105,,
1.5330,432,205.4,17.2,0.0095,,
1.5415,433,205.9,17.2,0.0095,,
1.5500,434,206.4,17.2,0.0095,,
1.5580,435,207.0,17.2,0.0100,,
1.5660,436,207.4,17.2,0.0100,,
1.5740,437,208.0,17.2,0.0100,,
1.5825,438,208.5,17.2,0.0095,,
1.5910,439,209.0,17.2,0.0095,,
1.5995,440,209.5,17.2,0.0095,,
1.6080,441,210.0,17.2,0.0105,,
1.6155,442,210.4,17.2,0.0095,,
1.6240,443,210.9,17.2,0.0105,,
1.6325,444,211.3,17.2,0.0095,,
1.6405,445,211.8,17.2,0.0090,,
1.6490,446,212.3,17.2,0.0095,,
1.6575,447,212.8,17.2,0.0095,,
1.6650,448,213.1,17.2,0.0095,,
1.6735,449,213.5,17.2,0.0105,,
1.6820,450,213.9,17.2,0.0095,,
1.6905,451,214.3,17.2,0.0095,,
1.6990,452,214.7,17.2,0.0095,,
1.7070,453,215.1,17.2,0.0100,,
1.7150,454,215.4,17.2,0.0100,,
1.7230,455,215.8,17.2,0.0100,,
1.7315,456,216.3,17.2,0.0095,,
1.7400,457,216.6,17.2,0.0095,,
1.7485,458,217.0,17.2,0.0095,,
1.7570,459,217.3,17.2,0.0105,,
1.7645,460,217.7,17.2,0.0095,,
1.7730,461,218.1,17.2,0.0105,,
1.7815,462,218.4,17.2,0.0095,,
1.7895,463,218.6,17.2,0.0090,,
1.7980,464,219.0,17.2,0.0095,,
1.8055,465,219.4,17.2,0.0095,,
1.8140,466,219.6,17.2,0.0105,,
1.8225,467,220.1,17.2,0.0105,,
1.8310,468,220.4,17.2,0.0095,,
1.8395,469,220.7,17.2,0.0095,,
1.8480,470,221.0,17.2,0.0095,,
1.8555,471,221.3,17.2,0.0095,,
1.8640,472,221.6,17.2,0.0105,,
1.8725,473,221.8,17.2,0.0105,,
1.8805,474,222.1,17.2,0.0090,,
1.8890,475,222.4,17.2,0.0095,,
1.8975,476,222.7,17.2,0.0095,,
1.9050,477,223.0,17.2,0.0095,,
1.9135,478,223.3,17.2,0.0105,,
1.9220,479,223.5,17.2,0.0105,,
1.9305,480,223.8,17.2,0.0095,,
1.9390,481,224.2,17.2,0.0095,,
1.9470,482,224.4,17.2,0.0090,,
1.9550,483,224.7,17.2,0.0100,,
1.9630,484,225.0,17.2,0.0100,,
1.9715,485,225.2,17.2,0.0095,,
1.9800,486,225.5,17.2,0.0095,,
1.9885,487,225.8,17.2,0.0095,,
1.9970,488,226.0,17.2,0.0105,,
2.0045,489,226.3,17.2,0.0095,,
2.0130,490,226.4,17.2,0.0105,,
2.0215,491,226.7,17.2,0.0095,,
2.0300,492,226.9,17.2,0.0095,,
2.0380,493,227.2,17.2,0.0090,,
2.0460,494,227.4,17.2,0.0100,,
2.0540,495,227.7,17.2,0.0100,,
2.0625,496,227.9,17.2,0.0105,,
2.0710,497,228.1,17.2,0.0095,,
2.0795,498,228.4,17.2,0.0095,,
2.0880,499,228.6,17.2,0.0095,,
2.0955,500,228.8,17.2,0.0095,,
2.1040,501,229.0,17.2,0.0105,,
2.1125,502,229.2,17.2,0.0105,,
2.1210,503,229.4,17.2,0.0095,,
2.1290,504,229.7,17.2,0.0090,,
2.1375,505,229.9,17.3,0.0095,,
2.1450,506,230.1,17.3,0.0095,,
2.1535,507,230.3,17.3,0.0105,,
2.1620,508,230.5,17.3,0.0105,,
2.1705,509,230.7,17.2,0.0095,,
2.1790,510,230.9,17.3,0.0095,,
2.1875,511,231.2,17.3,0.0095,,
2.1950,512,231.4,17.3,0.0095,,
2.2035,513,231.5,17.3,0.0105,,
2.2115,514,231.7,17.3,0.0100,,
2.2200,515,232.0,17.3,0.0095,,
2.2285,516,232.2,17.3,0.0095,,
2.2370,517,232.4,17.3,0.0095,,
2.2445,518,232.6,17.3,0.0095,,
2.2530,519,232.7,17.3,0.0105,,
2.2615,520,232.9,17.3,0.0105,,
2.2700,521,233.1,17.3,0.0095,,
2.2780,522,233.3,17.3,0.0090,,
2.2865,523,233.5,17.3,0.0095,,
2.2940,524,233.7,17.3,0.0095,,
2.3025,525,233.9,17.3,0.0105,,
2.3110,526,234.0,17.3,0.0095,,
2.3195,527,234.2,17.3,0.0095,,
2.3270,528,234.4,17.3,0.0085,,
2.3320,529,234.5,17.3,0.0055,,
2.3365,530,234.6,17.3,0.0055,,
2.3400,531,234.7,17.3,0.0045,,
2.3445,532,234.8,17.3,0.0050,,
2.3490,533,234.9,17.3,0.0050,,
2.3550,534,235.0,17.3,0.0060,,
Scope 1/1, Sample 2/9 (20190124_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.5,17.0,NaN,,
0.0005,1,-53.6,17.0,0.0005,,
0.0025,2,-53.5,17.0,0.0020,,
0.0050,3,-53.3,17.0,0.0025,,
0.0090,4,-53.0,17.0,0.0035,,
0.0150,5,-52.1,17.0,0.0055,,
0.0235,6,-50.7,17.0,0.0085,,
0.0315,7,-48.5,17.0,0.0080,,
0.0395,8,-45.7,17.0,0.0080,,
0.0480,9,-42.8,17.0,0.0075,,
0.0565,10,-39.4,17.0,0.0075,,
0.0650,11,-35.7,17.0,0.0075,,
0.0725,12,-32.2,17.0,0.0075,,
0.0810,13,-27.8,17.0,0.0085,,
0.0895,14,-23.0,17.0,0.0075,,
0.0980,15,-18.2,17.0,0.0075,,
0.1060,16,-13.6,17.0,0.0075,,
0.1145,17,-9.3,17.0,0.0075,,
0.1220,18,-6.2,17.0,0.0075,,
0.1305,19,-2.7,17.0,0.0085,,
0.1390,20,0.2,17.0,0.0075,,
0.1475,21,2.7,17.0,0.0075,,
0.1560,22,4.7,17.0,0.0075,,
0.1645,23,6.5,17.0,0.0075,,
0.1720,24,7.7,17.0,0.0075,,
0.1805,25,9.2,17.0,0.0085,,
0.1890,26,10.6,17.0,0.0075,,
0.1970,27,11.8,17.0,0.0075,,
0.2055,28,12.9,17.0,0.0075,,
0.2140,29,13.8,17.0,0.0075,,
0.2215,30,14.8,17.0,0.0075,,
0.2300,31,16.0,17.0,0.0085,,
0.2385,32,17.1,17.1,0.0075,,
0.2470,33,18.4,17.0,0.0075,,
0.2555,34,19.4,17.1,0.0075,,
0.2635,35,20.7,17.0,0.0075,,
0.2715,36,21.6,17.1,0.0080,,
0.2795,37,22.2,17.1,0.0080,,
0.2880,38,23.3,17.1,0.0075,,
0.2965,39,24.3,17.1,0.0075,,
0.3050,40,24.8,17.1,0.0075,,
0.3135,41,25.5,17.1,0.0075,,
0.3210,42,25.9,17.1,0.0075,,
0.3295,43,27.0,17.1,0.0085,,
0.3380,44,27.9,17.1,0.0075,,
0.3460,45,28.8,17.1,0.0075,,
0.3545,46,29.4,17.1,0.0075,,
0.3630,47,30.3,17.1,0.0075,,
0.3705,48,31.1,17.1,0.0075,,
0.3790,49,31.9,17.1,0.0085,,
0.3875,50,32.5,17.1,0.0075,,
0.3960,51,33.1,17.1,0.0075,,
0.4045,52,33.6,17.1,0.0075,,
0.4130,53,34.4,17.1,0.0085,,
0.4205,54,35.5,17.1,0.0075,,
0.4290,55,36.5,17.1,0.0085,,
0.4370,56,37.4,17.1,0.0075,,
0.4455,57,38.2,17.1,0.0075,,
0.4540,58,38.5,17.1,0.0075,,
0.4615,59,38.9,17.1,0.0075,,
0.4700,60,39.5,17.1,0.0085,,
0.4785,61,40.3,17.1,0.0085,,
0.4870,62,40.9,17.1,0.0075,,
0.4955,63,41.8,17.1,0.0075,,
0.5035,64,42.5,17.1,0.0075,,
0.5115,65,43.5,17.1,0.0080,,
0.5200,66,44.5,17.1,0.0085,,
0.5280,67,45.6,17.1,0.0075,,
0.5365,68,46.0,17.1,0.0075,,
0.5450,69,46.5,17.1,0.0075,,
0.5535,70,47.5,17.1,0.0075,,
0.5610,71,48.0,17.1,0.0075,,
0.5695,72,49.0,17.1,0.0085,,
0.5780,73,49.7,17.1,0.0075,,
0.5865,74,50.2,17.1,0.0075,,
0.5950,75,51.3,17.1,0.0075,,
0.6030,76,52.1,17.1,0.0080,,
0.6105,77,52.8,17.1,0.0075,,
0.6190,78,53.4,17.1,0.0085,,
0.6275,79,54.4,17.1,0.0075,,
0.6360,80,55.2,17.1,0.0075,,
0.6445,81,56.1,17.1,0.0075,,
0.6530,82,56.8,17.1,0.0085,,
0.6605,83,57.4,17.1,0.0075,,
0.6690,84,58.2,17.1,0.0085,,
0.6775,85,59.1,17.1,0.0075,,
0.6855,86,59.5,17.1,0.0075,,
0.6940,87,59.7,17.1,0.0075,,
0.7015,88,60.8,17.1,0.0075,,
0.7100,89,61.9,17.1,0.0085,,
0.7185,90,62.5,17.1,0.0085,,
0.7270,91,63.2,17.1,0.0075,,
0.7355,92,64.1,17.1,0.0075,,
0.7440,93,64.8,17.1,0.0075,,
0.7515,94,65.5,17.1,0.0075,,
0.7600,95,65.6,17.1,0.0085,,
0.7680,96,66.5,17.1,0.0080,,
0.7765,97,67.5,17.1,0.0075,,
0.7850,98,68.0,17.1,0.0075,,
0.7935,99,69.0,17.1,0.0075,,
0.8010,100,69.4,17.1,0.0075,,
0.8095,101,70.1,17.1,0.0085,,
0.8180,102,71.4,17.1,0.0085,,
0.8265,103,72.8,17.1,0.0075,,
0.8345,104,73.8,17.1,0.0075,,
0.8430,105,73.8,17.1,0.0075,,
0.8515,106,74.5,17.1,0.0085,,
0.8590,107,75.2,17.1,0.0075,,
0.8675,108,76.1,17.1,0.0085,,
0.8760,109,77.2,17.1,0.0075,,
0.8845,110,78.6,17.1,0.0075,,
0.8930,111,79.9,17.1,0.0075,,
0.9005,112,81.2,17.1,0.0075,,
0.9090,113,81.8,17.1,0.0085,,
0.9175,114,83.3,17.1,0.0085,,
0.9255,115,84.0,17.1,0.0075,,
0.9340,116,84.8,17.1,0.0075,,
0.9425,117,86.2,17.1,0.0075,,
0.9500,118,87.3,17.1,0.0075,,
0.9585,119,88.8,17.1,0.0085,,
0.9670,120,89.9,17.1,0.0085,,
0.9755,121,91.1,17.1,0.0075,,
0.9840,122,91.4,17.1,0.0075,,
0.9920,123,92.4,17.1,0.0075,,
1.0000,124,93.1,17.1,0.0080,,
1.0080,125,94.6,17.1,0.0080,,
1.0165,126,95.7,17.1,0.0075,,
1.0250,127,97.0,17.1,0.0075,,
1.0335,128,99.0,17.1,0.0075,,
1.0420,129,100.6,17.1,0.0075,,
1.0495,130,101.7,17.1,0.0075,,
1.0580,131,103.6,17.1,0.0085,,
1.0665,132,105.1,17.1,0.0075,,
1.0745,133,106.8,17.1,0.0075,,
1.0830,134,108.5,17.1,0.0075,,
1.0915,135,110.4,17.1,0.0075,,
1.0990,136,112.4,17.1,0.0075,,
1.1075,137,114.7,17.1,0.0085,,
1.1160,138,116.8,17.1,0.0075,,
1.1245,139,118.7,17.1,0.0075,,
1.1330,140,121.0,17.1,0.0075,,
1.1410,141,123.2,17.1,0.0075,,
1.1490,142,125.4,17.1,0.0080,,
1.1570,143,129.5,17.1,0.0080,,
1.1655,144,132.5,17.1,0.0075,,
1.1740,145,135.5,17.1,0.0075,,
1.1825,146,138.8,17.1,0.0075,,
1.1910,147,141.7,17.1,0.0075,,
1.1985,148,144.9,17.1,0.0075,,
1.2070,149,148.0,17.1,0.0085,,
1.2155,150,151.4,17.1,0.0075,,
1.2240,151,154.8,17.1,0.0075,,
1.2320,152,157.5,17.1,0.0075,,
1.2405,153,160.5,17.1,0.0075,,
1.2480,154,163.5,17.1,0.0075,,
1.2565,155,165.8,17.1,0.0085,,
1.2650,156,168.5,17.1,0.0075,,
1.2735,157,170.2,17.1,0.0075,,
1.2820,158,172.4,17.1,0.0075,,
1.2905,159,174.1,17.1,0.0075,,
1.2980,160,175.8,17.1,0.0075,,
1.3065,161,177.8,17.1,0.0085,,
1.3145,162,179.1,17.1,0.0075,,
1.3230,163,180.6,17.1,0.0075,,
1.3315,164,182.1,17.1,0.0075,,
1.3400,165,183.6,17.1,0.0075,,
1.3475,166,184.6,17.1,0.0075,,
1.3520,167,185.1,17.2,0.0075,,
1.3520,407,187.0,17.3,0.0000,,
1.3525,408,187.0,17.3,0.0005,,
1.3540,409,187.0,17.3,0.0020,,
1.3565,410,187.1,17.3,0.0030,,
1.3605,411,187.4,17.3,0.0050,,
1.3670,412,188.2,17.3,0.0080,,
1.3755,413,189.0,17.3,0.0120,,
1.3830,414,189.9,17.3,0.0105,,
1.3915,415,191.0,17.3,0.0120,,
1.4000,416,191.9,17.3,0.0105,,
1.4085,417,192.8,17.3,0.0105,,
1.4165,418,193.8,17.3,0.0100,,
1.4250,419,194.6,17.3,0.0105,,
1.4325,420,195.5,17.3,0.0105,,
1.4410,421,196.3,17.3,0.0120,,
1.4495,422,197.1,17.3,0.0120,,
1.4580,423,197.9,17.3,0.0105,,
1.4665,424,198.7,17.3,0.0105,,
1.4750,425,199.3,17.3,0.0120,,
1.4825,426,200.0,17.3,0.0105,,
1.4910,427,200.7,17.3,0.0120,,
1.4990,428,201.4,17.3,0.0100,,
1.5075,429,202.0,17.3,0.0105,,
1.5160,430,202.7,17.3,0.0105,,
1.5245,431,203.2,17.3,0.0105,,
1.5320,432,203.8,17.3,0.0105,,
1.5405,433,204.5,17.3,0.0120,,
1.5490,434,205.1,17.3,0.0120,,
1.5575,435,205.7,17.3,0.0105,,
1.5655,436,206.2,17.3,0.0100,,
1.5740,437,206.7,17.3,0.0105,,
1.5815,438,207.2,17.3,0.0105,,
1.5900,439,207.8,17.3,0.0120,,
1.5985,440,208.3,17.3,0.0120,,
1.6070,441,208.7,17.3,0.0105,,
1.6155,442,209.2,17.3,0.0105,,
1.6235,443,209.7,17.3,0.0100,,
1.6315,444,210.1,17.3,0.0115,,
1.6400,445,210.5,17.3,0.0120,,
1.6480,446,211.0,17.3,0.0115,,
1.6565,447,211.5,17.3,0.0105,,
1.6650,448,212.0,17.3,0.0105,,
1.6735,449,212.4,17.3,0.0105,,
1.6810,450,212.8,17.3,0.0105,,
1.6895,451,213.3,17.3,0.0120,,
1.6980,452,213.7,17.3,0.0105,,
1.7065,453,214.1,17.3,0.0105,,
1.7145,454,214.5,17.3,0.0100,,
1.7230,455,214.9,17.3,0.0105,,
1.7305,456,215.2,17.3,0.0105,,
1.7390,457,215.7,17.3,0.0120,,
1.7475,458,216.0,17.3,0.0105,,
1.7560,459,216.4,17.3,0.0105,,
1.7645,460,216.8,17.3,0.0105,,
1.7730,461,217.1,17.3,0.0120,,
1.7805,462,217.5,17.3,0.0105,,
1.7890,463,217.8,17.3,0.0120,,
1.7970,464,218.2,17.3,0.0100,,
1.8055,465,218.5,17.3,0.0105,,
1.8140,466,218.7,17.3,0.0105,,
1.8225,467,219.1,17.3,0.0120,,
1.8300,468,219.4,17.3,0.0105,,
1.8385,469,219.7,17.3,0.0120,,
1.8470,470,220.1,17.3,0.0105,,
1.8555,471,220.4,17.3,0.0105,,
1.8640,472,220.7,17.3,0.0105,,
1.8720,473,220.9,17.3,0.0115,,
1.8800,474,221.3,17.3,0.0115,,
1.8880,475,221.6,17.3,0.0115,,
1.8965,476,221.9,17.3,0.0105,,
1.9050,477,222.2,17.3,0.0105,,
1.9135,478,222.5,17.3,0.0105,,
1.9220,479,222.7,17.3,0.0120,,
1.9295,480,223.0,17.3,0.0105,,
1.9380,481,223.3,17.3,0.0120,,
1.9465,482,223.5,17.3,0.0105,,
1.9550,483,223.8,17.3,0.0105,,
1.9630,484,224.1,17.3,0.0100,,
1.9710,485,224.3,17.3,0.0115,,
1.9790,486,224.6,17.3,0.0115,,
1.9875,487,224.8,17.3,0.0120,,
1.9960,488,225.2,17.3,0.0105,,
2.0045,489,225.4,17.3,0.0105,,
2.0130,490,225.6,17.3,0.0105,,
2.0205,491,225.8,17.3,0.0105,,
2.0290,492,226.2,17.3,0.0120,,
2.0375,493,226.3,17.3,0.0120,,
2.0455,494,226.6,17.3,0.0100,,
2.0540,495,226.9,17.3,0.0105,,
2.0625,496,227.1,17.3,0.0105,,
2.0700,497,227.3,17.3,0.0105,,
2.0785,498,227.5,17.3,0.0120,,
2.0870,499,227.7,17.3,0.0120,,
2.0955,500,228.0,17.3,0.0105,,
2.1040,501,228.2,17.3,0.0105,,
2.1120,502,228.5,17.3,0.0100,,
2.1200,503,228.7,17.3,0.0115,,
2.1280,504,228.9,17.3,0.0115,,
2.1365,505,229.1,17.3,0.0120,,
2.1450,506,229.4,17.3,0.0105,,
2.1535,507,229.6,17.3,0.0105,,
2.1620,508,229.9,17.3,0.0105,,
2.1695,509,230.0,17.3,0.0105,,
2.1780,510,230.2,17.3,0.0120,,
2.1865,511,230.4,17.3,0.0105,,
2.1950,512,230.7,17.3,0.0105,,
2.2030,513,230.8,17.3,0.0100,,
2.2115,514,231.0,17.3,0.0105,,
2.2190,515,231.2,17.3,0.0105,,
2.2275,516,231.5,17.3,0.0120,,
2.2360,517,231.6,17.3,0.0105,,
2.2445,518,231.8,17.3,0.0105,,
2.2530,519,232.0,17.3,0.0105,,
2.2615,520,232.1,17.3,0.0120,,
2.2690,521,232.4,17.3,0.0105,,
2.2775,522,232.6,17.3,0.0120,,
2.2855,523,232.7,17.3,0.0100,,
2.2940,524,233.0,17.3,0.0105,,
2.3025,525,233.2,17.3,0.0105,,
2.3100,526,233.3,17.3,0.0105,,
2.3185,527,233.6,17.3,0.0120,,
2.3270,528,233.6,17.3,0.0120,,
2.3355,529,233.9,17.3,0.0105,,
2.3440,530,234.1,17.3,0.0105,,
2.3515,531,234.3,17.3,0.0095,,
2.3575,532,234.4,17.3,0.0085,,
2.3630,533,234.6,17.3,0.0080,,
2.3665,534,234.6,17.3,0.0045,,
2.3695,535,234.8,17.3,0.0035,,
2.3730,536,234.9,17.3,0.0045,,
2.3770,537,234.9,17.3,0.0050,,
2.3820,538,234.9,17.3,0.0070,,
2.3850,538,235.0,17.3,0.0150,,
Scope 1/1, Sample 3/9 (20190124_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.6,17.3,NaN,,
0.0005,1,-52.6,17.3,0.0005,,
0.0025,2,-52.6,17.3,0.0020,,
0.0050,3,-52.5,17.3,0.0025,,
0.0090,4,-52.2,17.3,0.0035,,
0.0150,5,-51.5,17.3,0.0055,,
0.0235,6,-50.1,17.3,0.0075,,
0.0310,7,-48.3,17.3,0.0075,,
0.0395,8,-46.1,17.3,0.0085,,
0.0480,9,-43.3,17.3,0.0075,,
0.0565,10,-39.9,17.3,0.0075,,
0.0650,11,-36.4,17.3,0.0075,,
0.0730,12,-32.6,17.3,0.0075,,
0.0810,13,-28.9,17.3,0.0080,,
0.0890,14,-24.3,17.3,0.0080,,
0.0975,15,-19.9,17.3,0.0075,,
0.1060,16,-15.6,17.3,0.0075,,
0.1145,17,-11.4,17.3,0.0075,,
