Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1296
Scope 1/1, Sample 1/3 (20190125_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.6525,82,49.4,15.1,0.0075,,
0.6610,83,50.1,15.1,0.0075,,
0.6695,84,50.7,15.1,0.0075,,
0.6780,85,51.3,15.1,0.0085,,
0.6855,86,52.1,15.1,0.0070,,
0.6940,87,53.2,15.1,0.0075,,
0.7025,88,54.1,15.1,0.0075,,
0.7105,89,54.8,15.1,0.0075,,
0.7190,90,55.3,15.1,0.0075,,
0.7275,91,55.7,15.1,0.0085,,
0.7350,92,56.4,15.1,0.0070,,
0.7435,93,57.6,15.1,0.0075,,
0.7520,94,58.5,15.1,0.0075,,
0.7605,95,59.1,15.1,0.0075,,
0.7690,96,59.5,15.1,0.0075,,
0.7765,97,60.1,15.1,0.0075,,
0.7850,98,60.6,15.1,0.0075,,
0.7935,99,61.7,15.1,0.0075,,
0.8015,100,61.9,15.1,0.0075,,
0.8100,101,62.9,15.1,0.0075,,
0.8185,102,64.0,15.1,0.0075,,
0.8260,103,64.6,15.1,0.0075,,
0.8345,104,65.4,15.1,0.0075,,
0.8430,105,66.4,15.1,0.0075,,
0.8515,106,67.1,15.1,0.0075,,
0.8600,107,67.4,15.1,0.0075,,
0.8680,108,68.3,15.1,0.0075,,
0.8760,109,69.2,15.1,0.0080,,
0.8840,110,70.1,15.1,0.0075,,
0.8925,111,71.1,15.1,0.0075,,
0.9010,112,71.1,15.1,0.0075,,
0.9095,113,72.3,15.1,0.0075,,
0.9180,114,73.6,15.1,0.0075,,
0.9265,115,75.2,15.1,0.0085,,
0.9340,116,75.6,15.1,0.0070,,
0.9425,117,76.3,15.1,0.0075,,
0.9505,118,77.1,15.1,0.0075,,
0.9590,119,77.4,15.1,0.0075,,
0.9675,120,78.1,15.1,0.0075,,
0.9750,121,79.1,15.1,0.0075,,
0.9835,122,80.4,15.1,0.0075,,
0.9920,123,81.9,15.2,0.0075,,
1.0005,124,82.1,15.1,0.0075,,
1.0090,125,83.2,15.2,0.0075,,
1.0170,126,84.9,15.2,0.0075,,
1.0250,127,85.5,15.2,0.0080,,
1.0330,128,86.5,15.2,0.0075,,
1.0415,129,87.6,15.2,0.0075,,
1.0500,130,88.6,15.2,0.0075,,
1.0585,131,90.6,15.2,0.0075,,
1.0670,132,91.1,15.2,0.0075,,
1.0745,133,92.1,15.2,0.0070,,
1.0830,134,93.3,15.2,0.0075,,
1.0915,135,94.9,15.2,0.0075,,
1.1000,136,96.2,15.2,0.0075,,
1.1080,137,98.1,15.2,0.0075,,
1.1165,138,98.9,15.2,0.0085,,
1.1240,139,101.3,15.2,0.0070,,
1.1325,140,102.4,15.2,0.0075,,
1.1410,141,104.5,15.2,0.0075,,
1.1495,142,106.0,15.2,0.0075,,
1.1580,143,107.2,15.2,0.0075,,
1.1665,144,109.0,15.2,0.0085,,
1.1740,145,110.9,15.2,0.0070,,
1.1825,146,112.9,15.2,0.0075,,
1.1905,147,115.1,15.2,0.0075,,
1.1990,148,117.3,15.2,0.0075,,
1.2075,149,119.5,15.2,0.0075,,
1.2160,150,122.4,15.2,0.0075,,
1.2235,151,125.0,15.2,0.0070,,
1.2320,152,128.1,15.2,0.0075,,
1.2405,153,131.2,15.2,0.0075,,
1.2490,154,134.3,15.2,0.0075,,
1.2570,155,138.0,15.2,0.0075,,
1.2655,156,141.0,15.2,0.0075,,
1.2730,157,144.1,15.2,0.0070,,
1.2815,158,147.5,15.2,0.0075,,
1.2900,159,150.6,15.2,0.0075,,
1.2985,160,153.6,15.2,0.0075,,
1.3070,161,157.0,15.2,0.0075,,
1.3155,162,159.8,15.2,0.0075,,
1.3230,163,162.3,15.2,0.0070,,
1.3315,164,165.2,15.2,0.0075,,
1.3395,165,167.5,15.2,0.0075,,
1.3480,166,169.5,15.2,0.0075,,
1.3565,167,171.8,15.2,0.0075,,
1.3650,168,173.6,15.2,0.0085,,
1.3725,169,175.4,15.2,0.0070,,
1.3810,170,177.0,15.2,0.0075,,
1.3895,171,178.7,15.2,0.0075,,
1.3980,172,180.2,15.2,0.0075,,
1.4060,173,181.6,15.2,0.0075,,
1.4145,174,182.8,15.2,0.0085,,
1.4220,175,184.0,15.2,0.0070,,
1.4310,176,185.0,15.2,0.0075,,
1.4310,416,187.1,15.5,0.0000,,
1.4315,417,187.1,15.5,0.0005,,
1.4330,418,187.1,15.5,0.0010,,
1.4355,419,187.2,15.5,0.0020,,
1.4400,420,187.5,15.5,0.0035,,
1.4460,421,188.1,15.5,0.0045,,
1.4545,422,188.9,15.5,0.0070,,
1.4620,423,189.7,15.5,0.0060,,
1.4705,424,190.7,15.5,0.0070,,
1.4790,425,191.7,15.5,0.0065,,
1.4875,426,192.6,15.5,0.0065,,
1.4955,427,193.5,15.5,0.0060,,
1.5035,428,194.2,15.5,0.0065,,
1.5120,429,195.2,15.5,0.0070,,
1.5200,430,195.9,15.5,0.0065,,
1.5285,431,196.8,15.5,0.0065,,
1.5370,432,197.6,15.5,0.0065,,
1.5455,433,198.4,15.5,0.0065,,
1.5530,434,199.0,15.5,0.0060,,
1.5615,435,199.7,15.5,0.0070,,
1.5700,436,200.4,15.5,0.0065,,
1.5785,437,201.1,15.5,0.0065,,
1.5865,438,201.8,15.5,0.0060,,
1.5950,439,202.4,15.5,0.0065,,
1.6025,440,203.0,15.5,0.0060,,
1.6110,441,203.5,15.5,0.0070,,
1.6195,442,204.1,15.5,0.0070,,
1.6280,443,204.7,15.5,0.0065,,
1.6365,444,205.2,15.5,0.0065,,
1.6450,445,205.8,15.5,0.0065,,
1.6525,446,206.3,15.5,0.0060,,
1.6610,447,206.8,15.5,0.0070,,
1.6690,448,207.3,15.5,0.0065,,
1.6775,449,207.9,15.5,0.0065,,
1.6860,450,208.3,15.5,0.0065,,
1.6945,451,208.8,15.5,0.0065,,
1.7020,452,209.2,15.5,0.0060,,
1.7105,453,209.7,15.5,0.0070,,
1.7190,454,210.2,15.5,0.0070,,
1.7275,455,210.7,15.5,0.0065,,
1.7355,456,211.1,15.5,0.0060,,
1.7440,457,211.5,15.5,0.0065,,
1.7515,458,211.9,15.5,0.0060,,
1.7600,459,212.4,15.5,0.0070,,
1.7685,460,212.7,15.5,0.0070,,
1.7770,461,213.1,15.5,0.0065,,
1.7855,462,213.5,15.5,0.0065,,
1.7940,463,213.9,15.5,0.0065,,
1.8015,464,214.3,15.5,0.0060,,
1.8100,465,214.8,15.5,0.0070,,
1.8180,466,215.2,15.5,0.0065,,
1.8265,467,215.6,15.5,0.0065,,
1.8350,468,215.9,15.5,0.0065,,
1.8435,469,216.2,15.5,0.0065,,
1.8510,470,216.5,15.5,0.0060,,
1.8595,471,216.9,15.5,0.0070,,
1.8680,472,217.3,15.5,0.0070,,
1.8765,473,217.6,15.5,0.0065,,
1.8845,474,218.0,15.5,0.0060,,
1.8930,475,218.3,15.5,0.0065,,
1.9005,476,218.5,15.5,0.0060,,
1.9090,477,218.9,15.5,0.0070,,
1.9175,478,219.2,15.5,0.0070,,
1.9260,479,219.5,15.5,0.0065,,
1.9345,480,219.8,15.5,0.0065,,
1.9430,481,220.1,15.6,0.0065,,
1.9505,482,220.4,15.6,0.0065,,
1.9590,483,220.7,15.5,0.0070,,
1.9670,484,221.1,15.6,0.0065,,
1.9755,485,221.3,15.5,0.0065,,
1.9840,486,221.6,15.6,0.0065,,
1.9925,487,221.8,15.6,0.0065,,
2.0000,488,222.2,15.6,0.0060,,
2.0085,489,222.4,15.6,0.0070,,
2.0170,490,222.7,15.6,0.0065,,
2.0255,491,223.0,15.6,0.0065,,
2.0335,492,223.2,15.6,0.0060,,
2.0420,493,223.5,15.6,0.0065,,
2.0500,494,223.7,15.6,0.0065,,
2.0580,495,224.1,15.6,0.0065,,
2.0665,496,224.3,15.6,0.0065,,
2.0750,497,224.5,15.6,0.0065,,
2.0835,498,224.8,15.6,0.0065,,
2.0920,499,225.0,15.6,0.0065,,
2.0995,500,225.3,15.6,0.0060,,
2.1080,501,225.6,15.6,0.0070,,
2.1165,502,225.8,15.6,0.0070,,
2.1245,503,226.0,15.6,0.0060,,
2.1330,504,226.2,15.6,0.0065,,
2.1415,505,226.5,15.6,0.0065,,
2.1490,506,226.7,15.6,0.0060,,
2.1575,507,227.0,15.6,0.0070,,
2.1660,508,227.2,15.6,0.0070,,
2.1745,509,227.4,15.6,0.0065,,
2.1825,510,227.7,15.6,0.0060,,
2.1910,511,227.9,15.6,0.0065,,
2.1995,512,228.1,15.6,0.0070,,
2.2070,513,228.3,15.6,0.0060,,
2.2155,514,228.5,15.6,0.0070,,
2.2240,515,228.9,15.6,0.0065,,
2.2325,516,229.0,15.6,0.0065,,
2.2410,517,229.2,15.6,0.0065,,
2.2490,518,229.4,15.6,0.0065,,
2.2565,519,229.6,15.6,0.0060,,
2.2650,520,229.9,15.6,0.0070,,
2.2735,521,230.0,15.6,0.0065,,
2.2820,522,230.2,15.6,0.0065,,
2.2905,523,230.4,15.6,0.0065,,
2.2990,524,230.6,15.6,0.0065,,
2.3065,525,230.8,15.6,0.0060,,
2.3150,526,231.0,15.6,0.0070,,
2.3230,527,231.2,15.6,0.0065,,
2.3315,528,231.4,15.6,0.0065,,
2.3400,529,231.6,15.6,0.0065,,
2.3485,530,231.8,15.6,0.0065,,
2.3560,531,231.9,15.6,0.0060,,
2.3645,532,232.2,15.6,0.0070,,
2.3730,533,232.3,15.6,0.0070,,
2.3810,534,232.5,15.6,0.0060,,
2.3895,535,232.7,15.6,0.0065,,
2.3980,536,232.8,15.6,0.0065,,
2.4055,537,233.1,15.6,0.0060,,
2.4140,538,233.2,15.6,0.0070,,
2.4225,539,233.4,15.6,0.0070,,
2.4310,540,233.6,15.6,0.0065,,
2.4395,541,233.8,15.6,0.0065,,
2.4480,542,233.9,15.6,0.0065,,
2.4555,543,234.1,15.6,0.0060,,
2.4640,544,234.3,15.6,0.0070,,
2.4720,545,234.5,15.6,0.0060,,
2.4745,546,234.6,15.6,0.0020,,
2.4750,547,234.6,15.6,0.0005,,
2.4755,548,234.7,15.6,0.0005,,
2.4770,549,234.7,15.6,0.0010,,
2.4795,550,234.7,15.6,0.0020,,
2.4825,551,234.8,15.6,0.0025,,
2.4870,552,234.8,15.6,0.0035,,
2.4935,553,235.0,15.6,0.0050,,
2.4965,554,235.0,15.6,0.0035,,
Scope 1/1, Sample 2/3 (20190125_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-71.3,17.6,NaN,,
0.0010,1,-71.3,17.6,0.0010,,
0.0025,2,-71.3,17.6,0.0015,,
0.0050,3,-71.2,17.6,0.0025,,
0.0090,4,-71.0,17.6,0.0035,,
0.0150,5,-70.5,17.6,0.0055,,
0.0235,6,-69.7,17.6,0.0075,,
0.0320,7,-68.8,17.6,0.0075,,
0.0395,8,-67.6,17.6,0.0075,,
0.0480,9,-66.1,17.6,0.0075,,
0.0565,10,-64.6,17.6,0.0075,,
0.0650,11,-63.1,17.6,0.0075,,
0.0735,12,-61.5,17.6,0.0075,,
0.0815,13,-59.7,17.6,0.0075,,
0.0895,14,-57.9,17.6,0.0080,,
0.0980,15,-55.9,17.6,0.0075,,
0.1060,16,-53.5,17.6,0.0075,,
0.1145,17,-51.1,17.6,0.0075,,
0.1230,18,-48.6,17.6,0.0075,,
0.1315,19,-45.9,17.6,0.0075,,
0.1390,20,-43.3,17.6,0.0075,,
0.1475,21,-40.0,17.6,0.0075,,
0.1560,22,-36.3,17.6,0.0075,,
0.1645,23,-32.6,17.6,0.0075,,
0.1725,24,-28.4,17.6,0.0075,,
0.1810,25,-24.1,17.6,0.0085,,
0.1890,26,-19.8,17.6,0.0075,,
0.1970,27,-15.2,17.6,0.0075,,
0.2055,28,-11.1,17.6,0.0075,,
0.2140,29,-7.0,17.6,0.0075,,
0.2225,30,-3.5,17.6,0.0075,,
0.2310,31,-0.1,17.6,0.0085,,
0.2385,32,1.4,17.6,0.0070,,
0.2470,33,3.4,17.6,0.0075,,
0.2555,34,5.3,17.6,0.0075,,
0.2635,35,6.6,17.6,0.0075,,
0.2720,36,8.0,17.6,0.0075,,
0.2795,37,9.3,17.6,0.0075,,
0.2880,38,10.8,17.6,0.0075,,
0.2965,39,12.1,17.6,0.0075,,
0.3050,40,13.3,17.6,0.0075,,
0.3135,41,14.3,17.6,0.0075,,
0.3220,42,15.4,17.6,0.0075,,
0.3300,43,16.3,17.6,0.0080,,
0.3380,44,17.4,17.6,0.0075,,
0.3460,45,18.3,17.6,0.0075,,
0.3545,46,19.1,17.6,0.0075,,
0.3630,47,20.2,17.6,0.0075,,
0.3715,48,20.8,17.6,0.0075,,
0.3800,49,21.5,17.6,0.0085,,
0.3875,50,22.2,17.6,0.0070,,
0.3960,51,23.2,17.6,0.0075,,
0.4045,52,24.1,17.6,0.0075,,
0.4125,53,24.8,17.6,0.0075,,
0.4210,54,25.6,17.6,0.0075,,
0.4285,55,26.4,17.6,0.0075,,
0.4370,56,27.2,17.6,0.0075,,
0.4455,57,28.0,17.6,0.0075,,
0.4540,58,28.9,17.6,0.0075,,
0.4625,59,29.7,17.6,0.0075,,
0.4710,60,30.6,17.6,0.0075,,
0.4785,61,31.2,17.6,0.0075,,
0.4870,62,32.0,17.6,0.0075,,
0.4955,63,32.9,17.6,0.0075,,
0.5035,64,33.8,17.6,0.0075,,
0.5120,65,34.7,17.6,0.0075,,
0.5205,66,35.4,17.6,0.0075,,
0.5280,67,35.8,17.6,0.0070,,
0.5365,68,36.3,17.6,0.0075,,
0.5450,69,37.2,17.6,0.0075,,
0.5535,70,38.0,17.6,0.0075,,
0.5620,71,38.8,17.6,0.0075,,
0.5705,72,39.4,17.6,0.0085,,
0.5780,73,40.3,17.6,0.0070,,
0.5865,74,41.0,17.6,0.0075,,
0.5945,75,41.6,17.6,0.0075,,
0.6030,76,42.3,17.6,0.0075,,
0.6115,77,43.2,17.6,0.0075,,
0.6200,78,43.8,17.6,0.0085,,
0.6275,79,44.4,17.6,0.0070,,
0.6360,80,45.3,17.6,0.0075,,
0.6445,81,46.5,17.6,0.0075,,
0.6525,82,47.1,17.6,0.0075,,
0.6610,83,47.3,17.6,0.0075,,
0.6695,84,48.1,17.6,0.0085,,
0.6770,85,48.7,17.6,0.0070,,
0.6855,86,49.9,17.6,0.0075,,
0.6940,87,50.8,17.6,0.0075,,
0.7025,88,51.5,17.6,0.0075,,
0.7110,89,52.2,17.6,0.0075,,
0.7190,90,53.1,17.6,0.0075,,
0.7270,91,54.2,17.6,0.0080,,
0.7355,92,54.8,17.6,0.0075,,
0.7435,93,55.5,17.6,0.0075,,
0.7520,94,56.1,17.6,0.0075,,
0.7605,95,56.8,17.6,0.0075,,
0.7690,96,57.6,17.6,0.0085,,
0.7765,97,58.4,17.6,0.0070,,
0.7850,98,58.9,17.6,0.0075,,
0.7935,99,59.5,17.6,0.0075,,
0.8020,100,60.9,17.6,0.0075,,
0.8100,101,61.7,17.6,0.0075,,
0.8185,102,62.7,17.6,0.0085,,
0.8260,103,63.3,17.6,0.0070,,
0.8345,104,64.0,17.6,0.0075,,
0.8430,105,64.4,17.6,0.0075,,
0.8515,106,65.1,17.6,0.0075,,
0.8600,107,65.7,17.6,0.0075,,
0.8685,108,66.2,17.6,0.0085,,
0.8760,109,67.2,17.6,0.0070,,
0.8845,110,68.3,17.6,0.0075,,
0.8925,111,69.3,17.6,0.0075,,
0.9010,112,69.9,17.6,0.0075,,
0.9095,113,70.8,17.6,0.0075,,
0.9180,114,71.7,17.6,0.0085,,
0.9255,115,72.9,17.6,0.0070,,
0.9340,116,74.0,17.6,0.0075,,
0.9425,117,74.9,17.6,0.0075,,
0.9510,118,76.0,17.6,0.0075,,
0.9595,119,76.1,17.6,0.0075,,
0.9670,120,76.7,17.6,0.0075,,
0.9755,121,77.7,17.6,0.0075,,
0.9835,122,78.9,17.6,0.0075,,
0.9920,123,80.0,17.7,0.0075,,
1.0005,124,81.2,17.6,0.0075,,
1.0090,125,81.8,17.6,0.0075,,
1.0165,126,82.7,17.6,0.0075,,
1.0250,127,84.0,17.7,0.0075,,
1.0335,128,85.5,17.7,0.0075,,
1.0420,129,86.4,17.7,0.0075,,
1.0500,130,87.3,17.6,0.0075,,
1.0585,131,88.8,17.7,0.0075,,
1.0660,132,90.3,17.6,0.0075,,
1.0745,133,91.0,17.6,0.0075,,
1.0830,134,92.4,17.6,0.0075,,
1.0915,135,93.6,17.6,0.0075,,
1.1000,136,95.2,17.6,0.0075,,
1.1085,137,96.2,17.7,0.0075,,
1.1160,138,98.3,17.6,0.0075,,
1.1245,139,100.1,17.7,0.0075,,
1.1325,140,101.2,17.7,0.0075,,
1.1410,141,103.1,17.7,0.0075,,
1.1495,142,105.3,17.7,0.0075,,
1.1580,143,106.8,17.7,0.0075,,
1.1655,144,108.7,17.7,0.0075,,
1.1740,145,110.8,17.7,0.0075,,
1.1825,146,113.5,17.7,0.0075,,
1.1905,147,115.2,17.7,0.0075,,
1.1990,148,117.4,17.7,0.0075,,
1.2075,149,119.8,17.7,0.0075,,
1.2160,150,122.1,17.7,0.0085,,
1.2235,151,125.3,17.7,0.0070,,
1.2320,152,128.2,17.7,0.0075,,
1.2405,153,130.8,17.7,0.0075,,
1.2490,154,134.5,17.7,0.0075,,
1.2570,155,138.6,17.7,0.0075,,
1.2655,156,141.0,17.7,0.0085,,
1.2735,157,144.3,17.7,0.0075,,
1.2815,158,148.0,17.7,0.0075,,
1.2900,159,151.6,17.7,0.0075,,
1.2985,160,155.1,17.7,0.0075,,
1.3070,161,158.2,17.7,0.0075,,
1.3145,162,161.2,17.7,0.0075,,
1.3230,163,163.3,17.7,0.0075,,
1.3315,164,166.0,17.7,0.0075,,
1.3400,165,168.3,17.7,0.0075,,
1.3480,166,170.7,17.7,0.0075,,
1.3565,167,172.8,17.7,0.0075,,
1.3640,168,174.8,17.7,0.0075,,
1.3725,169,176.8,17.7,0.0075,,
1.3810,170,178.3,17.7,0.0075,,
1.3895,171,180.0,17.7,0.0075,,
1.3980,172,181.8,17.7,0.0075,,
1.4065,173,183.0,17.7,0.0075,,
1.4140,174,184.2,17.7,0.0075,,
1.4210,175,185.1,17.7,0.0070,,
1.4210,415,187.2,17.7,0.0000,,
1.4215,416,187.2,17.7,0.0005,,
1.4230,417,187.2,17.7,0.0015,,
1.4255,418,187.4,17.7,0.0020,,
1.4300,419,187.7,17.7,0.0035,,
1.4360,420,188.3,17.7,0.0050,,
1.4445,421,189.0,17.7,0.0075,,
1.4520,422,190.1,17.7,0.0070,,
1.4605,423,191.2,17.7,0.0075,,
1.4690,424,192.3,17.7,0.0070,,
1.4775,425,193.3,17.7,0.0070,,
1.4860,426,194.2,17.7,0.0070,,
1.4935,427,195.0,17.7,0.0070,,
1.5020,428,195.9,17.7,0.0075,,
1.5100,429,196.7,17.7,0.0075,,
1.5185,430,197.6,17.7,0.0070,,
1.5270,431,198.6,17.7,0.0070,,
1.5355,432,199.2,17.7,0.0070,,
1.5440,433,200.1,17.7,0.0075,,
1.5515,434,200.9,17.7,0.0070,,
1.5600,435,201.5,17.7,0.0075,,
1.5680,436,202.2,17.7,0.0065,,
1.5765,437,202.9,17.7,0.0070,,
1.5850,438,203.5,17.7,0.0070,,
1.5935,439,204.1,17.7,0.0070,,
1.6010,440,204.6,17.7,0.0070,,
1.6095,441,205.3,17.7,0.0075,,
1.6180,442,205.9,17.7,0.0070,,
1.6265,443,206.5,17.7,0.0070,,
1.6350,444,207.1,17.7,0.0070,,
1.6425,445,207.6,17.7,0.0070,,
1.6510,446,208.2,17.7,0.0075,,
1.6590,447,208.7,17.7,0.0075,,
1.6675,448,209.2,17.7,0.0070,,
1.6760,449,209.6,17.7,0.0070,,
1.6845,450,210.2,17.7,0.0070,,
1.6920,451,210.7,17.7,0.0070,,
1.7005,452,211.1,17.7,0.0075,,
1.7090,453,211.7,17.7,0.0075,,
1.7175,454,212.1,17.7,0.0070,,
1.7255,455,212.6,17.7,0.0065,,
1.7340,456,212.9,17.7,0.0070,,
1.7415,457,213.4,17.7,0.0070,,
1.7500,458,213.9,17.7,0.0075,,
1.7585,459,214.3,17.7,0.0075,,
1.7670,460,214.7,17.7,0.0070,,
1.7755,461,215.1,17.7,0.0070,,
1.7840,462,215.6,17.7,0.0070,,
1.7915,463,215.9,17.7,0.0070,,
1.8000,464,216.3,17.7,0.0075,,
1.8085,465,216.7,17.7,0.0075,,
1.8165,466,217.1,17.7,0.0065,,
1.8250,467,217.5,17.7,0.0070,,
1.8335,468,217.9,17.7,0.0075,,
1.8410,469,218.2,17.7,0.0070,,
1.8495,470,218.6,17.7,0.0075,,
1.8580,471,219.0,17.7,0.0070,,
1.8665,472,219.3,17.7,0.0070,,
1.8750,473,219.6,17.7,0.0070,,
1.8835,474,220.0,17.7,0.0075,,
1.8910,475,220.3,17.7,0.0070,,
1.8995,476,220.6,17.7,0.0075,,
1.9075,477,220.9,17.7,0.0065,,
1.9160,478,221.3,17.7,0.0070,,
1.9245,479,221.5,17.7,0.0070,,
1.9320,480,221.9,17.7,0.0070,,
1.9405,481,222.2,17.7,0.0075,,
1.9490,482,222.5,17.7,0.0075,,
1.9575,483,222.8,17.7,0.0070,,
1.9660,484,223.1,17.7,0.0070,,
1.9740,485,223.4,17.7,0.0065,,
1.9820,486,223.6,17.7,0.0075,,
1.9900,487,224.0,17.7,0.0075,,
1.9985,488,224.2,17.7,0.0075,,
2.0070,489,224.5,17.7,0.0070,,
2.0155,490,224.8,17.7,0.0070,,
2.0240,491,225.1,17.7,0.0070,,
2.0315,492,225.3,17.7,0.0070,,
2.0400,493,225.6,17.7,0.0075,,
2.0485,494,225.8,17.7,0.0075,,
2.0565,495,226.1,17.7,0.0065,,
2.0650,496,226.4,17.7,0.0070,,
2.0735,497,226.7,17.7,0.0070,,
2.0820,498,226.9,17.7,0.0075,,
2.0895,499,227.2,17.7,0.0070,,
2.0980,500,227.4,17.7,0.0075,,
2.1065,501,227.7,17.7,0.0070,,
2.1150,502,227.9,17.7,0.0070,,
2.1230,503,228.2,17.7,0.0065,,
2.1315,504,228.4,17.7,0.0075,,
2.1390,505,228.6,17.7,0.0070,,
2.1475,506,228.8,17.7,0.0075,,
2.1560,507,229.1,17.7,0.0070,,
2.1645,508,229.4,17.7,0.0070,,
2.1730,509,229.6,17.7,0.0070,,
2.1810,510,229.8,17.7,0.0065,,
2.1890,511,230.0,17.7,0.0075,,
2.1970,512,230.3,17.7,0.0075,,
2.2055,513,230.5,17.7,0.0070,,
2.2140,514,230.8,17.7,0.0070,,
2.2225,515,230.9,17.7,0.0070,,
2.2310,516,231.1,17.7,0.0075,,
2.2385,517,231.3,17.7,0.0070,,
2.2470,518,231.5,17.7,0.0075,,
2.2555,519,231.7,17.7,0.0070,,
2.2635,520,232.0,17.7,0.0065,,
2.2720,521,232.1,17.7,0.0070,,
2.2805,522,232.4,17.7,0.0070,,
2.2880,523,232.5,17.7,0.0070,,
2.2965,524,232.7,17.7,0.0075,,
2.3050,525,233.0,17.7,0.0075,,
2.3135,526,233.2,17.7,0.0070,,
2.3220,527,233.3,17.7,0.0070,,
2.3300,528,233.6,17.7,0.0065,,
2.3380,529,233.8,17.7,0.0075,,
2.3465,530,234.0,17.7,0.0075,,
2.3545,531,234.1,17.7,0.0065,,
2.3630,532,234.4,17.7,0.0070,,
2.3675,533,234.5,17.7,0.0035,,
2.3700,534,234.6,17.7,0.0025,,
2.3720,535,234.7,17.7,0.0020,,
2.3740,536,234.7,17.7,0.0020,,
2.3775,537,234.8,17.7,0.0030,,
2.3815,538,234.9,17.7,0.0035,,
2.3875,539,234.9,17.7,0.0050,,
