Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1449
Scope 1/1, Sample 1/3 (20190404_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.9015,112,70.5,16.1,0.0075,,
0.9100,113,71.4,16.1,0.0075,,
0.9180,114,72.4,16.1,0.0065,,
0.9260,115,73.4,16.1,0.0075,,
0.9345,116,74.5,16.1,0.0075,,
0.9425,117,75.8,16.1,0.0075,,
0.9510,118,76.8,16.1,0.0075,,
0.9595,119,77.9,16.1,0.0075,,
0.9680,120,79.1,16.1,0.0070,,
0.9755,121,80.1,16.1,0.0070,,
0.9840,122,81.2,16.1,0.0075,,
0.9925,123,82.4,16.1,0.0075,,
1.0010,124,83.8,16.1,0.0075,,
1.0090,125,85.0,16.1,0.0075,,
1.0175,126,86.2,16.1,0.0075,,
1.0255,127,87.7,16.1,0.0075,,
1.0335,128,89.0,16.1,0.0075,,
1.0420,129,90.5,16.1,0.0075,,
1.0505,130,91.9,16.1,0.0075,,
1.0590,131,93.4,16.2,0.0070,,
1.0665,132,95.0,16.2,0.0070,,
1.0750,133,96.8,16.2,0.0075,,
1.0835,134,98.5,16.2,0.0075,,
1.0920,135,100.2,16.2,0.0075,,
1.1000,136,102.1,16.2,0.0075,,
1.1085,137,104.2,16.2,0.0070,,
1.1160,138,106.2,16.2,0.0070,,
1.1245,139,108.3,16.2,0.0075,,
1.1330,140,110.5,16.2,0.0075,,
1.1415,141,113.1,16.2,0.0075,,
1.1500,142,116.0,16.2,0.0075,,
1.1585,143,119.0,16.2,0.0070,,
1.1660,144,121.5,16.2,0.0070,,
1.1745,145,124.5,16.2,0.0075,,
1.1830,146,127.8,16.2,0.0075,,
1.1910,147,131.3,16.2,0.0075,,
1.1995,148,134.8,16.2,0.0075,,
1.2080,149,138.1,16.2,0.0075,,
1.2155,150,142.1,16.2,0.0070,,
1.2240,151,145.6,16.2,0.0075,,
1.2325,152,149.2,16.2,0.0075,,
1.2410,153,153.3,16.2,0.0075,,
1.2495,154,156.6,16.2,0.0070,,
1.2570,155,159.5,16.2,0.0070,,
1.2655,156,162.7,16.2,0.0075,,
1.2740,157,165.3,16.2,0.0075,,
1.2820,158,167.8,16.2,0.0075,,
1.2905,159,170.3,16.2,0.0075,,
1.2990,160,172.5,16.2,0.0070,,
1.3065,161,174.3,16.2,0.0070,,
1.3150,162,176.4,16.2,0.0075,,
1.3235,163,178.2,16.2,0.0075,,
1.3320,164,180.0,16.2,0.0075,,
1.3405,165,181.7,16.2,0.0075,,
1.3490,166,183.0,16.2,0.0075,,
1.3565,167,184.6,16.2,0.0070,,
1.3615,168,185.1,16.2,0.0070,,
1.3615,408,188.1,16.6,0.0000,,
1.3620,409,188.1,16.5,0.0005,,
1.3635,410,188.1,16.6,0.0020,,
1.3660,411,188.2,16.5,0.0030,,
1.3700,412,188.4,16.6,0.0045,,
1.3760,413,188.9,16.6,0.0065,,
1.3845,414,189.5,16.6,0.0105,,
1.3920,415,190.5,16.6,0.0095,,
1.4005,416,191.6,16.6,0.0105,,
1.4090,417,192.5,16.6,0.0095,,
1.4175,418,193.6,16.6,0.0095,,
1.4260,419,194.6,16.6,0.0095,,
1.4335,420,195.4,16.6,0.0095,,
1.4420,421,196.3,16.6,0.0105,,
1.4500,422,197.2,16.6,0.0100,,
1.4585,423,198.0,16.6,0.0095,,
1.4670,424,198.8,16.6,0.0095,,
1.4755,425,199.7,16.6,0.0095,,
1.4830,426,200.4,16.6,0.0095,,
1.4915,427,201.2,16.6,0.0105,,
1.5000,428,201.8,16.6,0.0105,,
1.5085,429,202.5,16.6,0.0095,,
1.5165,430,203.2,16.6,0.0090,,
1.5250,431,203.9,16.6,0.0095,,
1.5325,432,204.5,16.6,0.0095,,
1.5410,433,205.1,16.6,0.0105,,
1.5495,434,205.7,16.6,0.0105,,
1.5580,435,206.3,16.6,0.0095,,
1.5665,436,207.0,16.6,0.0095,,
1.5750,437,207.6,16.6,0.0095,,
1.5825,438,208.0,16.6,0.0095,,
1.5910,439,208.5,16.6,0.0105,,
1.5990,440,209.1,16.6,0.0100,,
1.6075,441,209.7,16.6,0.0095,,
1.6160,442,210.1,16.6,0.0095,,
1.6245,443,210.7,16.6,0.0095,,
1.6320,444,211.1,16.6,0.0095,,
1.6405,445,211.6,16.6,0.0105,,
1.6490,446,212.0,16.6,0.0105,,
1.6575,447,212.5,16.6,0.0095,,
1.6660,448,213.0,16.6,0.0095,,
1.6740,449,213.5,16.6,0.0090,,
1.6820,450,213.9,16.6,0.0100,,
1.6900,451,214.3,16.6,0.0100,,
1.6985,452,214.7,16.6,0.0095,,
1.7070,453,215.2,16.6,0.0095,,
1.7155,454,215.6,16.6,0.0095,,
1.7240,455,216.0,16.6,0.0095,,
1.7315,456,216.3,16.6,0.0095,,
1.7400,457,216.8,16.6,0.0105,,
1.7485,458,217.2,16.6,0.0095,,
1.7565,459,217.6,16.6,0.0090,,
1.7650,460,218.0,16.6,0.0095,,
1.7735,461,218.3,16.6,0.0095,,
1.7810,462,218.7,16.6,0.0095,,
1.7895,463,219.0,16.6,0.0105,,
1.7980,464,219.3,16.6,0.0095,,
1.8065,465,219.8,16.6,0.0095,,
1.8150,466,220.1,16.6,0.0095,,
1.8230,467,220.4,16.6,0.0090,,
1.8310,468,220.7,16.6,0.0100,,
1.8390,469,221.1,16.6,0.0100,,
1.8475,470,221.4,16.6,0.0105,,
1.8560,471,221.8,16.6,0.0095,,
1.8645,472,222.1,16.6,0.0095,,
1.8730,473,222.3,16.6,0.0095,,
1.8805,474,222.6,16.6,0.0095,,
1.8890,475,222.9,16.7,0.0105,,
1.8975,476,223.3,16.7,0.0095,,
1.9060,477,223.6,16.7,0.0095,,
1.9140,478,223.9,16.7,0.0090,,
1.9225,479,224.1,16.7,0.0105,,
1.9300,480,224.4,16.7,0.0095,,
1.9385,481,224.7,16.7,0.0105,,
1.9470,482,225.0,16.7,0.0095,,
1.9555,483,225.3,16.7,0.0095,,
1.9640,484,225.6,16.7,0.0095,,
1.9715,485,225.8,16.7,0.0095,,
1.9800,486,226.1,16.7,0.0105,,
1.9885,487,226.3,16.7,0.0105,,
1.9970,488,226.7,16.7,0.0095,,
2.0050,489,226.9,16.7,0.0090,,
2.0135,490,227.1,16.7,0.0095,,
2.0210,491,227.4,16.7,0.0095,,
2.0295,492,227.6,16.7,0.0105,,
2.0380,493,227.9,16.7,0.0095,,
2.0465,494,228.1,16.7,0.0095,,
2.0550,495,228.4,16.7,0.0095,,
2.0635,496,228.6,16.7,0.0095,,
2.0710,497,228.9,16.7,0.0095,,
2.0795,498,229.1,16.7,0.0105,,
2.0880,499,229.3,16.7,0.0095,,
2.0960,500,229.6,16.7,0.0090,,
2.1045,501,229.8,16.7,0.0095,,
2.1130,502,230.1,16.7,0.0105,,
2.1205,503,230.3,16.7,0.0095,,
2.1290,504,230.5,16.7,0.0105,,
2.1375,505,230.7,16.7,0.0095,,
2.1460,506,230.9,16.7,0.0095,,
2.1545,507,231.2,16.7,0.0095,,
2.1625,508,231.4,16.7,0.0100,,
2.1705,509,231.6,16.7,0.0100,,
2.1785,510,231.8,16.7,0.0100,,
2.1870,511,232.0,16.7,0.0095,,
2.1955,512,232.2,16.7,0.0095,,
2.2040,513,232.4,16.7,0.0095,,
2.2125,514,232.6,16.7,0.0105,,
2.2200,515,232.8,16.7,0.0095,,
2.2285,516,233.1,16.7,0.0105,,
2.2370,517,233.2,16.7,0.0095,,
2.2450,518,233.5,16.7,0.0090,,
2.2535,519,233.7,16.7,0.0095,,
2.2620,520,233.8,16.7,0.0105,,
2.2695,521,234.1,16.7,0.0095,,
2.2770,522,234.2,16.7,0.0095,,
2.2840,523,234.4,16.7,0.0080,,
2.2895,524,234.5,16.7,0.0060,,
2.2920,525,234.6,16.7,0.0030,,
2.2930,526,234.7,16.7,0.0010,,
2.2950,527,234.8,16.7,0.0025,,
2.2980,528,234.9,16.7,0.0035,,
2.3020,529,234.9,16.7,0.0045,,
2.3070,530,235.0,16.7,0.0055,,
Scope 1/1, Sample 2/3 (20190404_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.3,16.2,NaN,,
0.0005,1,-48.7,16.2,0.0005,,
0.0025,2,-48.7,16.2,0.0020,,
0.0050,3,-48.7,16.2,0.0025,,
0.0085,4,-48.5,16.2,0.0030,,
0.0150,5,-48.2,16.2,0.0060,,
0.0230,6,-47.3,16.2,0.0075,,
0.0305,7,-46.2,16.2,0.0075,,
0.0390,8,-44.4,16.2,0.0085,,
0.0475,9,-42.1,16.2,0.0075,,
0.0560,10,-39.8,16.2,0.0075,,
0.0645,11,-37.1,16.2,0.0075,,
0.0730,12,-34.0,16.2,0.0075,,
0.0805,13,-31.1,16.2,0.0075,,
0.0890,14,-27.6,16.2,0.0085,,
0.0970,15,-23.8,16.2,0.0075,,
0.1055,16,-20.2,16.2,0.0075,,
0.1140,17,-16.7,16.2,0.0075,,
0.1225,18,-13.8,16.2,0.0085,,
0.1300,19,-11.0,16.2,0.0070,,
0.1385,20,-8.7,16.3,0.0085,,
0.1470,21,-6.4,16.3,0.0075,,
0.1555,22,-4.6,16.3,0.0075,,
0.1640,23,-2.7,16.3,0.0075,,
0.1720,24,-1.0,16.3,0.0080,,
0.1800,25,-0.1,16.3,0.0080,,
0.1880,26,1.1,16.3,0.0080,,
0.1965,27,2.3,16.3,0.0075,,
0.2050,28,3.3,16.3,0.0075,,
0.2135,29,4.4,16.3,0.0075,,
0.2220,30,5.3,16.3,0.0085,,
0.2295,31,6.3,16.3,0.0075,,
0.2380,32,7.2,16.3,0.0085,,
0.2465,33,8.1,16.3,0.0075,,
0.2550,34,9.2,16.3,0.0075,,
0.2630,35,10.2,16.3,0.0075,,
0.2710,36,11.0,16.3,0.0080,,
0.2790,37,11.9,16.3,0.0080,,
0.2875,38,12.7,16.3,0.0085,,
0.2960,39,13.6,16.3,0.0075,,
0.3045,40,14.4,16.3,0.0075,,
0.3130,41,15.2,16.3,0.0075,,
0.3205,42,16.0,16.3,0.0075,,
0.3290,43,16.7,16.3,0.0085,,
0.3375,44,17.6,16.3,0.0075,,
0.3455,45,18.4,16.3,0.0075,,
0.3540,46,19.2,16.3,0.0075,,
0.3625,47,20.0,16.3,0.0075,,
0.3700,48,20.6,16.3,0.0075,,
0.3785,49,21.4,16.3,0.0075,,
0.3870,50,22.2,16.3,0.0075,,
0.3955,51,22.9,16.3,0.0075,,
0.4040,52,23.7,16.3,0.0075,,
0.4120,53,24.4,16.3,0.0075,,
0.4200,54,25.1,16.3,0.0080,,
0.4280,55,25.9,16.3,0.0080,,
0.4365,56,26.6,16.3,0.0075,,
0.4450,57,27.4,16.3,0.0075,,
0.4535,58,28.0,16.3,0.0075,,
0.4620,59,28.8,16.3,0.0075,,
0.4695,60,29.5,16.3,0.0075,,
0.4780,61,30.2,16.3,0.0085,,
0.4865,62,31.0,16.3,0.0075,,
0.4950,63,31.8,16.3,0.0075,,
0.5030,64,32.5,16.3,0.0075,,
0.5115,65,33.2,16.3,0.0075,,
0.5190,66,34.0,16.3,0.0075,,
0.5275,67,34.7,16.3,0.0085,,
0.5360,68,35.5,16.3,0.0075,,
0.5445,69,36.1,16.3,0.0075,,
0.5530,70,36.9,16.3,0.0075,,
0.5615,71,37.5,16.3,0.0085,,
0.5690,72,38.3,16.3,0.0075,,
0.5775,73,39.0,16.3,0.0085,,
0.5855,74,39.8,16.3,0.0075,,
0.5940,75,40.6,16.3,0.0075,,
0.6025,76,41.3,16.4,0.0075,,
0.6100,77,42.1,16.4,0.0075,,
0.6185,78,42.8,16.4,0.0085,,
0.6270,79,43.5,16.4,0.0085,,
0.6355,80,44.3,16.4,0.0075,,
0.6440,81,45.1,16.4,0.0075,,
0.6525,82,45.9,16.4,0.0075,,
0.6600,83,46.6,16.4,0.0075,,
0.6685,84,47.4,16.4,0.0085,,
0.6765,85,48.1,16.4,0.0080,,
0.6850,86,48.9,16.4,0.0075,,
0.6935,87,49.6,16.4,0.0075,,
0.7020,88,50.5,16.4,0.0075,,
0.7095,89,51.2,16.4,0.0075,,
0.7180,90,52.0,16.4,0.0085,,
0.7265,91,52.7,16.4,0.0075,,
0.7350,92,53.6,16.4,0.0075,,
0.7435,93,54.5,16.4,0.0075,,
0.7515,94,55.3,16.4,0.0075,,
0.7595,95,56.0,16.4,0.0080,,
0.7675,96,56.8,16.4,0.0080,,
0.7760,97,57.7,16.4,0.0075,,
0.7845,98,58.5,16.4,0.0075,,
0.7930,99,59.2,16.4,0.0075,,
0.8015,100,60.1,16.4,0.0075,,
0.8090,101,60.9,16.4,0.0075,,
0.8175,102,61.7,16.4,0.0085,,
0.8260,103,62.6,16.4,0.0075,,
0.8340,104,63.5,16.4,0.0075,,
0.8425,105,64.4,16.4,0.0075,,
0.8510,106,65.3,16.4,0.0075,,
0.8585,107,66.3,16.4,0.0075,,
0.8670,108,67.3,16.4,0.0085,,
0.8755,109,68.2,16.4,0.0085,,
0.8840,110,69.1,16.4,0.0075,,
0.8920,111,70.0,16.4,0.0075,,
0.9005,112,70.9,16.4,0.0075,,
0.9080,113,71.9,16.4,0.0075,,
0.9165,114,72.8,16.4,0.0085,,
0.9250,115,73.9,16.4,0.0075,,
0.9335,116,75.0,16.4,0.0075,,
0.9420,117,76.2,16.4,0.0075,,
0.9505,118,77.3,16.4,0.0075,,
0.9580,119,78.2,16.4,0.0075,,
0.9665,120,79.5,16.4,0.0085,,
0.9750,121,80.7,16.4,0.0085,,
0.9830,122,81.8,16.4,0.0075,,
0.9915,123,83.2,16.4,0.0075,,
1.0000,124,84.6,16.4,0.0075,,
1.0075,125,85.7,16.4,0.0075,,
1.0160,126,87.0,16.4,0.0085,,
1.0245,127,88.4,16.4,0.0075,,
1.0330,128,89.9,16.4,0.0075,,
1.0415,129,91.6,16.4,0.0075,,
1.0500,130,93.0,16.5,0.0085,,
1.0575,131,94.5,16.4,0.0075,,
1.0660,132,96.2,16.4,0.0085,,
1.0740,133,97.9,16.5,0.0075,,
1.0825,134,99.8,16.5,0.0075,,
1.0910,135,101.7,16.5,0.0075,,
1.0995,136,103.7,16.5,0.0085,,
1.1070,137,105.7,16.5,0.0075,,
1.1155,138,107.7,16.5,0.0085,,
1.1240,139,110.1,16.5,0.0075,,
1.1325,140,112.6,16.5,0.0075,,
1.1405,141,115.2,16.5,0.0075,,
1.1490,142,117.6,16.5,0.0085,,
1.1565,143,120.7,16.5,0.0075,,
1.1650,144,123.6,16.5,0.0085,,
1.1735,145,126.9,16.5,0.0075,,
1.1820,146,130.0,16.5,0.0075,,
1.1905,147,133.6,16.5,0.0075,,
1.1990,148,137.0,16.5,0.0085,,
1.2065,149,140.9,16.5,0.0075,,
1.2150,150,144.6,16.5,0.0075,,
1.2235,151,148.2,16.5,0.0075,,
1.2315,152,152.2,16.5,0.0075,,
1.2400,153,155.7,16.5,0.0075,,
1.2475,154,158.5,16.5,0.0075,,
1.2560,155,161.6,16.5,0.0085,,
1.2645,156,164.5,16.5,0.0085,,
1.2730,157,167.2,16.5,0.0075,,
1.2815,158,169.6,16.5,0.0075,,
1.2900,159,171.8,16.5,0.0075,,
1.2975,160,174.0,16.5,0.0075,,
1.3060,161,175.9,16.5,0.0085,,
1.3145,162,177.8,16.5,0.0075,,
1.3225,163,179.5,16.5,0.0075,,
1.3310,164,181.1,16.5,0.0075,,
1.3395,165,182.7,16.5,0.0075,,
1.3470,166,184.0,16.5,0.0075,,
1.3550,167,185.0,16.5,0.0080,,
1.3550,407,188.1,16.8,0.0000,,
1.3555,408,188.2,16.8,0.0005,,
1.3570,409,188.2,16.8,0.0010,,
1.3595,410,188.3,16.8,0.0020,,
1.3635,411,188.4,16.8,0.0030,,
1.3700,412,189.0,16.8,0.0050,,
1.3785,413,189.9,16.8,0.0065,,
1.3860,414,190.7,16.8,0.0060,,
1.3945,415,191.7,16.8,0.0070,,
1.4030,416,192.8,16.8,0.0070,,
1.4110,417,193.8,16.8,0.0060,,
1.4195,418,194.8,16.8,0.0065,,
1.4280,419,195.7,16.8,0.0065,,
1.4365,420,196.5,16.8,0.0070,,
1.4440,421,197.4,16.8,0.0060,,
1.4525,422,198.2,16.8,0.0070,,
1.4610,423,199.1,16.8,0.0065,,
1.4695,424,199.8,16.8,0.0065,,
1.4775,425,200.6,16.8,0.0060,,
1.4855,426,201.3,16.8,0.0065,,
1.4940,427,202.0,16.8,0.0070,,
1.5020,428,202.7,16.8,0.0065,,
1.5105,429,203.4,16.8,0.0065,,
1.5190,430,204.0,16.8,0.0065,,
1.5275,431,204.8,16.8,0.0065,,
1.5350,432,205.3,16.8,0.0060,,
1.5435,433,205.9,16.8,0.0070,,
1.5520,434,206.6,16.8,0.0070,,
1.5605,435,207.1,16.8,0.0065,,
1.5685,436,207.7,16.8,0.0060,,
1.5770,437,208.3,16.8,0.0065,,
1.5845,438,208.8,16.8,0.0060,,
1.5930,439,209.3,16.8,0.0070,,
1.6015,440,209.9,16.8,0.0065,,
1.6100,441,210.3,16.8,0.0065,,
1.6185,442,210.8,16.8,0.0065,,
1.6270,443,211.3,16.8,0.0065,,
1.6345,444,211.8,16.8,0.0060,,
1.6425,445,212.3,16.9,0.0065,,
1.6510,446,212.8,16.8,0.0070,,
1.6595,447,213.3,16.9,0.0065,,
1.6680,448,213.7,16.9,0.0065,,
1.6765,449,214.1,16.9,0.0065,,
1.6840,450,214.5,16.9,0.0060,,
1.6925,451,215.0,16.9,0.0070,,
1.7010,452,215.4,16.9,0.0065,,
1.7095,453,215.8,16.9,0.0065,,
1.7175,454,216.2,16.9,0.0060,,
1.7260,455,216.6,16.9,0.0065,,
1.7335,456,216.9,16.9,0.0065,,
1.7420,457,217.4,16.9,0.0070,,
1.7505,458,217.6,16.9,0.0065,,
1.7590,459,218.1,16.9,0.0065,,
1.7675,460,218.5,16.9,0.0065,,
1.7760,461,218.8,16.9,0.0070,,
1.7835,462,219.2,16.9,0.0060,,
1.7920,463,219.5,16.9,0.0070,,
1.8000,464,219.9,16.9,0.0060,,
1.8085,465,220.3,16.9,0.0065,,
1.8170,466,220.6,16.9,0.0065,,
1.8255,467,220.9,16.9,0.0070,,
1.8330,468,221.2,16.9,0.0060,,
1.8415,469,221.6,16.9,0.0070,,
1.8500,470,221.9,16.9,0.0070,,
1.8585,471,222.2,16.9,0.0065,,
1.8670,472,222.5,16.9,0.0065,,
1.8750,473,222.8,16.9,0.0065,,
1.8830,474,223.1,16.9,0.0065,,
1.8910,475,223.4,16.9,0.0065,,
1.8995,476,223.7,16.9,0.0065,,
1.9080,477,224.0,16.9,0.0065,,
1.9165,478,224.3,16.9,0.0065,,
1.9250,479,224.6,16.9,0.0065,,
1.9325,480,224.9,16.9,0.0060,,
1.9410,481,225.2,16.9,0.0070,,
1.9490,482,225.4,16.9,0.0065,,
1.9575,483,225.7,16.9,0.0065,,
1.9660,484,226.0,16.9,0.0065,,
1.9745,485,226.3,16.9,0.0065,,
1.9820,486,226.5,16.9,0.0060,,
1.9905,487,226.8,16.9,0.0070,,
1.9990,488,227.0,16.9,0.0070,,
2.0075,489,227.3,16.9,0.0065,,
2.0155,490,227.6,16.9,0.0060,,
2.0240,491,227.8,16.9,0.0065,,
2.0315,492,228.0,16.9,0.0060,,
2.0400,493,228.3,16.9,0.0070,,
2.0485,494,228.5,16.9,0.0070,,
2.0570,495,228.8,16.9,0.0065,,
2.0655,496,229.0,16.9,0.0065,,
2.0740,497,229.4,16.9,0.0065,,
2.0815,498,229.5,16.9,0.0060,,
2.0900,499,229.8,16.9,0.0070,,
2.0985,500,230.0,16.9,0.0070,,
2.1065,501,230.2,16.9,0.0060,,
2.1150,502,230.4,16.9,0.0065,,
2.1235,503,230.7,16.9,0.0065,,
2.1310,504,230.8,16.9,0.0060,,
2.1395,505,231.1,16.9,0.0070,,
2.1480,506,231.3,16.9,0.0070,,
2.1565,507,231.5,16.9,0.0065,,
2.1650,508,231.7,16.9,0.0065,,
2.1730,509,231.9,16.9,0.0060,,
2.1810,510,232.2,16.9,0.0065,,
2.1890,511,232.4,16.9,0.0065,,
2.1975,512,232.5,16.9,0.0065,,
2.2060,513,232.8,16.9,0.0065,,
2.2145,514,233.0,16.9,0.0065,,
2.2230,515,233.2,17.0,0.0065,,
2.2305,516,233.4,17.0,0.0060,,
2.2390,517,233.6,17.0,0.0070,,
2.2475,518,233.8,17.0,0.0065,,
2.2555,519,234.0,17.0,0.0060,,
2.2640,520,234.2,17.0,0.0065,,
2.2710,521,234.3,17.0,0.0055,,
2.2770,522,234.5,17.0,0.0050,,
2.2805,523,234.6,17.0,0.0030,,
2.2810,524,234.7,17.0,0.0005,,
2.2820,525,234.8,17.0,0.0010,,
2.2835,526,234.7,17.0,0.0010,,
2.2855,527,234.8,17.0,0.0015,,
2.2885,528,234.9,17.0,0.0025,,
2.2930,529,234.9,17.0,0.0035,,
2.2965,530,235.0,17.0,0.0040,,
Scope 1/1, Sample 3/3 (20190404_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-49.1,17.0,NaN,,
0.0010,1,-49.4,17.0,0.0010,,
0.0025,2,-49.4,17.0,0.0015,,
0.0050,3,-49.3,17.0,0.0025,,
0.0085,4,-49.2,17.0,0.0030,,
0.0150,5,-48.8,17.0,0.0060,,
0.0230,6,-48.0,17.0,0.0075,,
0.0315,7,-46.7,17.0,0.0085,,
0.0390,8,-44.9,17.0,0.0075,,
0.0475,9,-42.9,17.0,0.0085,,
0.0560,10,-40.6,17.0,0.0075,,
0.0645,11,-37.9,17.0,0.0075,,
0.0725,12,-35.1,17.0,0.0075,,
0.0805,13,-32.1,17.0,0.0080,,
0.0885,14,-28.6,17.0,0.0080,,
0.0970,15,-25.0,17.0,0.0075,,
0.1055,16,-21.4,17.0,0.0075,,
0.1140,17,-17.7,17.0,0.0075,,
0.1225,18,-14.4,17.0,0.0075,,
0.1300,19,-11.9,17.0,0.0075,,
0.1385,20,-9.5,17.0,0.0085,,
0.1470,21,-7.3,17.0,0.0075,,
0.1550,22,-5.3,17.0,0.0075,,
0.1635,23,-3.7,17.0,0.0075,,
0.1720,24,-1.6,17.0,0.0075,,
0.1795,25,-0.2,17.0,0.0075,,
0.1880,26,0.6,17.0,0.0085,,
0.1965,27,1.9,17.0,0.0075,,
0.2050,28,3.1,17.0,0.0075,,
