Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1358
Scope 1/1, Sample 1/9 (20190209_1B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.5045,429,200.3,11.6,0.0140,,
1.5130,430,200.9,11.6,0.0140,,
1.5215,431,201.6,11.6,0.0140,,
1.5290,432,202.1,11.6,0.0150,,
1.5375,432,202.7,11.6,0.0170,,
1.5460,434,203.2,11.6,0.0055,,
1.5545,435,203.8,11.6,0.0140,,
1.5625,436,204.4,11.6,0.0135,,
1.5710,437,205.0,11.6,0.0140,,
1.5795,438,205.5,11.6,0.0170,,
1.5870,438,206.0,11.6,0.0150,,
1.5955,440,206.5,11.6,0.0055,,
1.6040,441,206.9,11.6,0.0140,,
1.6125,442,207.5,11.6,0.0140,,
1.6210,443,208.0,11.6,0.0140,,
1.6285,444,208.4,11.6,0.0150,,
1.6370,444,208.8,11.6,0.0170,,
1.6450,446,209.3,11.6,0.0055,,
1.6535,447,209.7,11.6,0.0140,,
1.6620,448,210.1,11.6,0.0140,,
1.6705,449,210.6,11.6,0.0140,,
1.6780,450,211.0,11.6,0.0150,,
1.6865,450,211.3,11.6,0.0170,,
1.6950,452,211.8,11.6,0.0055,,
1.7035,453,212.1,11.6,0.0140,,
1.7120,454,212.6,11.6,0.0140,,
1.7200,455,212.9,11.6,0.0135,,
1.7280,456,213.3,11.6,0.0160,,
1.7360,456,213.7,11.6,0.0160,,
1.7445,458,214.0,11.6,0.0055,,
1.7530,459,214.4,11.6,0.0140,,
1.7615,460,214.8,11.6,0.0140,,
1.7700,461,215.1,11.6,0.0140,,
1.7775,462,215.4,11.6,0.0150,,
1.7860,462,215.7,11.6,0.0170,,
1.7945,464,216.1,11.6,0.0055,,
1.8025,465,216.5,11.6,0.0135,,
1.8110,466,216.8,11.6,0.0140,,
1.8195,467,217.1,11.6,0.0140,,
1.8270,468,217.4,11.6,0.0150,,
1.8355,468,217.7,11.6,0.0170,,
1.8440,470,218.0,11.6,0.0055,,
1.8525,471,218.3,11.6,0.0140,,
1.8610,472,218.6,11.6,0.0140,,
1.8695,472,218.9,11.6,0.0170,,
1.8770,474,219.3,11.6,0.0050,,
1.8855,474,219.5,11.6,0.0170,,
1.8935,476,219.8,11.6,0.0050,,
1.9020,477,220.1,11.6,0.0140,,
1.9105,478,220.4,11.6,0.0140,,
1.9190,479,220.7,11.6,0.0140,,
1.9265,480,220.9,11.6,0.0150,,
1.9350,480,221.3,11.6,0.0170,,
1.9435,482,221.5,11.6,0.0055,,
1.9520,483,221.8,11.6,0.0140,,
1.9600,484,222.1,11.6,0.0135,,
1.9685,485,222.3,11.6,0.0140,,
1.9760,486,222.5,11.6,0.0150,,
1.9845,486,222.8,11.6,0.0170,,
1.9930,488,223.1,11.6,0.0055,,
2.0015,489,223.3,11.6,0.0140,,
2.0100,490,223.6,11.6,0.0140,,
2.0175,490,223.7,11.6,0.0150,,
2.0260,492,224.0,11.6,0.0055,,
2.0345,492,224.3,11.6,0.0170,,
2.0425,494,224.5,11.6,0.0050,,
2.0510,495,224.7,11.6,0.0140,,
2.0595,496,224.9,11.6,0.0140,,
2.0670,496,225.1,11.6,0.0150,,
2.0755,498,225.3,11.6,0.0055,,
2.0840,498,225.6,11.6,0.0170,,
2.0925,500,225.8,11.6,0.0055,,
2.1010,501,226.1,11.6,0.0140,,
2.1090,502,226.3,11.6,0.0135,,
2.1170,502,226.5,11.6,0.0160,,
2.1250,504,226.8,11.6,0.0055,,
2.1335,504,227.0,11.6,0.0170,,
2.1420,506,227.2,11.6,0.0055,,
2.1505,507,227.4,11.6,0.0140,,
2.1590,508,227.6,11.6,0.0140,,
2.1665,508,227.8,11.6,0.0150,,
2.1750,510,228.0,11.6,0.0055,,
2.1835,510,228.2,11.6,0.0170,,
2.1915,512,228.4,11.6,0.0050,,
2.2000,513,228.6,11.6,0.0140,,
2.2085,514,228.8,11.6,0.0140,,
2.2160,514,229.0,11.6,0.0150,,
2.2245,516,229.2,11.6,0.0055,,
2.2330,516,229.5,11.6,0.0170,,
2.2415,518,229.6,11.6,0.0055,,
2.2500,519,229.8,11.6,0.0140,,
2.2580,520,230.0,11.6,0.0135,,
2.2665,520,230.2,11.6,0.0170,,
2.2740,522,230.4,11.6,0.0050,,
2.2825,522,230.6,11.6,0.0170,,
2.2910,524,230.7,11.6,0.0055,,
2.2995,525,230.9,11.6,0.0140,,
2.3080,526,231.1,11.6,0.0140,,
2.3165,527,231.3,11.6,0.0140,,
2.3240,528,231.4,11.6,0.0150,,
2.3320,528,231.6,11.6,0.0160,,
2.3405,530,231.7,11.6,0.0055,,
2.3490,531,232.0,11.6,0.0140,,
2.3575,532,232.1,11.6,0.0140,,
2.3650,532,232.3,11.6,0.0150,,
2.3735,534,232.5,11.6,0.0055,,
2.3820,534,232.6,11.6,0.0170,,
2.3905,536,232.8,11.6,0.0055,,
2.3990,537,233.0,11.7,0.0140,,
2.4070,538,233.2,11.6,0.0135,,
2.4150,538,233.3,11.7,0.0160,,
2.4235,540,233.5,11.6,0.0055,,
2.4315,540,233.6,11.6,0.0160,,
2.4400,542,233.8,11.7,0.0055,,
2.4485,543,234.0,11.7,0.0140,,
2.4570,544,234.1,11.7,0.0140,,
2.4650,544,234.3,11.7,0.0160,,
2.4725,546,234.4,11.7,0.0050,,
2.4805,546,234.6,11.7,0.0160,,
2.4860,548,234.7,11.7,0.0035,,
2.4900,549,234.9,11.7,0.0065,,
2.4940,550,234.9,11.7,0.0065,,
2.5005,551,235.0,11.7,0.0080,,
Scope 1/1, Sample 2/9 (20190209_2B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-10.6,11.6,NaN,,
0.0010,1,-10.8,11.6,0.0010,,
0.0025,2,-10.8,11.6,0.0015,,
0.0050,3,-10.7,11.6,0.0025,,
0.0090,4,-10.2,11.6,0.0035,,
0.0150,5,-8.9,11.6,0.0055,,
0.0235,6,-6.3,11.6,0.0075,,
0.0320,7,-3.0,11.6,0.0075,,
0.0405,8,0.3,11.6,0.0085,,
0.0480,9,4.0,11.6,0.0070,,
0.0565,10,6.6,11.6,0.0075,,
0.0650,11,9.5,11.6,0.0075,,
0.0735,12,11.9,11.6,0.0075,,
0.0820,13,13.8,11.6,0.0075,,
0.0895,14,15.5,11.6,0.0075,,
0.0980,15,17.1,11.6,0.0075,,
0.1060,16,18.6,11.6,0.0075,,
0.1145,17,20.1,11.6,0.0075,,
0.1230,18,21.3,11.6,0.0075,,
0.1315,19,22.3,11.6,0.0075,,
0.1400,20,23.3,11.6,0.0075,,
0.1475,21,24.1,11.6,0.0070,,
0.1560,22,25.2,11.6,0.0075,,
0.1640,23,26.4,11.6,0.0075,,
0.1725,24,27.3,11.6,0.0075,,
0.1810,25,28.3,11.6,0.0075,,
0.1885,26,28.9,11.6,0.0075,,
0.1970,27,29.6,11.6,0.0075,,
0.2055,28,30.5,11.6,0.0075,,
0.2140,29,31.0,11.6,0.0075,,
0.2225,30,31.6,11.6,0.0075,,
0.2310,31,33.0,11.6,0.0075,,
0.2385,32,33.5,11.6,0.0075,,
0.2470,33,34.4,11.6,0.0075,,
0.2550,34,34.8,11.6,0.0075,,
0.2635,35,35.2,11.6,0.0075,,
0.2720,36,35.3,11.6,0.0075,,
0.2805,37,35.8,11.6,0.0075,,
0.2880,38,36.3,11.6,0.0075,,
0.2965,39,36.8,11.6,0.0075,,
0.3050,40,37.5,11.6,0.0075,,
0.3135,41,38.4,11.6,0.0075,,
0.3215,42,39.1,11.6,0.0075,,
0.3300,43,39.5,11.6,0.0075,,
0.3375,44,40.0,11.6,0.0075,,
0.3460,45,40.8,11.6,0.0075,,
0.3545,46,41.6,11.6,0.0075,,
0.3630,47,42.1,11.6,0.0075,,
0.3715,48,43.3,11.6,0.0075,,
0.3800,49,43.9,11.6,0.0075,,
0.3875,50,44.1,11.6,0.0075,,
0.3960,51,44.9,11.6,0.0075,,
0.4040,52,45.7,11.6,0.0075,,
0.4125,53,46.4,11.6,0.0075,,
0.4210,54,46.9,11.6,0.0075,,
0.4295,55,47.7,11.6,0.0075,,
0.4370,56,48.0,11.6,0.0070,,
0.4455,57,48.4,11.6,0.0075,,
0.4540,58,49.0,11.6,0.0075,,
0.4625,59,49.5,11.6,0.0075,,
0.4705,60,49.8,11.6,0.0075,,
0.4790,61,50.3,11.6,0.0075,,
0.4870,62,50.7,11.6,0.0075,,
0.4950,63,51.4,11.6,0.0075,,
0.5035,64,51.6,11.6,0.0075,,
0.5120,65,52.2,11.6,0.0075,,
0.5205,66,52.9,11.6,0.0075,,
0.5290,67,53.8,11.6,0.0075,,
0.5365,68,54.5,11.6,0.0070,,
0.5450,69,55.0,11.6,0.0075,,
0.5535,70,56.6,11.6,0.0075,,
0.5615,71,57.2,11.6,0.0075,,
0.5700,72,57.8,11.6,0.0075,,
0.5785,73,58.3,11.6,0.0085,,
0.5860,74,58.4,11.6,0.0070,,
0.5945,75,59.0,11.6,0.0075,,
0.6030,76,59.6,11.6,0.0075,,
0.6115,77,60.6,11.6,0.0075,,
0.6200,78,60.8,11.6,0.0075,,
0.6280,79,61.2,11.6,0.0080,,
0.6360,80,62.3,11.6,0.0075,,
0.6440,81,63.1,11.6,0.0075,,
0.6525,82,64.0,11.6,0.0075,,
0.6610,83,65.2,11.6,0.0075,,
0.6695,84,65.5,11.6,0.0075,,
0.6780,85,66.2,11.6,0.0085,,
0.6855,86,66.3,11.6,0.0070,,
0.6940,87,66.5,11.6,0.0075,,
0.7025,88,67.6,11.6,0.0075,,
0.7110,89,67.9,11.6,0.0075,,
0.7190,90,69.0,11.6,0.0075,,
0.7275,91,69.4,11.6,0.0085,,
0.7350,92,69.9,11.6,0.0070,,
0.7435,93,70.7,11.6,0.0075,,
0.7520,94,71.0,11.6,0.0075,,
0.7605,95,71.9,11.6,0.0075,,
0.7690,96,73.2,11.6,0.0075,,
0.7765,97,73.7,11.6,0.0075,,
0.7850,98,74.7,11.6,0.0075,,
0.7930,99,75.2,11.6,0.0075,,
0.8015,100,75.8,11.6,0.0075,,
0.8100,101,76.2,11.6,0.0075,,
0.8185,102,77.0,11.6,0.0075,,
0.8260,103,77.7,11.6,0.0075,,
0.8345,104,78.9,11.6,0.0075,,
0.8430,105,79.6,11.6,0.0075,,
0.8515,106,80.1,11.7,0.0075,,
0.8600,107,81.2,11.7,0.0075,,
0.8680,108,81.8,11.7,0.0075,,
0.8760,109,82.5,11.7,0.0080,,
0.8840,110,83.1,11.7,0.0075,,
0.8925,111,84.3,11.7,0.0075,,
0.9010,112,84.8,11.7,0.0075,,
0.9095,113,86.2,11.6,0.0075,,
0.9180,114,87.4,11.6,0.0085,,
0.9255,115,88.8,11.6,0.0070,,
0.9340,116,89.4,11.7,0.0075,,
0.9425,117,90.3,11.7,0.0075,,
0.9505,118,91.9,11.7,0.0075,,
0.9590,119,92.7,11.7,0.0075,,
0.9675,120,93.7,11.7,0.0075,,
0.9750,121,95.0,11.7,0.0075,,
0.9835,122,95.9,11.7,0.0075,,
0.9920,123,97.7,11.7,0.0075,,
1.0005,124,98.6,11.7,0.0075,,
1.0090,125,99.7,11.7,0.0075,,
1.0170,126,101.2,11.7,0.0075,,
1.0250,127,102.0,11.7,0.0080,,
1.0330,128,103.9,11.7,0.0075,,
1.0415,129,105.2,11.7,0.0075,,
1.0500,130,107.3,11.7,0.0075,,
1.0585,131,108.6,11.7,0.0075,,
1.0670,132,110.0,11.7,0.0075,,
1.0745,133,111.8,11.7,0.0075,,
1.0830,134,113.4,11.7,0.0075,,
1.0915,135,115.0,11.7,0.0075,,
1.0995,136,117.4,11.7,0.0075,,
1.1080,137,119.2,11.7,0.0075,,
1.1165,138,121.9,11.7,0.0075,,
1.1240,139,125.0,11.7,0.0070,,
1.1325,140,127.4,11.7,0.0075,,
1.1410,141,129.9,11.7,0.0075,,
1.1495,142,133.4,11.7,0.0075,,
1.1580,143,136.1,11.7,0.0075,,
1.1655,144,138.6,11.7,0.0075,,
1.1740,145,141.6,11.7,0.0075,,
1.1825,146,145.4,11.7,0.0075,,
1.1910,147,147.9,11.7,0.0075,,
1.1990,148,150.6,11.7,0.0075,,
1.2075,149,153.8,11.7,0.0075,,
1.2150,150,156.7,11.7,0.0075,,
1.2235,151,159.5,11.7,0.0075,,
1.2320,152,162.1,11.7,0.0075,,
1.2405,153,164.5,11.7,0.0075,,
1.2490,154,167.2,11.7,0.0075,,
1.2575,155,169.3,11.7,0.0075,,
1.2650,156,171.0,11.7,0.0070,,
1.2735,157,172.8,11.7,0.0075,,
1.2815,158,174.8,11.7,0.0075,,
1.2900,159,176.4,11.7,0.0075,,
1.2985,160,177.9,11.7,0.0075,,
1.3070,161,179.4,11.7,0.0085,,
1.3145,162,180.7,11.7,0.0070,,
1.3230,163,182.1,11.7,0.0075,,
1.3315,164,183.4,11.7,0.0075,,
1.3400,165,184.6,11.7,0.0075,,
1.3445,166,185.0,11.7,0.0065,,
1.3445,406,187.3,11.7,0.0000,,
1.3450,407,187.2,11.7,0.0005,,
1.3465,408,187.3,11.7,0.0020,,
1.3490,409,187.4,11.7,0.0030,,
1.3530,410,187.7,11.7,0.0045,,
1.3590,411,188.2,11.7,0.0065,,
1.3675,412,189.0,11.7,0.0095,,
1.3750,413,189.7,11.7,0.0095,,
1.3835,414,190.7,11.7,0.0105,,
1.3920,415,191.5,11.7,0.0095,,
1.4005,416,192.3,11.7,0.0095,,
1.4085,417,193.2,11.7,0.0090,,
1.4170,418,194.1,11.7,0.0095,,
1.4245,419,194.9,11.7,0.0095,,
1.4330,420,195.6,11.7,0.0105,,
1.4415,421,196.4,11.7,0.0105,,
1.4500,422,197.2,11.7,0.0095,,
1.4585,423,198.0,11.7,0.0095,,
1.4670,424,198.7,11.7,0.0095,,
1.4745,425,199.2,11.7,0.0095,,
1.4825,426,199.9,11.8,0.0100,,
1.4910,427,200.5,11.8,0.0105,,
1.4995,428,201.1,11.7,0.0095,,
1.5080,429,201.7,11.7,0.0095,,
1.5165,430,202.4,11.7,0.0095,,
1.5240,431,202.9,11.7,0.0095,,
1.5325,432,203.6,11.7,0.0105,,
1.5410,433,204.1,11.8,0.0105,,
1.5490,434,204.6,11.7,0.0090,,
1.5575,435,205.1,11.8,0.0095,,
1.5660,436,205.7,11.8,0.0095,,
1.5735,437,206.1,11.8,0.0095,,
1.5820,438,206.6,11.7,0.0105,,
1.5905,439,207.1,11.8,0.0095,,
1.5990,440,207.6,11.7,0.0095,,
1.6075,441,208.1,11.8,0.0095,,
1.6160,442,208.5,11.8,0.0095,,
1.6235,443,208.9,11.7,0.0095,,
1.6320,444,209.4,11.8,0.0105,,
1.6400,445,209.9,11.8,0.0090,,
1.6485,446,210.3,11.8,0.0095,,
1.6570,447,210.7,11.8,0.0095,,
1.6645,448,211.1,11.8,0.0095,,
1.6730,449,211.5,11.8,0.0105,,
1.6815,450,212.0,11.8,0.0105,,
1.6900,451,212.3,11.8,0.0095,,
1.6985,452,212.7,11.8,0.0095,,
1.7065,453,213.1,11.8,0.0090,,
1.7150,454,213.4,11.8,0.0105,,
1.7230,455,213.7,11.8,0.0100,,
1.7310,456,214.2,11.8,0.0100,,
1.7395,457,214.5,11.8,0.0095,,
1.7480,458,214.9,11.8,0.0095,,
1.7565,459,215.2,11.8,0.0095,,
1.7640,460,215.6,11.8,0.0095,,
1.7725,461,215.9,11.8,0.0105,,
1.7810,462,216.2,11.8,0.0105,,
1.7895,463,216.6,11.8,0.0095,,
1.7975,464,216.9,11.8,0.0090,,
1.8060,465,217.2,11.8,0.0095,,
1.8135,466,217.6,11.8,0.0095,,
1.8220,467,217.8,11.8,0.0105,,
1.8305,468,218.3,11.8,0.0105,,
1.8390,469,218.6,11.8,0.0095,,
1.8475,470,218.8,11.8,0.0095,,
1.8560,471,219.1,11.8,0.0095,,
1.8635,472,219.4,11.8,0.0095,,
1.8720,473,219.7,11.8,0.0105,,
1.8800,474,220.0,11.8,0.0100,,
1.8885,475,220.2,11.8,0.0095,,
1.8970,476,220.5,11.8,0.0095,,
1.9055,477,220.8,11.8,0.0095,,
1.9130,478,221.1,11.8,0.0095,,
1.9215,479,221.3,11.8,0.0105,,
1.9300,480,221.6,11.8,0.0105,,
1.9385,481,221.9,11.8,0.0095,,
1.9465,482,222.2,11.8,0.0090,,
1.9550,483,222.4,11.8,0.0095,,
1.9625,484,222.6,11.8,0.0095,,
1.9710,485,222.9,11.8,0.0105,,
1.9795,486,223.1,11.8,0.0105,,
1.9880,487,223.4,11.8,0.0095,,
1.9965,488,223.6,11.8,0.0095,,
2.0050,489,223.9,11.8,0.0095,,
2.0125,490,224.1,11.8,0.0095,,
2.0210,491,224.4,11.8,0.0105,,
2.0290,492,224.6,11.8,0.0100,,
2.0375,493,224.9,11.8,0.0095,,
2.0460,494,225.1,11.8,0.0095,,
2.0545,495,225.4,11.8,0.0095,,
2.0620,496,225.6,11.8,0.0095,,
2.0705,497,225.8,11.8,0.0105,,
2.0790,498,226.1,11.8,0.0105,,
2.0875,499,226.2,11.8,0.0095,,
2.0955,500,226.5,11.8,0.0090,,
2.1040,501,226.7,11.8,0.0095,,
2.1115,502,226.9,11.8,0.0095,,
2.1200,503,227.1,11.8,0.0105,,
2.1285,504,227.3,11.8,0.0105,,
2.1370,505,227.5,11.8,0.0095,,
2.1455,506,227.7,11.8,0.0095,,
2.1540,507,228.0,11.8,0.0095,,
2.1615,508,228.1,11.8,0.0095,,
2.1700,509,228.4,11.8,0.0105,,
2.1785,510,228.6,11.8,0.0095,,
2.1865,511,228.8,11.8,0.0090,,
2.1950,512,229.0,11.8,0.0095,,
2.2035,513,229.2,11.8,0.0095,,
2.2110,514,229.3,11.8,0.0095,,
2.2195,515,229.6,11.8,0.0105,,
2.2280,516,229.7,11.8,0.0095,,
2.2365,517,229.9,11.8,0.0095,,
2.2450,518,230.2,11.8,0.0095,,
2.2530,519,230.4,11.8,0.0100,,
2.2610,520,230.4,11.8,0.0100,,
2.2690,521,230.6,11.8,0.0090,,
2.2775,522,230.8,11.8,0.0095,,
2.2860,523,230.9,11.8,0.0095,,
2.2945,524,231.2,11.8,0.0095,,
2.3030,525,231.4,11.8,0.0105,,
2.3105,526,231.6,11.8,0.0095,,
2.3190,527,231.7,11.8,0.0105,,
2.3275,528,231.9,11.8,0.0095,,
2.3355,529,232.1,11.8,0.0090,,
2.3440,530,232.3,11.8,0.0095,,
2.3525,531,232.4,11.8,0.0105,,
2.3600,532,232.6,11.8,0.0095,,
2.3685,533,232.8,11.8,0.0105,,
2.3770,534,232.9,11.8,0.0095,,
2.3855,535,233.1,11.8,0.0095,,
2.3935,536,233.3,11.8,0.0090,,
2.4020,537,233.4,11.8,0.0095,,
2.4095,538,233.6,11.8,0.0095,,
2.4180,539,233.7,11.8,0.0105,,
2.4265,540,233.9,11.8,0.0095,,
2.4350,541,234.1,11.8,0.0095,,
2.4435,542,234.2,11.8,0.0095,,
2.4510,543,234.4,11.8,0.0085,,
2.4575,544,234.5,11.8,0.0080,,
