Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1359
Scope 1/1, Sample 1/7 (20190207_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.6690,84,58.6,12.6,0.0075,,
0.6775,85,59.4,12.6,0.0075,,
0.6860,86,60.3,12.6,0.0070,,
0.6940,87,60.9,12.6,0.0065,,
0.7020,88,61.2,12.6,0.0075,,
0.7100,89,61.8,12.6,0.0075,,
0.7185,90,62.5,12.6,0.0075,,
0.7270,91,63.2,12.6,0.0075,,
0.7355,92,64.0,12.6,0.0070,,
0.7440,93,64.8,12.6,0.0070,,
0.7515,94,66.1,12.6,0.0070,,
0.7600,95,66.6,12.6,0.0075,,
0.7685,96,67.4,12.6,0.0075,,
0.7770,97,68.1,12.6,0.0070,,
0.7850,98,68.6,12.6,0.0065,,
0.7935,99,69.3,12.6,0.0075,,
0.8010,100,70.3,12.6,0.0070,,
0.8095,101,70.7,12.6,0.0075,,
0.8180,102,72.2,12.6,0.0075,,
0.8265,103,72.6,12.6,0.0070,,
0.8350,104,73.3,12.6,0.0070,,
0.8435,105,73.7,12.6,0.0075,,
0.8510,106,74.1,12.6,0.0070,,
0.8595,107,74.9,12.6,0.0075,,
0.8675,108,76.1,12.6,0.0075,,
0.8760,109,76.8,12.6,0.0070,,
0.8845,110,77.4,12.6,0.0070,,
0.8930,111,78.7,12.6,0.0075,,
0.9005,112,79.8,12.6,0.0070,,
0.9090,113,81.0,12.6,0.0075,,
0.9175,114,81.7,12.6,0.0075,,
0.9260,115,82.5,12.6,0.0070,,
0.9340,116,83.5,12.6,0.0065,,
0.9425,117,84.6,12.6,0.0075,,
0.9505,118,85.9,12.6,0.0075,,
0.9585,119,86.9,12.6,0.0075,,
0.9670,120,87.4,12.6,0.0075,,
0.9755,121,88.3,12.6,0.0070,,
0.9840,122,89.9,12.6,0.0070,,
0.9915,123,90.8,12.6,0.0070,,
1.0000,124,92.6,12.6,0.0075,,
1.0085,125,94.0,12.6,0.0075,,
1.0170,126,95.0,12.6,0.0075,,
1.0250,127,96.5,12.6,0.0065,,
1.0335,128,97.7,12.6,0.0070,,
1.0410,129,99.0,12.6,0.0070,,
1.0495,130,100.3,12.6,0.0075,,
1.0580,131,101.7,12.6,0.0075,,
1.0665,132,103.2,12.6,0.0075,,
1.0750,133,104.3,12.6,0.0070,,
1.0835,134,105.9,12.6,0.0070,,
1.0910,135,107.6,12.6,0.0070,,
1.0995,136,109.5,12.6,0.0075,,
1.1080,137,111.0,12.6,0.0075,,
1.1160,138,113.7,12.6,0.0075,,
1.1245,139,115.8,12.6,0.0070,,
1.1330,140,118.7,12.6,0.0070,,
1.1405,141,119.9,12.6,0.0070,,
1.1490,142,122.2,12.6,0.0075,,
1.1575,143,125.1,12.6,0.0075,,
1.1660,144,127.9,12.6,0.0075,,
1.1745,145,131.0,12.6,0.0070,,
1.1825,146,134.1,12.6,0.0065,,
1.1905,147,136.7,12.6,0.0075,,
1.1985,148,139.7,12.6,0.0075,,
1.2070,149,143.1,12.6,0.0075,,
1.2155,150,146.2,12.6,0.0075,,
1.2240,151,149.4,12.6,0.0070,,
1.2325,152,152.7,12.6,0.0070,,
1.2400,153,155.6,12.6,0.0070,,
1.2485,154,158.4,12.6,0.0075,,
1.2570,155,161.2,12.6,0.0075,,
1.2650,156,163.9,12.6,0.0065,,
1.2735,157,166.2,12.6,0.0070,,
1.2820,158,168.3,12.6,0.0075,,
1.2895,159,170.4,12.6,0.0070,,
1.2980,160,172.6,12.6,0.0075,,
1.3065,161,174.4,12.6,0.0075,,
1.3150,162,176.1,12.6,0.0070,,
1.3235,163,177.7,12.6,0.0070,,
1.3315,164,179.2,12.6,0.0075,,
1.3395,165,180.5,12.6,0.0075,,
1.3475,166,182.2,12.6,0.0075,,
1.3560,167,183.5,12.6,0.0075,,
1.3645,168,184.8,12.6,0.0070,,
1.3690,169,185.1,12.6,0.0065,,
1.3690,409,187.1,12.7,0.0000,,
1.3695,410,187.1,12.7,0.0005,,
1.3715,411,187.2,12.7,0.0025,,
1.3735,412,187.3,12.7,0.0030,,
1.3775,413,187.5,12.7,0.0050,,
1.3835,414,188.1,12.7,0.0075,,
1.3920,415,188.9,12.7,0.0105,,
1.4005,416,189.8,12.7,0.0105,,
1.4085,417,190.7,12.7,0.0100,,
1.4165,418,191.4,12.7,0.0115,,
1.4245,419,192.4,12.7,0.0100,,
1.4330,420,193.4,12.7,0.0105,,
1.4415,421,194.1,12.7,0.0105,,
1.4500,422,195.0,12.7,0.0105,,
1.4585,423,195.8,12.7,0.0105,,
1.4660,424,196.6,12.6,0.0105,,
1.4745,425,197.2,12.7,0.0105,,
1.4830,426,197.9,12.7,0.0105,,
1.4910,427,198.7,12.7,0.0100,,
1.4995,428,199.4,12.7,0.0105,,
1.5080,429,200.0,12.7,0.0105,,
1.5155,430,200.7,12.7,0.0105,,
1.5240,431,201.3,12.7,0.0105,,
1.5325,432,202.0,12.7,0.0105,,
1.5410,433,202.5,12.7,0.0105,,
1.5495,434,203.1,12.7,0.0105,,
1.5575,435,203.8,12.7,0.0100,,
1.5655,436,204.2,12.7,0.0115,,
1.5735,437,204.8,12.7,0.0100,,
1.5820,438,205.3,12.7,0.0105,,
1.5905,439,205.9,12.7,0.0105,,
1.5990,440,206.4,12.7,0.0105,,
1.6075,441,207.0,12.7,0.0105,,
1.6155,442,207.5,12.7,0.0100,,
1.6235,443,207.9,12.7,0.0115,,
1.6315,444,208.4,12.7,0.0100,,
1.6400,445,208.9,12.7,0.0105,,
1.6485,446,209.3,12.7,0.0105,,
1.6570,447,209.8,12.7,0.0105,,
1.6655,448,210.2,12.7,0.0120,,
1.6730,449,210.6,12.7,0.0105,,
1.6815,450,211.1,12.7,0.0105,,
1.6900,451,211.5,12.7,0.0105,,
1.6980,452,211.9,12.7,0.0100,,
1.7065,453,212.4,12.7,0.0105,,
1.7150,454,212.7,12.7,0.0120,,
1.7225,455,213.1,12.7,0.0095,,
1.7310,456,213.5,12.7,0.0105,,
1.7395,457,213.9,12.7,0.0105,,
1.7480,458,214.2,12.7,0.0105,,
1.7565,459,214.6,12.7,0.0105,,
1.7645,460,214.9,12.7,0.0115,,
1.7725,461,215.3,12.7,0.0100,,
1.7805,462,215.7,12.7,0.0100,,
1.7890,463,216.0,12.7,0.0105,,
1.7975,464,216.3,12.7,0.0105,,
1.8060,465,216.7,12.7,0.0105,,
1.8145,466,217.0,12.7,0.0120,,
1.8220,467,217.4,12.7,0.0095,,
1.8305,468,217.6,12.7,0.0105,,
1.8390,469,218.0,12.7,0.0105,,
1.8475,470,218.3,12.7,0.0105,,
1.8555,471,218.6,12.7,0.0100,,
1.8640,472,218.9,12.7,0.0120,,
1.8715,473,219.2,12.7,0.0095,,
1.8800,474,219.5,12.7,0.0105,,
1.8885,475,219.8,12.7,0.0105,,
1.8970,476,220.2,12.7,0.0105,,
1.9055,477,220.4,12.7,0.0105,,
1.9135,478,220.7,12.7,0.0100,,
1.9215,479,221.0,12.7,0.0100,,
1.9295,480,221.3,12.7,0.0100,,
1.9380,481,221.6,12.7,0.0105,,
1.9465,482,221.8,12.7,0.0105,,
1.9550,483,222.1,12.7,0.0105,,
1.9635,484,222.4,12.7,0.0120,,
1.9710,485,222.6,12.7,0.0095,,
1.9795,486,222.8,12.7,0.0105,,
1.9880,487,223.1,12.7,0.0105,,
1.9960,488,223.4,12.7,0.0100,,
2.0045,489,223.6,12.7,0.0105,,
2.0130,490,223.9,12.7,0.0120,,
2.0205,491,224.1,12.7,0.0095,,
2.0290,492,224.4,12.7,0.0105,,
2.0375,493,224.6,12.7,0.0105,,
2.0460,494,224.8,12.7,0.0105,,
2.0545,495,225.2,12.7,0.0105,,
2.0620,496,225.4,12.7,0.0105,,
2.0705,497,225.6,12.7,0.0105,,
2.0790,498,225.8,12.7,0.0105,,
2.0870,499,226.1,12.7,0.0100,,
2.0955,500,226.3,12.7,0.0105,,
2.1040,501,226.6,12.7,0.0105,,
2.1115,502,226.7,12.7,0.0105,,
2.1200,503,227.0,12.7,0.0105,,
2.1285,504,227.2,12.7,0.0105,,
2.1370,505,227.4,12.7,0.0105,,
2.1455,506,227.6,12.7,0.0105,,
2.1540,507,227.8,12.7,0.0105,,
2.1615,508,228.0,12.7,0.0105,,
2.1695,509,228.2,12.7,0.0100,,
2.1780,510,228.5,12.7,0.0105,,
2.1865,511,228.7,12.7,0.0105,,
2.1950,512,228.9,12.7,0.0105,,
2.2035,513,229.0,12.7,0.0105,,
2.2110,514,229.2,12.7,0.0105,,
2.2195,515,229.4,12.7,0.0105,,
2.2280,516,229.6,12.7,0.0105,,
2.2365,517,229.8,12.7,0.0105,,
2.2445,518,230.0,12.7,0.0100,,
2.2530,519,230.3,12.7,0.0105,,
2.2605,520,230.4,12.7,0.0105,,
2.2690,521,230.6,12.7,0.0105,,
2.2775,522,230.8,12.7,0.0105,,
2.2860,523,230.9,12.7,0.0105,,
2.2945,524,231.2,12.7,0.0105,,
2.3025,525,231.4,12.7,0.0100,,
2.3105,526,231.6,12.7,0.0115,,
2.3185,527,231.8,12.7,0.0100,,
2.3270,528,232.0,12.7,0.0105,,
2.3355,529,232.1,12.7,0.0105,,
2.3440,530,232.3,12.7,0.0105,,
2.3525,531,232.5,12.7,0.0105,,
2.3600,532,232.7,12.7,0.0105,,
2.3685,533,232.9,12.7,0.0105,,
2.3770,534,233.0,12.7,0.0105,,
2.3850,535,233.2,12.7,0.0100,,
2.3935,536,233.3,12.7,0.0105,,
2.4020,537,233.5,12.7,0.0105,,
2.4105,538,233.7,12.7,0.0120,,
2.4180,539,233.8,12.7,0.0095,,
2.4265,540,234.1,12.7,0.0105,,
2.4350,541,234.2,12.7,0.0105,,
2.4430,542,234.3,12.7,0.0100,,
2.4505,543,234.5,12.7,0.0095,,
2.4530,544,234.6,12.7,0.0035,,
2.4555,545,234.7,12.7,0.0030,,
2.4580,546,234.7,12.7,0.0030,,
2.4620,547,234.7,12.7,0.0050,,
2.4680,548,234.9,12.7,0.0075,,
2.4745,549,234.9,12.7,0.0080,,
2.4785,549,235.0,12.7,0.0100,,
Scope 1/1, Sample 2/7 (20190206_T0)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-7.3,12.5,NaN,,
0.0010,1,-7.5,12.5,0.0010,,
0.0025,2,-7.6,12.5,0.0015,,
0.0050,3,-7.5,12.5,0.0025,,
0.0090,4,-7.2,12.5,0.0035,,
0.0150,5,-6.2,12.5,0.0055,,
0.0235,6,-4.3,12.5,0.0075,,
0.0320,7,-1.5,12.5,0.0075,,
0.0405,8,0.8,12.5,0.0075,,
0.0480,9,3.0,12.5,0.0070,,
0.0565,10,5.2,12.5,0.0075,,
0.0650,11,6.7,12.5,0.0075,,
0.0730,12,8.4,12.5,0.0075,,
0.0815,13,10.1,12.5,0.0075,,
0.0900,14,11.9,12.5,0.0075,,
0.0975,15,13.1,12.5,0.0070,,
0.1060,16,14.2,12.5,0.0075,,
0.1145,17,15.1,12.5,0.0075,,
0.1230,18,16.0,12.5,0.0075,,
0.1315,19,17.0,12.5,0.0075,,
0.1400,20,18.0,12.5,0.0075,,
0.1475,21,18.7,12.5,0.0070,,
0.1560,22,19.4,12.5,0.0075,,
0.1645,23,20.6,12.5,0.0075,,
0.1725,24,21.4,12.5,0.0075,,
0.1810,25,22.0,12.5,0.0075,,
0.1895,26,22.6,12.5,0.0085,,
0.1970,27,23.4,12.5,0.0070,,
0.2055,28,23.9,12.5,0.0075,,
0.2140,29,24.6,12.5,0.0075,,
0.2225,30,25.2,12.5,0.0075,,
0.2310,31,25.8,12.5,0.0075,,
0.2385,32,26.3,12.5,0.0075,,
0.2465,33,27.2,12.5,0.0075,,
0.2550,34,28.0,12.5,0.0075,,
0.2635,35,28.7,12.5,0.0075,,
0.2720,36,29.6,12.5,0.0075,,
0.2805,37,30.2,12.5,0.0075,,
0.2890,38,30.6,12.5,0.0085,,
0.2965,39,31.2,12.5,0.0070,,
0.3050,40,31.7,12.5,0.0075,,
0.3135,41,32.1,12.5,0.0075,,
0.3215,42,32.8,12.5,0.0075,,
0.3300,43,33.6,12.5,0.0075,,
0.3375,44,34.2,12.5,0.0070,,
0.3460,45,34.8,12.5,0.0075,,
0.3545,46,35.4,12.5,0.0075,,
0.3630,47,35.8,12.5,0.0075,,
0.3715,48,36.4,12.5,0.0075,,
0.3800,49,37.0,12.5,0.0075,,
0.3875,50,37.3,12.5,0.0070,,
0.3960,51,37.8,12.5,0.0075,,
0.4040,52,38.2,12.5,0.0075,,
0.4125,53,38.8,12.5,0.0075,,
0.4210,54,39.5,12.5,0.0075,,
0.4295,55,40.2,12.5,0.0085,,
0.4370,56,40.9,12.5,0.0070,,
0.4455,57,41.5,12.5,0.0075,,
0.4540,58,42.1,12.5,0.0075,,
0.4625,59,42.7,12.5,0.0075,,
0.4710,60,43.1,12.5,0.0075,,
0.4790,61,43.8,12.5,0.0075,,
0.4870,62,44.3,12.5,0.0075,,
0.4950,63,44.9,12.5,0.0075,,
0.5035,64,45.7,12.5,0.0075,,
0.5120,65,46.0,12.5,0.0075,,
0.5205,66,46.4,12.5,0.0075,,
0.5280,67,47.3,12.5,0.0075,,
0.5365,68,48.5,12.5,0.0075,,
0.5450,69,49.3,12.5,0.0075,,
0.5535,70,49.7,12.5,0.0075,,
0.5615,71,50.1,12.5,0.0075,,
0.5700,72,50.6,12.5,0.0075,,
0.5785,73,50.8,12.5,0.0085,,
0.5860,74,51.4,12.5,0.0070,,
0.5945,75,51.9,12.5,0.0075,,
0.6030,76,52.2,12.5,0.0075,,
0.6115,77,52.8,12.5,0.0075,,
0.6200,78,53.6,12.5,0.0075,,
0.6280,79,54.2,12.5,0.0075,,
0.6360,80,54.6,12.5,0.0075,,
0.6440,81,55.4,12.5,0.0075,,
0.6525,82,56.8,12.5,0.0075,,
0.6610,83,57.9,12.5,0.0075,,
0.6695,84,58.2,12.5,0.0075,,
0.6770,85,58.5,12.5,0.0070,,
0.6855,86,59.1,12.5,0.0075,,
0.6940,87,59.9,12.5,0.0075,,
0.7025,88,60.4,12.5,0.0075,,
0.7110,89,61.1,12.5,0.0075,,
0.7190,90,62.0,12.5,0.0075,,
0.7270,91,62.7,12.5,0.0075,,
0.7350,92,63.1,12.5,0.0075,,
0.7435,93,63.9,12.5,0.0075,,
0.7520,94,64.5,12.5,0.0075,,
0.7605,95,65.0,12.5,0.0075,,
0.7690,96,65.5,12.5,0.0075,,
0.7765,97,66.3,12.5,0.0070,,
0.7850,98,67.4,12.5,0.0075,,
0.7935,99,68.3,12.5,0.0075,,
0.8015,100,69.3,12.5,0.0075,,
0.8100,101,70.3,12.5,0.0075,,
0.8185,102,70.9,12.5,0.0085,,
0.8260,103,72.1,12.5,0.0070,,
0.8345,104,72.4,12.5,0.0075,,
0.8430,105,72.8,12.5,0.0075,,
0.8515,106,73.2,12.5,0.0075,,
0.8600,107,73.8,12.5,0.0075,,
0.8685,108,74.3,12.5,0.0085,,
0.8760,109,75.0,12.5,0.0070,,
0.8845,110,76.1,12.5,0.0075,,
0.8925,111,77.1,12.5,0.0075,,
0.9010,112,78.3,12.5,0.0075,,
0.9095,113,79.0,12.5,0.0075,,
0.9170,114,80.5,12.5,0.0070,,
0.9255,115,81.2,12.5,0.0075,,
0.9340,116,81.8,12.5,0.0075,,
0.9425,117,82.7,12.5,0.0075,,
0.9510,118,83.6,12.5,0.0075,,
0.9590,119,84.8,12.5,0.0075,,
0.9675,120,85.6,12.5,0.0085,,
0.9750,121,86.6,12.5,0.0070,,
0.9835,122,87.7,12.5,0.0075,,
0.9920,123,88.7,12.5,0.0075,,
1.0005,124,89.6,12.5,0.0075,,
1.0090,125,91.3,12.5,0.0075,,
1.0165,126,92.4,12.5,0.0070,,
1.0250,127,93.2,12.5,0.0075,,
1.0335,128,94.7,12.5,0.0075,,
1.0415,129,97.0,12.5,0.0075,,
1.0500,130,97.9,12.5,0.0075,,
1.0585,131,99.1,12.5,0.0075,,
1.0660,132,100.2,12.5,0.0075,,
1.0745,133,102.1,12.5,0.0075,,
1.0830,134,103.9,12.5,0.0075,,
1.0915,135,105.4,12.5,0.0075,,
1.1000,136,107.7,12.5,0.0075,,
1.1080,137,109.7,12.5,0.0075,,
1.1160,138,111.7,12.5,0.0075,,
1.1245,139,113.8,12.5,0.0075,,
1.1325,140,115.8,12.5,0.0075,,
1.1410,141,117.5,12.5,0.0075,,
1.1495,142,119.6,12.5,0.0075,,
1.1580,143,121.9,12.5,0.0075,,
1.1655,144,124.3,12.5,0.0070,,
1.1740,145,127.0,12.5,0.0075,,
1.1825,146,130.4,12.5,0.0075,,
1.1910,147,133.3,12.5,0.0075,,
1.1990,148,136.6,12.5,0.0075,,
1.2075,149,139.9,12.5,0.0075,,
1.2150,150,143.1,12.5,0.0070,,
1.2235,151,146.1,12.5,0.0075,,
1.2320,152,149.1,12.5,0.0075,,
1.2405,153,152.4,12.5,0.0075,,
1.2490,154,155.8,12.5,0.0075,,
1.2575,155,158.3,12.5,0.0085,,
1.2650,156,160.9,12.5,0.0070,,
1.2735,157,163.7,12.5,0.0075,,
1.2820,158,166.1,12.5,0.0075,,
1.2900,159,168.3,12.5,0.0075,,
1.2985,160,170.6,12.5,0.0075,,
1.3060,161,172.4,12.5,0.0075,,
1.3145,162,174.1,12.5,0.0075,,
1.3230,163,175.8,12.5,0.0075,,
1.3315,164,177.5,12.5,0.0075,,
1.3400,165,179.1,12.5,0.0075,,
1.3485,166,180.8,12.5,0.0075,,
1.3565,167,181.9,12.5,0.0075,,
1.3640,168,183.1,12.5,0.0070,,
1.3725,169,184.5,12.5,0.0075,,
1.3770,170,185.0,12.5,0.0075,,
1.3770,410,187.3,12.6,0.0000,,
1.3775,411,187.3,12.6,0.0005,,
1.3790,412,187.3,12.6,0.0020,,
1.3815,413,187.4,12.6,0.0035,,
1.3855,414,187.6,12.6,0.0050,,
1.3915,415,188.1,12.6,0.0075,,
1.4000,416,188.8,12.6,0.0120,,
1.4075,417,189.6,12.6,0.0105,,
1.4160,418,190.6,12.6,0.0120,,
1.4245,419,191.5,12.6,0.0105,,
1.4325,420,192.4,12.6,0.0100,,
1.4410,421,193.3,12.6,0.0105,,
1.4495,422,194.1,12.6,0.0120,,
1.4570,423,195.0,12.6,0.0105,,
1.4655,424,195.7,12.6,0.0120,,
1.4740,425,196.5,12.6,0.0105,,
1.4825,426,197.1,12.6,0.0105,,
1.4910,427,197.9,12.6,0.0105,,
1.4985,428,198.7,12.6,0.0105,,
1.5070,429,199.2,12.6,0.0120,,
1.5155,430,200.0,12.6,0.0120,,
1.5235,431,200.7,12.6,0.0100,,
1.5320,432,201.2,12.6,0.0105,,
1.5405,433,202.0,12.6,0.0105,,
1.5480,434,202.5,12.6,0.0105,,
1.5565,435,203.1,12.6,0.0120,,
1.5650,436,203.7,12.6,0.0120,,
1.5735,437,204.3,12.6,0.0105,,
1.5820,438,204.8,12.6,0.0105,,
1.5900,439,205.4,12.6,0.0100,,
1.5980,440,205.9,12.6,0.0115,,
1.6060,441,206.3,12.6,0.0115,,
1.6145,442,206.8,12.6,0.0120,,
1.6230,443,207.4,12.6,0.0105,,
1.6315,444,207.8,12.6,0.0105,,
1.6400,445,208.3,12.6,0.0105,,
1.6475,446,208.8,12.6,0.0105,,
1.6560,447,209.2,12.6,0.0120,,
1.6645,448,209.7,12.6,0.0120,,
1.6725,449,210.1,12.6,0.0100,,
1.6810,450,210.6,12.6,0.0105,,
1.6895,451,211.1,12.6,0.0105,,
1.6970,452,211.4,12.6,0.0105,,
1.7055,453,211.9,12.6,0.0120,,
1.7140,454,212.2,12.6,0.0120,,
1.7225,455,212.6,12.6,0.0105,,
1.7310,456,213.1,12.6,0.0105,,
1.7390,457,213.5,12.6,0.0100,,
1.7470,458,213.8,12.6,0.0115,,
1.7550,459,214.2,12.6,0.0115,,
1.7635,460,214.5,12.6,0.0120,,
1.7720,461,214.9,12.6,0.0105,,
1.7805,462,215.3,12.6,0.0105,,
1.7890,463,215.7,12.6,0.0105,,
1.7965,464,216.0,12.6,0.0105,,
1.8050,465,216.3,12.6,0.0120,,
1.8135,466,216.7,12.6,0.0120,,
1.8215,467,217.1,12.6,0.0100,,
1.8300,468,217.4,12.6,0.0105,,
1.8385,469,217.7,12.6,0.0105,,
1.8460,470,218.0,12.6,0.0105,,
1.8545,471,218.3,12.6,0.0120,,
1.8630,472,218.6,12.6,0.0120,,
1.8715,473,219.0,12.6,0.0105,,
1.8800,474,219.3,12.6,0.0105,,
1.8880,475,219.5,12.6,0.0100,,
1.8960,476,219.8,12.6,0.0115,,
1.9040,477,220.1,12.6,0.0115,,
1.9125,478,220.4,12.6,0.0120,,
1.9210,479,220.7,12.6,0.0105,,
1.9295,480,221.0,12.6,0.0105,,
1.9380,481,221.3,12.6,0.0105,,
1.9455,482,221.6,12.6,0.0105,,
1.9540,483,221.8,12.6,0.0120,,
1.9625,484,222.2,12.6,0.0120,,
1.9710,485,222.4,12.6,0.0105,,
1.9790,486,222.7,12.6,0.0100,,
1.9875,487,222.9,12.6,0.0120,,
1.9950,488,223.2,12.6,0.0105,,
2.0035,489,223.5,12.6,0.0120,,
2.0120,490,223.7,12.6,0.0105,,
2.0205,491,224.0,12.6,0.0105,,
2.0290,492,224.2,12.6,0.0105,,
2.0375,493,224.4,12.6,0.0105,,
2.0450,494,224.6,12.6,0.0105,,
2.0535,495,224.9,12.6,0.0120,,
2.0615,496,225.1,12.6,0.0100,,
2.0700,497,225.3,12.6,0.0105,,
2.0785,498,225.6,12.6,0.0105,,
2.0860,499,225.8,12.6,0.0105,,
2.0945,500,226.1,12.6,0.0120,,
2.1030,501,226.4,12.6,0.0120,,
2.1115,502,226.5,12.6,0.0105,,
2.1200,503,226.7,12.6,0.0105,,
2.1280,504,227.0,12.6,0.0100,,
2.1365,505,227.1,12.6,0.0120,,
2.1440,506,227.4,12.6,0.0105,,
2.1525,507,227.6,12.6,0.0120,,
2.1610,508,227.8,12.6,0.0105,,
2.1695,509,228.1,12.6,0.0105,,
2.1780,510,228.3,12.6,0.0105,,
2.1855,511,228.5,12.6,0.0105,,
2.1940,512,228.6,12.6,0.0120,,
2.2025,513,228.9,12.6,0.0120,,
2.2105,514,229.1,12.6,0.0100,,
2.2190,515,229.3,12.6,0.0105,,
2.2275,516,229.5,12.6,0.0105,,
2.2350,517,229.7,12.6,0.0105,,
2.2435,518,229.8,12.6,0.0120,,
2.2520,519,230.0,12.6,0.0120,,
2.2605,520,230.3,12.6,0.0105,,
2.2690,521,230.5,12.6,0.0105,,
2.2770,522,230.6,12.6,0.0100,,
2.2855,523,230.8,12.6,0.0120,,
2.2930,524,231.0,12.6,0.0105,,
2.3015,525,231.2,12.6,0.0120,,
2.3100,526,231.4,12.6,0.0105,,
2.3185,527,231.6,12.6,0.0105,,
2.3270,528,231.8,12.6,0.0105,,
2.3355,529,232.1,12.6,0.0105,,
2.3430,530,232.2,12.6,0.0105,,
2.3515,531,232.3,12.6,0.0120,,
2.3595,532,232.5,12.6,0.0115,,
2.3680,533,232.7,12.6,0.0105,,
2.3765,534,232.8,12.6,0.0105,,
2.3850,535,233.1,12.6,0.0105,,
2.3925,536,233.2,12.6,0.0105,,
2.4010,537,233.3,12.6,0.0120,,
2.4095,538,233.5,12.6,0.0105,,
2.4180,539,233.7,12.6,0.0105,,
2.4260,540,233.9,12.6,0.0100,,
2.4345,541,234.0,12.6,0.0105,,
2.4420,542,234.2,12.6,0.0105,,
2.4505,543,234.4,12.6,0.0120,,
2.4580,544,234.5,12.6,0.0095,,
2.4620,545,234.6,12.6,0.0050,,
