Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1340
Scope 1/1, Sample 1/3 (20190205_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.1240,139,101.9,10.6,0.0075,,
1.1325,140,103.5,10.6,0.0075,,
1.1410,141,105.3,10.6,0.0075,,
1.1495,142,107.4,10.6,0.0075,,
1.1580,143,109.6,10.6,0.0075,,
1.1655,144,111.1,10.6,0.0075,,
1.1740,145,113.1,10.6,0.0075,,
1.1825,146,115.0,10.6,0.0075,,
1.1905,147,117.6,10.6,0.0075,,
1.1990,148,120.0,10.6,0.0075,,
1.2075,149,122.5,10.6,0.0075,,
1.2150,150,124.8,10.6,0.0075,,
1.2235,151,127.8,10.6,0.0075,,
1.2320,152,130.9,10.6,0.0075,,
1.2405,153,134.0,10.6,0.0075,,
1.2490,154,137.0,10.6,0.0075,,
1.2570,155,140.4,10.6,0.0075,,
1.2650,156,143.2,10.6,0.0075,,
1.2735,157,146.5,10.6,0.0075,,
1.2815,158,149.6,10.6,0.0075,,
1.2900,159,152.5,10.6,0.0075,,
1.2985,160,155.5,10.6,0.0075,,
1.3070,161,158.4,10.6,0.0075,,
1.3145,162,160.8,10.6,0.0070,,
1.3230,163,163.7,10.6,0.0075,,
1.3315,164,166.0,10.6,0.0075,,
1.3400,165,168.1,10.6,0.0075,,
1.3480,166,170.2,10.6,0.0075,,
1.3565,167,172.0,10.6,0.0085,,
1.3640,168,173.9,10.6,0.0070,,
1.3725,169,175.5,10.6,0.0075,,
1.3810,170,177.0,10.6,0.0075,,
1.3895,171,178.7,10.6,0.0075,,
1.3980,172,180.1,10.6,0.0075,,
1.4055,173,181.4,10.6,0.0070,,
1.4140,174,182.6,10.6,0.0075,,
1.4225,175,183.9,10.6,0.0075,,
1.4325,176,185.1,10.6,0.0075,,
1.4325,416,187.4,10.9,0.0000,,
1.4330,417,187.5,10.9,0.0005,,
1.4345,418,187.5,10.9,0.0010,,
1.4370,420,187.6,10.9,0.0015,,
1.4410,420,187.9,10.9,0.0080,,
1.4470,422,188.4,10.9,0.0040,,
1.4555,422,189.0,10.9,0.0170,,
1.4630,423,189.8,10.9,0.0055,,
1.4715,424,190.6,10.9,0.0060,,
1.4800,426,191.5,10.9,0.0055,,
1.4885,426,192.4,10.9,0.0170,,
1.4965,428,193.2,10.9,0.0055,,
1.5050,428,193.9,10.9,0.0210,,
1.5125,429,194.8,10.9,0.0055,,
1.5210,430,195.6,10.9,0.0060,,
1.5295,432,196.4,10.9,0.0055,,
1.5380,432,197.1,10.9,0.0170,,
1.5465,434,197.9,10.9,0.0055,,
1.5540,434,198.4,10.9,0.0185,,
1.5625,435,199.1,10.9,0.0060,,
1.5710,436,199.8,10.9,0.0060,,
1.5790,438,200.5,10.9,0.0055,,
1.5875,438,201.0,10.9,0.0170,,
1.5960,440,201.6,10.9,0.0055,,
1.6045,440,202.2,10.9,0.0210,,
1.6120,441,202.7,10.9,0.0055,,
1.6205,442,203.3,10.9,0.0060,,
1.6290,444,203.9,10.9,0.0055,,
1.6375,444,204.4,10.9,0.0170,,
1.6455,446,205.0,10.9,0.0055,,
1.6540,446,205.5,10.9,0.0210,,
1.6615,447,205.9,10.9,0.0055,,
1.6700,448,206.4,10.9,0.0060,,
1.6785,450,206.9,10.9,0.0055,,
1.6870,450,207.4,10.9,0.0170,,
1.6955,452,207.9,10.9,0.0055,,
1.7030,452,208.3,10.9,0.0185,,
1.7115,453,208.8,10.9,0.0060,,
1.7200,454,209.2,10.9,0.0060,,
1.7285,456,209.6,11.0,0.0055,,
1.7365,456,210.0,11.0,0.0160,,
1.7450,458,210.4,11.0,0.0055,,
1.7525,458,210.8,11.0,0.0185,,
1.7610,459,211.2,11.0,0.0060,,
1.7695,460,211.7,11.0,0.0060,,
1.7780,462,212.1,11.0,0.0055,,
1.7865,462,212.5,11.0,0.0170,,
1.7950,464,212.9,11.0,0.0055,,
1.8025,464,213.2,11.0,0.0190,,
1.8110,465,213.5,11.0,0.0060,,
1.8190,466,213.9,11.0,0.0055,,
1.8275,468,214.3,11.0,0.0055,,
1.8360,468,214.7,11.0,0.0170,,
1.8445,470,215.0,11.0,0.0055,,
1.8520,470,215.3,11.0,0.0190,,
1.8605,471,215.6,11.0,0.0060,,
1.8690,472,215.9,11.0,0.0060,,
1.8775,474,216.3,11.0,0.0055,,
1.8855,474,216.6,11.0,0.0160,,
1.8940,476,216.9,11.0,0.0055,,
1.9015,476,217.2,11.0,0.0185,,
1.9100,477,217.6,11.0,0.0060,,
1.9185,478,217.9,11.0,0.0060,,
1.9270,480,218.2,11.0,0.0055,,
1.9355,480,218.5,11.0,0.0170,,
1.9440,482,218.8,11.0,0.0055,,
1.9515,482,219.1,11.0,0.0185,,
1.9600,483,219.4,11.0,0.0060,,
1.9680,484,219.7,11.0,0.0055,,
1.9765,486,219.9,11.0,0.0055,,
1.9850,486,220.3,11.0,0.0170,,
1.9935,488,220.5,11.0,0.0055,,
2.0010,488,220.8,11.0,0.0185,,
2.0095,489,221.1,11.0,0.0060,,
2.0180,490,221.3,11.0,0.0060,,
2.0265,492,221.6,11.0,0.0055,,
2.0345,492,221.9,11.0,0.0160,,
2.0430,494,222.2,11.0,0.0055,,
2.0505,494,222.4,11.0,0.0185,,
2.0590,495,222.6,11.0,0.0060,,
2.0675,496,222.8,11.0,0.0060,,
2.0760,498,223.1,11.0,0.0055,,
2.0845,498,223.3,11.0,0.0170,,
2.0925,500,223.6,11.0,0.0055,,
2.1010,500,223.8,11.0,0.0210,,
2.1085,501,224.0,11.0,0.0055,,
2.1170,502,224.3,11.0,0.0060,,
2.1255,504,224.6,11.0,0.0055,,
2.1340,504,224.8,11.0,0.0170,,
2.1425,506,225.0,11.0,0.0055,,
2.1510,506,225.2,11.0,0.0210,,
2.1585,507,225.4,11.0,0.0055,,
2.1670,508,225.7,11.0,0.0060,,
2.1750,510,225.9,11.0,0.0055,,
2.1835,510,226.1,11.0,0.0170,,
2.1920,512,226.3,11.0,0.0055,,
2.2005,512,226.5,11.0,0.0210,,
2.2080,513,226.7,11.0,0.0055,,
2.2165,514,226.9,11.0,0.0060,,
2.2250,516,227.1,11.0,0.0055,,
2.2335,516,227.3,11.0,0.0170,,
2.2415,518,227.5,11.0,0.0055,,
2.2500,518,227.8,11.0,0.0170,,
2.2575,519,227.9,11.0,0.0055,,
2.2660,520,228.2,11.0,0.0060,,
2.2745,521,228.4,11.0,0.0060,,
2.2830,522,228.6,11.0,0.0055,,
2.2915,524,228.8,11.0,0.0055,,
2.2995,524,228.9,11.0,0.0160,,
2.3075,525,229.2,11.0,0.0055,,
2.3155,526,229.4,11.1,0.0055,,
2.3240,527,229.5,11.1,0.0060,,
2.3325,528,229.7,11.1,0.0055,,
2.3410,530,229.9,11.1,0.0055,,
2.3495,530,230.1,11.1,0.0170,,
2.3570,531,230.3,11.1,0.0055,,
2.3655,532,230.5,11.1,0.0060,,
2.3740,533,230.6,11.1,0.0060,,
2.3820,534,230.8,11.1,0.0055,,
2.3905,536,231.0,11.1,0.0055,,
2.3990,536,231.2,11.1,0.0170,,
2.4065,537,231.3,11.1,0.0055,,
2.4150,538,231.5,11.1,0.0060,,
2.4235,539,231.7,11.1,0.0060,,
2.4320,540,231.9,11.1,0.0055,,
2.4405,542,232.1,11.1,0.0055,,
2.4485,542,232.2,11.1,0.0160,,
2.4565,543,232.4,11.1,0.0055,,
2.4645,544,232.5,11.1,0.0055,,
2.4730,545,232.7,11.1,0.0060,,
2.4815,546,232.8,11.1,0.0055,,
2.4900,548,233.1,11.1,0.0055,,
2.4985,548,233.2,11.1,0.0170,,
2.5060,549,233.3,11.1,0.0055,,
2.5145,550,233.5,11.1,0.0060,,
2.5230,551,233.7,11.1,0.0060,,
2.5310,552,233.8,11.1,0.0055,,
2.5395,554,234.0,11.1,0.0055,,
2.5480,554,234.2,11.1,0.0170,,
2.5550,555,234.2,11.1,0.0050,,
2.5630,556,234.5,11.1,0.0055,,
2.5665,557,234.6,11.1,0.0025,,
2.5675,558,234.7,11.1,0.0005,,
2.5685,560,234.7,11.1,0.0005,,
2.5695,560,234.8,11.1,0.0020,,
2.5710,561,234.8,11.1,0.0010,,
2.5730,562,234.9,11.1,0.0015,,
2.5760,563,234.9,11.1,0.0020,,
2.5800,564,234.9,11.1,0.0025,,
2.5845,566,235.0,11.1,0.0030,,
2.5890,566,235.0,11.1,0.0150,,
Scope 1/1, Sample 2/3 (20190205_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.5,13.3,NaN,,
0.0010,1,-74.5,13.3,0.0010,,
0.0025,2,-74.5,13.3,0.0015,,
0.0050,3,-74.5,13.3,0.0025,,
0.0085,4,-74.2,13.3,0.0030,,
0.0150,5,-73.9,13.3,0.0060,,
0.0230,6,-73.2,13.3,0.0075,,
0.0315,7,-72.2,13.3,0.0075,,
0.0400,8,-71.2,13.3,0.0075,,
0.0475,9,-70.1,13.3,0.0070,,
0.0560,10,-68.5,13.3,0.0075,,
0.0645,11,-67.0,13.3,0.0075,,
0.0730,12,-65.5,13.3,0.0075,,
0.0815,13,-63.8,13.3,0.0075,,
0.0895,14,-62.1,13.3,0.0080,,
0.0970,15,-60.2,13.3,0.0070,,
0.1055,16,-58.1,13.3,0.0075,,
0.1140,17,-55.9,13.3,0.0075,,
0.1225,18,-53.7,13.3,0.0075,,
0.1310,19,-51.2,13.3,0.0075,,
0.1395,20,-48.3,13.3,0.0075,,
0.1470,21,-45.5,13.3,0.0070,,
0.1555,22,-42.2,13.3,0.0075,,
0.1635,23,-38.5,13.3,0.0075,,
0.1720,24,-34.7,13.3,0.0075,,
0.1805,25,-30.3,13.3,0.0075,,
0.1890,26,-26.0,13.3,0.0085,,
0.1965,27,-21.2,13.3,0.0070,,
0.2050,28,-16.3,13.3,0.0075,,
0.2135,29,-12.1,13.3,0.0075,,
0.2220,30,-8.5,13.3,0.0075,,
0.2305,31,-5.0,13.3,0.0075,,
0.2385,32,-2.0,13.3,0.0080,,
0.2465,33,0.4,13.3,0.0075,,
0.2545,34,2.5,13.3,0.0075,,
0.2630,35,4.4,13.3,0.0075,,
0.2715,36,5.9,13.3,0.0075,,
0.2800,37,7.5,13.3,0.0075,,
0.2885,38,8.9,13.3,0.0085,,
0.2960,39,10.3,13.3,0.0070,,
0.3045,40,11.8,13.3,0.0075,,
0.3130,41,13.2,13.3,0.0075,,
0.3210,42,14.3,13.3,0.0075,,
0.3295,43,15.5,13.3,0.0075,,
0.3380,44,16.6,13.3,0.0085,,
0.3455,45,18.0,13.3,0.0070,,
0.3540,46,19.0,13.3,0.0075,,
0.3625,47,20.0,13.3,0.0075,,
0.3710,48,20.7,13.3,0.0075,,
0.3795,49,21.5,13.3,0.0075,,
0.3870,50,22.2,13.3,0.0075,,
0.3955,51,23.1,13.3,0.0075,,
0.4035,52,23.9,13.3,0.0075,,
0.4120,53,24.7,13.3,0.0075,,
0.4205,54,25.6,13.3,0.0075,,
0.4290,55,26.4,13.3,0.0075,,
0.4365,56,27.1,13.3,0.0070,,
0.4450,57,28.2,13.3,0.0075,,
0.4535,58,28.9,13.3,0.0075,,
0.4620,59,29.6,13.3,0.0075,,
0.4705,60,30.3,13.3,0.0075,,
0.4785,61,31.0,13.3,0.0075,,
0.4865,62,31.7,13.3,0.0075,,
0.4945,63,32.3,13.3,0.0075,,
0.5030,64,33.0,13.3,0.0075,,
0.5115,65,33.8,13.3,0.0075,,
0.5200,66,34.6,13.3,0.0075,,
0.5285,67,35.2,13.3,0.0085,,
0.5360,68,36.0,13.3,0.0070,,
0.5445,69,36.7,13.3,0.0075,,
0.5530,70,37.5,13.3,0.0075,,
0.5615,71,38.2,13.3,0.0075,,
0.5695,72,38.9,13.3,0.0075,,
0.5780,73,39.6,13.3,0.0085,,
0.5855,74,40.3,13.3,0.0070,,
0.5940,75,41.1,13.3,0.0075,,
0.6025,76,42.0,13.3,0.0075,,
0.6110,77,42.9,13.3,0.0075,,
0.6195,78,43.7,13.3,0.0075,,
0.6275,79,44.3,13.3,0.0080,,
0.6355,80,44.8,13.3,0.0075,,
0.6440,81,45.4,13.3,0.0075,,
0.6520,82,46.0,13.3,0.0075,,
0.6605,83,46.7,13.3,0.0075,,
0.6690,84,47.2,13.3,0.0075,,
0.6765,85,48.0,13.3,0.0070,,
0.6850,86,49.0,13.3,0.0075,,
0.6935,87,49.8,13.3,0.0075,,
0.7020,88,50.4,13.3,0.0075,,
0.7105,89,51.0,13.3,0.0075,,
0.7185,90,51.9,13.3,0.0075,,
0.7265,91,52.7,13.3,0.0075,,
0.7345,92,53.5,13.3,0.0075,,
0.7430,93,54.2,13.3,0.0075,,
0.7515,94,54.9,13.3,0.0075,,
0.7600,95,55.7,13.3,0.0075,,
0.7685,96,56.2,13.3,0.0085,,
0.7760,97,56.9,13.3,0.0070,,
0.7845,98,57.7,13.3,0.0075,,
0.7930,99,58.7,13.3,0.0075,,
0.8010,100,59.5,13.3,0.0075,,
0.8095,101,60.2,13.3,0.0075,,
0.8180,102,61.0,13.3,0.0075,,
0.8255,103,61.6,13.3,0.0070,,
0.8340,104,62.5,13.3,0.0075,,
0.8425,105,63.4,13.3,0.0075,,
0.8510,106,64.3,13.3,0.0075,,
0.8595,107,65.2,13.3,0.0075,,
0.8680,108,66.2,13.3,0.0085,,
0.8755,109,67.0,13.3,0.0070,,
0.8840,110,67.9,13.3,0.0075,,
0.8920,111,68.6,13.3,0.0075,,
0.9005,112,69.6,13.3,0.0075,,
0.9090,113,70.5,13.3,0.0075,,
0.9175,114,71.3,13.3,0.0085,,
0.9250,115,72.2,13.3,0.0070,,
0.9335,116,73.3,13.3,0.0075,,
0.9420,117,74.4,13.3,0.0075,,
0.9505,118,75.7,13.3,0.0075,,
0.9585,119,76.4,13.3,0.0065,,
0.9670,120,76.9,13.3,0.0085,,
0.9745,121,77.8,13.3,0.0070,,
0.9830,122,78.6,13.3,0.0075,,
0.9915,123,79.4,13.3,0.0075,,
1.0000,124,80.5,13.3,0.0075,,
1.0085,125,81.6,13.3,0.0075,,
1.0160,126,82.8,13.3,0.0075,,
1.0245,127,83.7,13.3,0.0075,,
1.0330,128,85.1,13.3,0.0075,,
1.0415,129,86.5,13.3,0.0075,,
1.0495,130,87.9,13.3,0.0075,,
1.0580,131,89.0,13.3,0.0075,,
1.0655,132,90.0,13.3,0.0070,,
1.0740,133,91.0,13.3,0.0075,,
1.0825,134,92.4,13.3,0.0075,,
1.0910,135,93.9,13.3,0.0075,,
1.0995,136,95.8,13.3,0.0075,,
1.1080,137,97.1,13.3,0.0075,,
1.1155,138,98.3,13.3,0.0070,,
1.1240,139,99.6,13.3,0.0075,,
1.1320,140,101.1,13.3,0.0075,,
1.1405,141,103.2,13.3,0.0075,,
1.1490,142,104.7,13.3,0.0075,,
1.1575,143,106.1,13.3,0.0085,,
1.1650,144,108.2,13.3,0.0070,,
1.1735,145,110.0,13.4,0.0075,,
1.1820,146,112.3,13.3,0.0075,,
1.1905,147,114.4,13.3,0.0075,,
1.1985,148,116.8,13.3,0.0075,,
1.2070,149,118.9,13.3,0.0085,,
1.2145,150,121.3,13.3,0.0070,,
1.2230,151,124.4,13.3,0.0075,,
1.2315,152,127.4,13.3,0.0075,,
1.2400,153,130.5,13.3,0.0075,,
1.2485,154,133.6,13.3,0.0075,,
1.2570,155,136.4,13.3,0.0085,,
1.2645,156,139.6,13.3,0.0070,,
1.2730,157,143.3,13.4,0.0075,,
1.2810,158,146.7,13.3,0.0075,,
1.2895,159,149.8,13.3,0.0075,,
1.2980,160,153.4,13.4,0.0075,,
1.3065,161,156.3,13.4,0.0075,,
1.3140,162,159.0,13.4,0.0070,,
1.3225,163,161.9,13.4,0.0075,,
1.3310,164,164.5,13.3,0.0075,,
1.3395,165,166.9,13.4,0.0075,,
1.3475,166,169.6,13.4,0.0075,,
1.3560,167,171.5,13.4,0.0085,,
1.3640,168,173.4,13.4,0.0075,,
1.3720,169,175.2,13.4,0.0075,,
1.3805,170,177.0,13.4,0.0075,,
1.3890,171,178.6,13.4,0.0075,,
1.3975,172,180.1,13.4,0.0075,,
1.4050,173,181.5,13.4,0.0075,,
1.4135,174,182.9,13.4,0.0075,,
1.4220,175,184.2,13.4,0.0075,,
1.4290,176,185.0,13.4,0.0070,,
1.4290,416,187.3,13.4,0.0000,,
1.4295,417,187.2,13.4,0.0005,,
1.4310,418,187.3,13.4,0.0015,,
1.4335,419,187.4,13.4,0.0025,,
1.4375,420,187.7,13.4,0.0035,,
1.4435,421,188.2,13.4,0.0050,,
1.4520,422,189.0,13.4,0.0070,,
1.4595,423,189.9,13.4,0.0070,,
1.4680,424,190.9,13.4,0.0075,,
1.4760,425,191.9,13.4,0.0075,,
1.4845,426,192.8,13.4,0.0070,,
1.4930,427,193.6,13.4,0.0070,,
1.5015,428,194.5,13.4,0.0075,,
1.5090,429,195.4,13.4,0.0070,,
1.5175,430,196.1,13.4,0.0075,,
1.5260,431,196.9,13.4,0.0070,,
1.5345,432,197.8,13.4,0.0070,,
1.5425,433,198.6,13.4,0.0065,,
1.5510,434,199.1,13.4,0.0075,,
1.5585,435,199.9,13.4,0.0070,,
1.5670,436,200.6,13.4,0.0075,,
1.5755,437,201.3,13.4,0.0070,,
1.5840,438,201.9,13.4,0.0070,,
1.5925,439,202.5,13.4,0.0070,,
1.6010,440,203.1,13.4,0.0075,,
1.6085,441,203.8,13.4,0.0070,,
1.6170,442,204.3,13.4,0.0075,,
1.6250,443,204.9,13.4,0.0065,,
1.6335,444,205.5,13.4,0.0070,,
1.6420,445,206.1,13.4,0.0070,,
1.6495,446,206.6,13.4,0.0070,,
1.6580,447,207.1,13.4,0.0075,,
1.6665,448,207.5,13.4,0.0075,,
1.6750,449,208.1,13.4,0.0070,,
1.6835,450,208.6,13.4,0.0070,,
1.6915,451,209.1,13.4,0.0065,,
1.7000,452,209.6,13.4,0.0075,,
1.7075,453,210.0,13.4,0.0070,,
1.7160,454,210.5,13.4,0.0070,,
1.7245,455,211.0,13.4,0.0070,,
1.7330,456,211.4,13.4,0.0070,,
1.7415,457,211.8,13.4,0.0070,,
1.7490,458,212.2,13.4,0.0070,,
1.7575,459,212.6,13.4,0.0075,,
1.7660,460,213.1,13.4,0.0075,,
1.7740,461,213.5,13.4,0.0065,,
1.7825,462,214.0,13.4,0.0070,,
1.7910,463,214.3,13.4,0.0070,,
1.7995,464,214.7,13.4,0.0075,,
1.8070,465,215.0,13.4,0.0070,,
1.8155,466,215.4,13.4,0.0075,,
1.8240,467,215.8,13.4,0.0070,,
1.8325,468,216.2,13.4,0.0070,,
1.8405,469,216.5,13.4,0.0065,,
1.8490,470,216.9,13.4,0.0075,,
1.8565,471,217.2,13.4,0.0070,,
1.8650,472,217.5,13.4,0.0075,,
1.8735,473,217.9,13.4,0.0070,,
1.8820,474,218.2,13.4,0.0070,,
1.8905,475,218.5,13.4,0.0070,,
1.8990,476,218.8,13.4,0.0075,,
1.9065,477,219.1,13.4,0.0070,,
1.9150,478,219.5,13.4,0.0075,,
1.9230,479,219.7,13.4,0.0065,,
1.9315,480,220.1,13.4,0.0070,,
1.9400,481,220.4,13.4,0.0070,,
1.9475,482,220.7,13.4,0.0070,,
1.9560,483,220.9,13.4,0.0075,,
1.9645,484,221.3,13.4,0.0075,,
1.9730,485,221.6,13.4,0.0070,,
1.9815,486,221.9,13.4,0.0070,,
1.9900,487,222.1,13.4,0.0070,,
1.9975,488,222.3,13.4,0.0070,,
2.0060,489,222.7,13.4,0.0075,,
2.0145,490,223.0,13.4,0.0070,,
2.0225,491,223.2,13.4,0.0065,,
2.0310,492,223.5,13.4,0.0070,,
2.0395,493,223.7,13.4,0.0075,,
2.0470,494,224.0,13.4,0.0070,,
2.0555,495,224.3,13.4,0.0075,,
2.0640,496,224.6,13.4,0.0070,,
2.0725,497,224.8,13.4,0.0070,,
2.0805,498,225.0,13.4,0.0065,,
2.0890,499,225.3,13.4,0.0075,,
2.0965,500,225.5,13.4,0.0070,,
2.1050,501,225.7,13.4,0.0075,,
2.1135,502,226.0,13.4,0.0070,,
2.1220,503,226.2,13.4,0.0070,,
2.1305,504,226.5,13.4,0.0070,,
2.1390,505,226.8,13.4,0.0075,,
2.1465,506,226.9,13.4,0.0070,,
2.1550,507,227.2,13.4,0.0075,,
2.1630,508,227.5,13.4,0.0065,,
2.1715,509,227.7,13.4,0.0070,,
2.1800,510,227.9,13.4,0.0070,,
2.1885,511,228.2,13.4,0.0070,,
2.1960,512,228.3,13.4,0.0070,,
2.2045,513,228.6,13.4,0.0075,,
2.2130,514,228.8,13.4,0.0070,,
2.2215,515,229.0,13.4,0.0070,,
2.2295,516,229.2,13.4,0.0065,,
2.2380,517,229.4,13.4,0.0070,,
2.2455,518,229.6,13.4,0.0070,,
2.2540,519,229.9,13.4,0.0075,,
2.2625,520,230.0,13.4,0.0070,,
2.2710,521,230.3,13.4,0.0070,,
2.2795,522,230.4,13.4,0.0070,,
2.2875,523,230.6,13.4,0.0065,,
2.2955,524,230.8,13.4,0.0075,,
2.3035,525,231.0,13.4,0.0075,,
2.3120,526,231.2,13.4,0.0075,,
2.3205,527,231.3,13.4,0.0070,,
