Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1380
Scope 1/1, Sample 1/4 (20190214_2B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.2210,30,9.5,18.2,0.0075,,
0.2295,31,10.5,18.2,0.0085,,
0.2380,32,11.7,18.2,0.0085,,
0.2465,33,13.0,18.2,0.0075,,
0.2550,34,13.9,18.2,0.0075,,
0.2630,35,15.3,18.2,0.0075,,
0.2710,36,16.2,18.2,0.0080,,
0.2790,37,17.0,18.2,0.0080,,
0.2875,38,17.7,18.2,0.0075,,
0.2960,39,18.7,18.2,0.0075,,
0.3045,40,19.5,18.2,0.0075,,
0.3130,41,20.3,18.2,0.0075,,
0.3205,42,21.0,18.2,0.0075,,
0.3290,43,21.9,18.2,0.0085,,
0.3375,44,22.8,18.2,0.0075,,
0.3455,45,24.0,18.2,0.0075,,
0.3540,46,25.0,18.2,0.0075,,
0.3620,47,25.6,18.2,0.0080,,
0.3700,48,26.3,18.2,0.0080,,
0.3785,49,27.0,18.2,0.0085,,
0.3870,50,27.8,18.2,0.0075,,
0.3955,51,28.6,18.2,0.0075,,
0.4040,52,29.8,18.2,0.0075,,
0.4125,53,30.9,18.2,0.0085,,
0.4200,54,31.6,18.2,0.0075,,
0.4285,55,32.5,18.2,0.0085,,
0.4365,56,33.0,18.3,0.0075,,
0.4450,57,33.9,18.2,0.0075,,
0.4535,58,34.6,18.3,0.0075,,
0.4620,59,35.5,18.3,0.0085,,
0.4695,60,36.3,18.3,0.0075,,
0.4780,61,37.2,18.3,0.0085,,
0.4865,62,38.1,18.3,0.0075,,
0.4950,63,38.9,18.3,0.0075,,
0.5030,64,39.5,18.3,0.0075,,
0.5115,65,40.4,18.3,0.0085,,
0.5190,66,41.1,18.3,0.0075,,
0.5275,67,42.0,18.3,0.0085,,
0.5360,68,42.7,18.3,0.0075,,
0.5445,69,43.8,18.3,0.0075,,
0.5530,70,44.5,18.3,0.0075,,
0.5605,71,45.1,18.3,0.0075,,
0.5690,72,45.7,18.3,0.0085,,
0.5775,73,46.2,18.3,0.0085,,
0.5860,74,46.9,18.3,0.0075,,
0.5940,75,47.6,18.3,0.0075,,
0.6025,76,48.4,18.3,0.0075,,
0.6100,77,49.1,18.3,0.0075,,
0.6185,78,50.0,18.3,0.0085,,
0.6270,79,51.0,18.3,0.0085,,
0.6355,80,51.7,18.3,0.0075,,
0.6440,81,52.4,18.3,0.0075,,
0.6525,82,53.3,18.3,0.0075,,
0.6600,83,54.0,18.3,0.0075,,
0.6685,84,55.2,18.3,0.0085,,
0.6770,85,55.8,18.3,0.0075,,
0.6850,86,57.0,18.3,0.0075,,
0.6935,87,57.7,18.3,0.0075,,
0.7020,88,58.4,18.3,0.0085,,
0.7095,89,59.1,18.3,0.0075,,
0.7180,90,60.2,18.3,0.0085,,
0.7265,91,60.7,18.3,0.0075,,
0.7350,92,61.5,18.3,0.0075,,
0.7435,93,62.1,18.3,0.0075,,
0.7510,94,63.1,18.3,0.0075,,
0.7595,95,64.1,18.3,0.0085,,
0.7680,96,65.0,18.3,0.0085,,
0.7760,97,65.9,18.3,0.0075,,
0.7845,98,66.7,18.3,0.0075,,
0.7930,99,67.5,18.3,0.0075,,
0.8005,100,68.2,18.3,0.0075,,
0.8090,101,69.3,18.3,0.0085,,
0.8175,102,70.5,18.3,0.0075,,
0.8260,103,71.2,18.3,0.0075,,
0.8345,104,71.8,18.3,0.0075,,
0.8425,105,72.4,18.3,0.0075,,
0.8505,106,73.1,18.3,0.0080,,
0.8585,107,74.0,18.3,0.0080,,
0.8670,108,75.4,18.3,0.0075,,
0.8755,109,76.2,18.3,0.0075,,
0.8840,110,76.9,18.3,0.0075,,
0.8925,111,78.2,18.3,0.0075,,
0.9000,112,78.8,18.3,0.0075,,
0.9085,113,80.5,18.3,0.0085,,
0.9170,114,81.7,18.3,0.0075,,
0.9255,115,82.6,18.3,0.0075,,
0.9335,116,83.2,18.3,0.0075,,
0.9420,117,85.1,18.3,0.0085,,
0.9495,118,86.1,18.3,0.0075,,
0.9580,119,87.3,18.3,0.0085,,
0.9665,120,88.1,18.3,0.0075,,
0.9750,121,88.6,18.3,0.0075,,
0.9835,122,90.2,18.3,0.0075,,
0.9920,123,91.6,18.3,0.0085,,
0.9995,124,93.4,18.3,0.0075,,
1.0080,125,95.4,18.3,0.0085,,
1.0160,126,96.8,18.3,0.0075,,
1.0245,127,98.1,18.3,0.0075,,
1.0330,128,100.5,18.3,0.0075,,
1.0415,129,101.7,18.3,0.0085,,
1.0490,130,103.5,18.3,0.0075,,
1.0575,131,105.2,18.3,0.0085,,
1.0660,132,106.7,18.3,0.0075,,
1.0745,133,109.4,18.3,0.0075,,
1.0830,134,111.6,18.3,0.0075,,
1.0910,135,114.5,18.3,0.0080,,
1.0985,136,116.7,18.3,0.0075,,
1.1070,137,119.7,18.3,0.0085,,
1.1155,138,122.2,18.3,0.0075,,
1.1240,139,125.2,18.3,0.0075,,
1.1325,140,128.0,18.3,0.0075,,
1.1410,141,130.3,18.3,0.0085,,
1.1485,142,134.5,18.3,0.0075,,
1.1570,143,137.4,18.3,0.0085,,
1.1650,144,141.4,18.3,0.0075,,
1.1735,145,145.2,18.3,0.0075,,
1.1820,146,148.8,18.3,0.0075,,
1.1905,147,151.6,18.3,0.0085,,
1.1980,148,155.3,18.3,0.0075,,
1.2065,149,157.9,18.3,0.0085,,
1.2150,150,160.9,18.3,0.0075,,
1.2235,151,164.0,18.3,0.0075,,
1.2320,152,166.7,18.3,0.0075,,
1.2395,153,169.0,18.3,0.0075,,
1.2480,154,171.3,18.3,0.0085,,
1.2560,155,173.4,18.3,0.0080,,
1.2645,156,175.2,18.3,0.0075,,
1.2730,157,177.3,18.3,0.0075,,
1.2815,158,178.9,18.3,0.0075,,
1.2890,159,180.5,18.3,0.0075,,
1.2975,160,181.9,18.3,0.0085,,
1.3060,161,183.3,18.3,0.0085,,
1.3145,162,185.0,18.3,0.0075,,
1.3170,162,185.0,18.3,0.0060,,
1.3170,402,187.3,18.4,0.0000,,
1.3175,404,187.3,18.4,0.0005,,
1.3190,404,187.4,18.4,0.0030,,
1.3215,406,187.4,18.4,0.0015,,
1.3255,407,187.7,18.4,0.0065,,
1.3315,408,188.3,18.4,0.0100,,
1.3400,409,189.1,18.4,0.0140,,
1.3475,410,190.2,18.4,0.0150,,
1.3560,410,191.3,18.4,0.0170,,
1.3645,412,192.5,18.4,0.0055,,
1.3725,413,193.3,18.4,0.0135,,
1.3810,414,194.2,18.4,0.0140,,
1.3895,415,195.2,18.4,0.0140,,
1.3970,416,195.9,18.4,0.0150,,
1.4055,416,196.8,18.4,0.0170,,
1.4140,418,197.6,18.4,0.0055,,
1.4225,419,198.5,18.4,0.0140,,
1.4310,420,199.2,18.4,0.0140,,
1.4395,421,200.2,18.4,0.0140,,
1.4470,422,200.8,18.4,0.0150,,
1.4555,422,201.4,18.4,0.0170,,
1.4640,424,202.2,18.4,0.0055,,
1.4720,425,202.8,18.4,0.0135,,
1.4805,426,203.5,18.4,0.0140,,
1.4890,427,204.1,18.4,0.0140,,
1.4965,428,204.7,18.4,0.0150,,
1.5050,428,205.4,18.4,0.0170,,
1.5135,430,205.9,18.4,0.0055,,
1.5220,431,206.5,18.4,0.0140,,
1.5305,432,207.2,18.4,0.0140,,
1.5380,432,207.6,18.4,0.0150,,
1.5465,434,208.2,18.4,0.0055,,
1.5545,434,208.7,18.4,0.0160,,
1.5630,436,209.3,18.4,0.0055,,
1.5715,437,209.8,18.4,0.0140,,
1.5800,438,210.3,18.4,0.0140,,
1.5885,438,210.7,18.4,0.0170,,
1.5960,440,211.1,18.4,0.0050,,
1.6045,440,211.7,18.4,0.0170,,
1.6130,442,212.2,18.4,0.0055,,
1.6210,443,212.7,18.4,0.0135,,
1.6295,444,213.1,18.4,0.0140,,
1.6370,444,213.5,18.4,0.0150,,
1.6455,446,214.0,18.4,0.0055,,
1.6540,446,214.3,18.4,0.0170,,
1.6625,448,214.8,18.4,0.0055,,
1.6710,449,215.2,18.4,0.0140,,
1.6795,450,215.7,18.4,0.0140,,
1.6870,450,216.0,18.4,0.0150,,
1.6955,452,216.4,18.4,0.0055,,
1.7040,452,216.8,18.4,0.0170,,
1.7120,454,217.2,18.4,0.0050,,
1.7205,455,217.6,18.5,0.0140,,
1.7290,456,217.9,18.4,0.0170,,
1.7365,456,218.2,18.4,0.0150,,
1.7450,458,218.6,18.4,0.0055,,
1.7535,459,219.0,18.5,0.0140,,
1.7620,460,219.4,18.4,0.0140,,
1.7705,461,219.7,18.5,0.0140,,
1.7785,462,220.0,18.4,0.0135,,
1.7865,462,220.3,18.4,0.0160,,
1.7945,464,220.6,18.4,0.0055,,
1.8030,464,221.0,18.4,0.0170,,
1.8115,466,221.3,18.5,0.0055,,
1.8200,467,221.6,18.5,0.0140,,
1.8285,468,222.0,18.5,0.0140,,
1.8360,468,222.3,18.5,0.0150,,
1.8445,470,222.6,18.5,0.0055,,
1.8530,470,222.9,18.5,0.0170,,
1.8610,472,223.2,18.5,0.0050,,
1.8695,473,223.5,18.5,0.0140,,
1.8780,474,223.8,18.5,0.0140,,
1.8855,474,224.0,18.5,0.0150,,
1.8940,476,224.3,18.5,0.0055,,
1.9025,476,224.6,18.5,0.0170,,
1.9110,478,224.9,18.5,0.0055,,
1.9195,479,225.2,18.5,0.0140,,
1.9280,480,225.4,18.5,0.0140,,
1.9355,480,225.7,18.5,0.0150,,
1.9440,482,226.0,18.5,0.0055,,
1.9520,483,226.3,18.5,0.0135,,
1.9605,484,226.5,18.5,0.0140,,
1.9690,485,226.8,18.5,0.0140,,
1.9775,486,227.0,18.5,0.0140,,
1.9850,486,227.3,18.5,0.0150,,
1.9935,488,227.5,18.5,0.0055,,
2.0020,489,227.7,18.5,0.0140,,
2.0105,490,228.0,18.5,0.0140,,
2.0185,491,228.3,18.5,0.0135,,
2.0270,492,228.5,18.5,0.0170,,
2.0345,492,228.7,18.5,0.0150,,
2.0430,494,228.9,18.5,0.0055,,
2.0515,495,229.2,18.5,0.0140,,
2.0600,496,229.5,18.5,0.0140,,
2.0685,497,229.7,18.5,0.0140,,
2.0770,498,229.9,18.5,0.0170,,
2.0845,498,230.2,18.5,0.0150,,
2.0930,500,230.3,18.5,0.0055,,
2.1015,501,230.6,18.5,0.0140,,
2.1095,502,230.8,18.5,0.0135,,
2.1180,503,231.0,18.5,0.0140,,
2.1255,504,231.2,18.5,0.0150,,
2.1340,504,231.4,18.5,0.0170,,
2.1425,506,231.6,18.5,0.0055,,
2.1510,507,231.9,18.5,0.0140,,
2.1595,508,232.1,18.5,0.0140,,
2.1680,509,232.3,18.5,0.0140,,
2.1755,510,232.5,18.5,0.0150,,
2.1840,510,232.7,18.5,0.0170,,
2.1920,512,232.9,18.5,0.0055,,
2.2005,513,233.1,18.5,0.0140,,
2.2090,514,233.3,18.5,0.0140,,
2.2175,515,233.5,18.5,0.0140,,
2.2250,516,233.7,18.5,0.0150,,
2.2335,516,233.9,18.5,0.0170,,
2.2415,518,234.1,18.5,0.0055,,
2.2495,519,234.3,18.5,0.0135,,
2.2570,520,234.4,18.5,0.0125,,
2.2615,521,234.6,18.5,0.0075,,
2.2635,522,234.6,18.5,0.0040,,
2.2665,522,234.7,18.5,0.0060,,
2.2700,524,234.8,18.5,0.0025,,
2.2745,525,234.9,18.5,0.0075,,
2.2810,526,235.0,18.5,0.0110,,
2.2835,526,235.0,18.5,NaN,,
Scope 1/1, Sample 4/4 (20190214_6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.7,18.4,NaN,,
0.0005,1,-48.8,18.4,0.0005,,
0.0025,2,-48.7,18.4,0.0020,,
0.0050,3,-48.6,18.4,0.0025,,
0.0090,4,-48.2,18.4,0.0035,,
0.0150,5,-47.6,18.4,0.0055,,
0.0235,6,-46.3,18.4,0.0075,,
0.0310,7,-44.4,18.4,0.0075,,
0.0395,8,-41.9,18.4,0.0085,,
0.0480,9,-39.4,18.4,0.0075,,
0.0565,10,-36.6,18.4,0.0075,,
0.0650,11,-33.2,18.4,0.0075,,
0.0735,12,-30.1,18.4,0.0085,,
0.0810,13,-26.4,18.4,0.0075,,
0.0895,14,-22.6,18.4,0.0085,,
0.0975,15,-19.0,18.4,0.0075,,
0.1060,16,-15.2,18.4,0.0075,,
0.1145,17,-12.1,18.4,0.0075,,
0.1230,18,-9.5,18.4,0.0075,,
0.1305,19,-7.1,18.4,0.0075,,
0.1390,20,-4.9,18.4,0.0085,,
0.1475,21,-2.5,18.4,0.0075,,
0.1560,22,-0.2,18.4,0.0075,,
0.1640,23,0.6,18.4,0.0075,,
0.1725,24,2.3,18.4,0.0075,,
0.1800,25,3.5,18.4,0.0075,,
0.1885,26,4.6,18.4,0.0085,,
0.1970,27,5.8,18.4,0.0075,,
0.2055,28,6.7,18.4,0.0075,,
0.2140,29,7.9,18.4,0.0075,,
0.2225,30,9.1,18.4,0.0075,,
0.2300,31,10.5,18.4,0.0075,,
0.2385,32,11.9,18.4,0.0085,,
0.2465,33,13.2,18.4,0.0075,,
0.2550,34,14.0,18.4,0.0075,,
0.2635,35,14.9,18.4,0.0075,,
0.2720,36,15.7,18.4,0.0085,,
0.2795,37,16.6,18.4,0.0075,,
0.2880,38,17.4,18.4,0.0085,,
0.2965,39,18.2,18.4,0.0075,,
0.3050,40,19.0,18.4,0.0075,,
0.3135,41,19.9,18.4,0.0075,,
0.3215,42,20.4,18.4,0.0080,,
0.3295,43,21.0,18.4,0.0080,,
0.3375,44,21.8,18.4,0.0080,,
0.3460,45,22.7,18.4,0.0075,,
0.3545,46,23.7,18.4,0.0075,,
0.3630,47,24.7,18.4,0.0075,,
0.3705,48,25.6,18.4,0.0075,,
0.3790,49,26.3,18.4,0.0085,,
0.3875,50,27.2,18.4,0.0085,,
0.3960,51,27.8,18.4,0.0075,,
0.4045,52,28.5,18.4,0.0075,,
0.4125,53,29.1,18.4,0.0075,,
0.4205,54,30.1,18.4,0.0080,,
0.4285,55,31.0,18.4,0.0080,,
0.4370,56,32.3,18.4,0.0085,,
0.4455,57,33.2,18.4,0.0075,,
0.4540,58,33.9,18.4,0.0075,,
0.4625,59,35.1,18.4,0.0085,,
0.4700,60,35.6,18.4,0.0075,,
0.4785,61,35.9,18.4,0.0085,,
0.4870,62,36.4,18.4,0.0075,,
0.4955,63,36.9,18.4,0.0075,,
0.5035,64,37.4,18.4,0.0075,,
0.5120,65,38.6,18.4,0.0085,,
0.5195,66,39.5,18.4,0.0075,,
0.5280,67,40.3,18.4,0.0085,,
0.5365,68,41.0,18.4,0.0075,,
0.5450,69,41.7,18.5,0.0075,,
0.5535,70,42.3,18.4,0.0075,,
0.5610,71,43.1,18.5,0.0075,,
0.5695,72,43.8,18.5,0.0085,,
0.5780,73,44.6,18.4,0.0085,,
0.5865,74,45.0,18.5,0.0075,,
0.5945,75,46.2,18.5,0.0075,,
0.6030,76,47.0,18.5,0.0075,,
0.6105,77,47.7,18.5,0.0075,,
0.6190,78,48.1,18.5,0.0085,,
0.6275,79,48.7,18.5,0.0085,,
0.6360,80,49.5,18.5,0.0075,,
0.6445,81,50.4,18.5,0.0075,,
0.6530,82,51.2,18.5,0.0075,,
0.6605,83,51.8,18.5,0.0075,,
0.6690,84,52.6,18.5,0.0085,,
0.6770,85,53.1,18.5,0.0080,,
0.6855,86,53.9,18.5,0.0075,,
0.6940,87,54.6,18.5,0.0075,,
0.7025,88,55.4,18.5,0.0075,,
0.7100,89,56.0,18.5,0.0075,,
0.7185,90,56.7,18.5,0.0085,,
0.7270,91,57.7,18.5,0.0075,,
0.7355,92,58.4,18.5,0.0075,,
0.7435,93,59.5,18.5,0.0075,,
0.7520,94,60.5,18.5,0.0075,,
0.7600,95,61.2,18.5,0.0080,,
0.7680,96,62.5,18.5,0.0080,,
0.7765,97,63.6,18.5,0.0075,,
0.7850,98,64.4,18.5,0.0075,,
0.7935,99,65.6,18.5,0.0075,,
0.8020,100,66.3,18.5,0.0085,,
0.8095,101,67.1,18.5,0.0075,,
0.8180,102,67.6,18.5,0.0085,,
0.8265,103,68.5,18.5,0.0075,,
0.8345,104,68.9,18.5,0.0075,,
0.8430,105,69.6,18.5,0.0075,,
0.8515,106,70.9,18.5,0.0085,,
0.8590,107,71.9,18.5,0.0075,,
0.8675,108,72.5,18.5,0.0085,,
0.8760,109,73.2,18.5,0.0075,,
0.8845,110,74.3,18.5,0.0075,,
0.8930,111,75.0,18.5,0.0075,,
0.9010,112,75.9,18.5,0.0080,,
0.9090,113,77.6,18.5,0.0080,,
0.9175,114,78.5,18.5,0.0085,,
0.9255,115,79.6,18.5,0.0075,,
0.9340,116,81.0,18.5,0.0075,,
0.9425,117,82.0,18.5,0.0075,,
0.9500,118,83.0,18.5,0.0075,,
0.9585,119,84.1,18.5,0.0085,,
0.9670,120,84.9,18.5,0.0085,,
0.9755,121,86.2,18.5,0.0075,,
0.9840,122,87.3,18.5,0.0075,,
0.9925,123,88.6,18.5,0.0075,,
1.0000,124,89.2,18.5,0.0075,,
1.0085,125,90.7,18.5,0.0085,,
1.0165,126,92.4,18.5,0.0075,,
1.0250,127,93.1,18.5,0.0075,,
1.0335,128,94.7,18.5,0.0075,,
1.0420,129,95.8,18.5,0.0075,,
1.0495,130,97.8,18.5,0.0075,,
1.0580,131,99.3,18.5,0.0085,,
1.0665,132,101.4,18.5,0.0085,,
1.0745,133,102.6,18.5,0.0075,,
1.0830,134,104.2,18.5,0.0075,,
1.0915,135,106.3,18.5,0.0075,,
1.0990,136,108.0,18.5,0.0075,,
1.1075,137,109.9,18.5,0.0085,,
1.1160,138,112.2,18.5,0.0085,,
1.1245,139,114.0,18.5,0.0075,,
1.1330,140,116.8,18.5,0.0075,,
1.1415,141,120.1,18.5,0.0075,,
1.1490,142,122.3,18.5,0.0075,,
1.1575,143,124.6,18.5,0.0085,,
1.1655,144,128.1,18.5,0.0075,,
1.1740,145,131.4,18.5,0.0075,,
1.1825,146,135.4,18.5,0.0075,,
1.1910,147,138.3,18.5,0.0075,,
1.1985,148,141.4,18.5,0.0075,,
1.2070,149,145.0,18.5,0.0085,,
1.2155,150,148.1,18.5,0.0075,,
1.2240,151,151.8,18.5,0.0075,,
1.2320,152,154.9,18.5,0.0075,,
1.2405,153,158.4,18.5,0.0075,,
1.2480,154,161.3,18.5,0.0075,,
1.2565,155,163.8,18.5,0.0085,,
1.2650,156,166.5,18.5,0.0085,,
1.2735,157,169.0,18.5,0.0075,,
1.2820,158,171.2,18.5,0.0075,,
1.2905,159,173.3,18.5,0.0075,,
1.2980,160,174.8,18.5,0.0075,,
1.3065,161,176.6,18.5,0.0085,,
1.3145,162,178.6,18.5,0.0080,,
1.3230,163,180.2,18.5,0.0075,,
1.3315,164,181.6,18.5,0.0075,,
1.3400,165,183.1,18.5,0.0075,,
1.3475,166,184.2,18.5,0.0075,,
1.3545,167,185.2,18.5,0.0085,,
1.3545,407,187.4,18.6,0.0000,,
1.3550,408,187.5,18.6,0.0005,,
1.3565,409,187.5,18.6,0.0015,,
1.3590,410,187.6,18.6,0.0030,,
1.3630,411,187.8,18.6,0.0040,,
1.3690,412,188.3,18.6,0.0060,,
1.3775,413,189.2,18.6,0.0085,,
1.3850,414,190.1,18.6,0.0085,,
1.3935,415,191.2,18.6,0.0095,,
1.4020,416,192.4,18.6,0.0095,,
1.4105,417,193.1,18.6,0.0085,,
1.4185,418,194.1,18.6,0.0080,,
1.4270,419,194.9,18.6,0.0095,,
1.4345,420,196.0,18.6,0.0085,,
1.4430,421,196.7,18.6,0.0095,,
1.4515,422,197.5,18.6,0.0085,,
1.4600,423,198.2,18.6,0.0085,,
1.4685,424,199.2,18.6,0.0085,,
1.4770,425,199.8,18.6,0.0095,,
1.4845,426,200.5,18.6,0.0085,,
1.4930,427,201.3,18.6,0.0095,,
1.5015,428,201.9,18.6,0.0085,,
1.5095,429,202.6,18.6,0.0080,,
1.5180,430,203.2,18.6,0.0085,,
1.5255,431,203.7,18.6,0.0085,,
1.5340,432,204.4,18.6,0.0095,,
1.5425,433,205.1,18.6,0.0095,,
1.5510,434,205.7,18.6,0.0085,,
1.5595,435,206.2,18.6,0.0085,,
1.5680,436,206.9,18.6,0.0085,,
1.5755,437,207.3,18.6,0.0085,,
1.5840,438,207.9,18.6,0.0095,,
1.5920,439,208.4,18.6,0.0090,,
1.6005,440,208.9,18.6,0.0085,,
1.6090,441,209.4,18.6,0.0085,,
1.6175,442,209.8,18.6,0.0085,,
1.6250,443,210.4,18.6,0.0085,,
1.6335,444,210.9,18.6,0.0095,,
1.6420,445,211.3,18.6,0.0085,,
1.6505,446,211.9,18.6,0.0085,,
1.6590,447,212.3,18.6,0.0085,,
1.6675,448,212.7,18.6,0.0095,,
1.6750,449,213.1,18.6,0.0085,,
1.6830,450,213.5,18.6,0.0090,,
1.6915,451,214.0,18.6,0.0085,,
1.7000,452,214.5,18.6,0.0085,,
1.7085,453,214.8,18.6,0.0085,,
1.7170,454,215.1,18.6,0.0095,,
1.7245,455,215.6,18.6,0.0085,,
1.7330,456,216.0,18.6,0.0095,,
1.7415,457,216.4,18.6,0.0085,,
1.7500,458,216.7,18.6,0.0085,,
1.7580,459,217.2,18.6,0.0080,,
1.7665,460,217.5,18.6,0.0095,,
1.7740,461,217.9,18.6,0.0085,,
1.7825,462,218.2,18.6,0.0095,,
1.7910,463,218.6,18.6,0.0085,,
1.7995,464,218.9,18.6,0.0085,,
1.8080,465,219.2,18.6,0.0085,,
1.8165,466,219.6,18.6,0.0095,,
1.8240,467,219.9,18.6,0.0085,,
1.8325,468,220.2,18.6,0.0095,,
1.8405,469,220.6,18.6,0.0080,,
1.8490,470,220.9,18.6,0.0085,,
1.8575,471,221.3,18.6,0.0085,,
1.8650,472,221.5,18.6,0.0085,,
1.8735,473,221.9,18.6,0.0095,,
1.8820,474,222.1,18.6,0.0095,,
1.8905,475,222.4,18.6,0.0085,,
1.8990,476,222.7,18.6,0.0085,,
1.9070,477,223.0,18.6,0.0080,,
1.9150,478,223.4,18.6,0.0090,,
1.9230,479,223.6,18.6,0.0090,,
1.9315,480,223.9,18.6,0.0095,,
1.9400,481,224.2,18.6,0.0085,,
1.9485,482,224.5,18.6,0.0085,,
1.9570,483,224.7,18.6,0.0085,,
1.9645,484,225.0,18.6,0.0085,,
1.9730,485,225.3,18.6,0.0095,,
1.9815,486,225.5,18.6,0.0085,,
1.9900,487,225.8,18.6,0.0085,,
1.9980,488,226.0,18.6,0.0080,,
2.0065,489,226.3,18.6,0.0095,,
2.0140,490,226.5,18.6,0.0085,,
2.0225,491,226.8,18.6,0.0095,,
2.0310,492,227.0,18.6,0.0085,,
2.0395,493,227.3,18.6,0.0085,,
2.0480,494,227.5,18.7,0.0085,,
2.0565,495,227.8,18.6,0.0095,,
2.0640,496,228.0,18.7,0.0085,,
2.0725,497,228.2,18.7,0.0095,,
2.0810,498,228.5,18.7,0.0085,,
2.0890,499,228.8,18.7,0.0080,,
2.0975,500,228.9,18.7,0.0085,,
2.1060,501,229.2,18.7,0.0095,,
2.1135,502,229.4,18.7,0.0085,,
2.1220,503,229.6,18.7,0.0095,,
2.1305,504,229.9,18.7,0.0085,,
2.1390,505,230.1,18.7,0.0085,,
2.1475,506,230.3,18.7,0.0085,,
2.1550,507,230.6,18.7,0.0085,,
2.1635,508,230.8,18.7,0.0095,,
2.1720,509,230.9,18.7,0.0095,,
2.1800,510,231.2,18.7,0.0080,,
2.1885,511,231.4,18.7,0.0085,,
2.1970,512,231.6,18.7,0.0085,,
2.2045,513,231.8,18.7,0.0085,,
2.2130,514,231.9,18.7,0.0095,,
2.2215,515,232.2,18.7,0.0095,,
2.2300,516,232.3,18.7,0.0085,,
2.2385,517,232.6,18.7,0.0085,,
2.2470,518,232.8,18.7,0.0095,,
2.2545,519,233.0,18.7,0.0085,,
2.2630,520,233.2,18.7,0.0095,,
2.2710,521,233.4,18.7,0.0080,,
2.2795,522,233.6,18.7,0.0085,,
2.2880,523,233.8,18.7,0.0085,,
2.2965,524,234.0,18.7,0.0085,,
2.3035,525,234.2,18.7,0.0080,,
2.3120,526,234.3,18.7,0.0095,,
2.3180,527,234.5,18.7,0.0060,,
2.3185,528,234.6,18.7,0.0005,,
2.3195,529,234.7,18.7,0.0010,,
2.3205,530,234.6,18.7,0.0010,,
2.3225,531,234.7,18.7,0.0020,,
2.3255,532,234.8,18.7,0.0035,,
2.3300,533,234.8,18.7,0.0045,,
2.3355,534,234.9,18.7,0.0055,,
2.3405,535,235.0,18.7,0.0060,,
