Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1445
Scope 1/1, Sample 1/3 (20190331_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3045,40,14.8,14.7,0.0070,,
0.3130,41,15.6,14.7,0.0075,,
0.3210,42,16.3,14.7,0.0075,,
0.3295,43,17.0,14.7,0.0075,,
0.3380,44,17.9,14.7,0.0075,,
0.3465,45,18.6,14.7,0.0075,,
0.3540,46,19.4,14.7,0.0070,,
0.3625,47,20.1,14.7,0.0075,,
0.3710,48,20.8,14.7,0.0075,,
0.3795,49,21.6,14.7,0.0075,,
0.3880,50,22.3,14.8,0.0075,,
0.3955,51,23.0,14.8,0.0070,,
0.4040,52,23.7,14.8,0.0075,,
0.4120,53,24.7,14.8,0.0075,,
0.4205,54,25.4,14.8,0.0075,,
0.4290,55,26.1,14.8,0.0075,,
0.4375,56,27.0,14.8,0.0075,,
0.4450,57,27.7,14.8,0.0070,,
0.4535,58,28.3,14.8,0.0075,,
0.4620,59,29.1,14.8,0.0075,,
0.4705,60,29.9,14.8,0.0075,,
0.4785,61,30.7,14.8,0.0075,,
0.4870,62,31.3,14.8,0.0075,,
0.4945,63,31.9,14.8,0.0070,,
0.5030,64,32.7,14.8,0.0075,,
0.5115,65,33.5,14.8,0.0075,,
0.5200,66,34.2,14.8,0.0075,,
0.5285,67,35.0,14.8,0.0075,,
0.5370,68,36.0,14.8,0.0075,,
0.5445,69,36.6,14.8,0.0070,,
0.5530,70,37.4,14.8,0.0075,,
0.5610,71,38.1,14.8,0.0075,,
0.5695,72,38.8,14.8,0.0075,,
0.5780,73,39.5,14.8,0.0075,,
0.5865,74,40.1,14.8,0.0070,,
0.5940,75,40.8,14.8,0.0070,,
0.6025,76,41.6,14.8,0.0075,,
0.6110,77,42.4,14.8,0.0075,,
0.6195,78,43.1,14.8,0.0075,,
0.6280,79,44.0,14.8,0.0075,,
0.6360,80,44.9,14.8,0.0065,,
0.6440,81,45.6,14.8,0.0075,,
0.6520,82,46.4,14.8,0.0075,,
0.6605,83,47.1,14.8,0.0075,,
0.6690,84,47.8,14.8,0.0075,,
0.6775,85,48.4,14.8,0.0075,,
0.6860,86,49.2,14.8,0.0070,,
0.6935,87,49.9,14.8,0.0070,,
0.7020,88,50.6,14.8,0.0075,,
0.7105,89,51.4,14.8,0.0075,,
0.7185,90,52.2,14.8,0.0075,,
0.7270,91,53.1,14.8,0.0075,,
0.7355,92,53.7,14.9,0.0075,,
0.7430,93,54.3,14.8,0.0070,,
0.7515,94,55.3,14.9,0.0075,,
0.7600,95,56.2,14.9,0.0075,,
0.7685,96,57.1,14.9,0.0075,,
0.7770,97,57.8,14.9,0.0075,,
0.7850,98,58.8,14.9,0.0065,,
0.7930,99,59.5,14.9,0.0075,,
0.8010,100,60.2,14.9,0.0075,,
0.8095,101,61.1,14.9,0.0075,,
0.8180,102,62.1,14.9,0.0075,,
0.8265,103,62.9,14.9,0.0075,,
0.8350,104,63.8,14.9,0.0075,,
0.8425,105,64.6,14.9,0.0070,,
0.8510,106,65.4,14.9,0.0075,,
0.8595,107,66.4,14.9,0.0075,,
0.8680,108,67.4,14.9,0.0075,,
0.8760,109,68.5,14.9,0.0075,,
0.8845,110,69.5,14.9,0.0070,,
0.8920,111,70.4,14.9,0.0070,,
0.9005,112,71.2,14.9,0.0075,,
0.9090,113,72.4,14.9,0.0075,,
0.9175,114,73.6,14.9,0.0075,,
0.9260,115,74.6,14.9,0.0075,,
0.9345,116,75.7,14.9,0.0075,,
0.9420,117,77.0,14.9,0.0070,,
0.9505,118,78.0,14.9,0.0075,,
0.9585,119,79.2,14.9,0.0075,,
0.9670,120,80.2,14.9,0.0075,,
0.9755,121,81.4,14.9,0.0075,,
0.9840,122,82.5,14.9,0.0070,,
0.9915,123,83.6,14.9,0.0070,,
1.0000,124,84.7,14.9,0.0075,,
1.0085,125,86.2,14.9,0.0075,,
1.0170,126,87.4,14.9,0.0075,,
1.0250,127,88.9,14.9,0.0075,,
1.0335,128,90.5,14.9,0.0075,,
1.0410,129,91.9,14.9,0.0070,,
1.0495,130,93.2,14.9,0.0075,,
1.0580,131,94.9,14.9,0.0075,,
1.0665,132,96.5,14.9,0.0075,,
1.0750,133,98.5,14.9,0.0075,,
1.0825,134,100.0,15.0,0.0070,,
1.0910,135,101.5,14.9,0.0075,,
1.0995,136,103.5,15.0,0.0075,,
1.1075,137,105.5,15.0,0.0075,,
1.1160,138,107.9,15.0,0.0075,,
1.1245,139,110.2,15.0,0.0075,,
1.1320,140,112.3,15.0,0.0070,,
1.1405,141,115.0,15.0,0.0075,,
1.1490,142,117.9,15.0,0.0075,,
1.1575,143,120.9,15.0,0.0075,,
1.1660,144,124.0,15.0,0.0075,,
1.1745,145,127.0,15.0,0.0075,,
1.1820,146,130.0,15.0,0.0070,,
1.1905,147,133.4,15.0,0.0075,,
1.1985,148,137.0,15.0,0.0075,,
1.2070,149,140.5,15.0,0.0075,,
1.2155,150,144.1,15.0,0.0075,,
1.2240,151,147.7,15.0,0.0075,,
1.2315,152,150.9,15.0,0.0070,,
1.2400,153,154.4,15.0,0.0075,,
1.2485,154,157.8,15.0,0.0075,,
1.2570,155,160.8,15.0,0.0075,,
1.2655,156,163.8,15.0,0.0075,,
1.2735,157,166.0,15.0,0.0075,,
1.2815,158,168.7,15.0,0.0075,,
1.2895,159,170.7,15.0,0.0075,,
1.2980,160,172.8,15.0,0.0075,,
1.3065,161,174.8,15.0,0.0075,,
1.3150,162,176.6,15.0,0.0075,,
1.3235,163,178.4,15.0,0.0075,,
1.3310,164,179.9,15.0,0.0070,,
1.3395,165,181.5,15.0,0.0075,,
1.3480,166,183.0,15.0,0.0075,,
1.3560,167,184.5,15.0,0.0075,,
1.3625,168,185.1,15.0,0.0070,,
1.3625,408,188.0,15.4,0.0000,,
1.3630,409,188.1,15.4,0.0005,,
1.3645,410,188.1,15.4,0.0015,,
1.3670,411,188.1,15.4,0.0025,,
1.3710,412,188.4,15.4,0.0035,,
1.3770,413,188.9,15.4,0.0055,,
1.3855,414,189.7,15.4,0.0075,,
1.3930,415,190.4,15.4,0.0075,,
1.4015,416,191.5,15.4,0.0085,,
1.4100,417,192.5,15.4,0.0085,,
1.4180,418,193.4,15.4,0.0075,,
1.4265,419,194.4,15.4,0.0075,,
1.4350,420,195.3,15.4,0.0075,,
1.4425,421,196.1,15.4,0.0075,,
1.4510,422,196.9,15.4,0.0085,,
1.4595,423,197.7,15.4,0.0085,,
1.4680,424,198.5,15.4,0.0075,,
1.4760,425,199.2,15.4,0.0075,,
1.4845,426,199.9,15.4,0.0075,,
1.4920,427,200.6,15.4,0.0075,,
1.5005,428,201.4,15.4,0.0085,,
1.5090,429,202.0,15.4,0.0085,,
1.5175,430,202.7,15.4,0.0075,,
1.5260,431,203.4,15.4,0.0075,,
1.5345,432,203.9,15.4,0.0085,,
1.5420,433,204.6,15.4,0.0075,,
1.5505,434,205.2,15.4,0.0085,,
1.5590,435,205.8,15.4,0.0085,,
1.5670,436,206.4,15.4,0.0075,,
1.5755,437,207.0,15.4,0.0075,,
1.5840,438,207.4,15.4,0.0085,,
1.5915,439,207.9,15.4,0.0075,,
1.6000,440,208.5,15.4,0.0085,,
1.6085,441,209.0,15.4,0.0075,,
1.6170,442,209.5,15.4,0.0075,,
1.6255,443,209.9,15.4,0.0075,,
1.6335,444,210.4,15.4,0.0080,,
1.6415,445,210.9,15.4,0.0080,,
1.6495,446,211.3,15.4,0.0080,,
1.6580,447,211.8,15.4,0.0075,,
1.6665,448,212.3,15.4,0.0075,,
1.6750,449,212.7,15.4,0.0075,,
1.6835,450,213.1,15.4,0.0085,,
1.6910,451,213.6,15.5,0.0075,,
1.6995,452,214.0,15.5,0.0085,,
1.7080,453,214.3,15.5,0.0075,,
1.7160,454,214.7,15.5,0.0075,,
1.7245,455,215.1,15.5,0.0075,,
1.7330,456,215.5,15.5,0.0085,,
1.7405,457,216.0,15.5,0.0075,,
1.7490,458,216.3,15.5,0.0085,,
1.7575,459,216.7,15.5,0.0075,,
1.7660,460,217.1,15.5,0.0075,,
1.7745,461,217.5,15.5,0.0075,,
1.7825,462,217.8,15.5,0.0075,,
1.7905,463,218.2,15.5,0.0080,,
1.7985,464,218.4,15.5,0.0080,,
1.8070,465,218.8,15.5,0.0075,,
1.8155,466,219.1,15.5,0.0075,,
1.8240,467,219.5,15.5,0.0075,,
1.8325,468,219.9,15.5,0.0075,,
1.8400,469,220.1,15.5,0.0075,,
1.8485,470,220.5,15.5,0.0085,,
1.8570,471,220.9,15.5,0.0085,,
1.8650,472,221.1,15.5,0.0075,,
1.8735,473,221.4,15.5,0.0075,,
1.8820,474,221.8,15.5,0.0075,,
1.8895,475,222.0,15.5,0.0075,,
1.8980,476,222.3,15.5,0.0085,,
1.9065,477,222.6,15.5,0.0085,,
1.9150,478,222.9,15.5,0.0075,,
1.9235,479,223.2,15.5,0.0075,,
1.9320,480,223.5,15.5,0.0085,,
1.9395,481,223.7,15.5,0.0075,,
1.9480,482,224.1,15.5,0.0085,,
1.9560,483,224.3,15.5,0.0075,,
1.9645,484,224.6,15.5,0.0075,,
1.9730,485,224.9,15.5,0.0075,,
1.9815,486,225.1,15.5,0.0075,,
1.9890,487,225.4,15.5,0.0075,,
1.9975,488,225.7,15.5,0.0085,,
2.0060,489,225.9,15.5,0.0075,,
2.0145,490,226.1,15.5,0.0075,,
2.0225,491,226.4,15.5,0.0075,,
2.0310,492,226.7,15.5,0.0085,,
2.0385,493,226.9,15.5,0.0075,,
2.0470,494,227.2,15.5,0.0085,,
2.0555,495,227.4,15.5,0.0085,,
2.0640,496,227.7,15.5,0.0075,,
2.0725,497,227.9,15.5,0.0075,,
2.0810,498,228.1,15.5,0.0075,,
2.0885,499,228.3,15.5,0.0075,,
2.0970,500,228.6,15.5,0.0085,,
2.1050,501,228.8,15.5,0.0075,,
2.1135,502,229.1,15.5,0.0075,,
2.1220,503,229.3,15.5,0.0075,,
2.1305,504,229.6,15.5,0.0075,,
2.1380,505,229.7,15.5,0.0075,,
2.1465,506,229.9,15.5,0.0085,,
2.1550,507,230.1,15.6,0.0085,,
2.1630,508,230.4,15.6,0.0075,,
2.1715,509,230.6,15.6,0.0075,,
2.1800,510,230.8,15.6,0.0075,,
2.1875,511,230.9,15.6,0.0075,,
2.1960,512,231.2,15.6,0.0085,,
2.2045,513,231.4,15.6,0.0085,,
2.2130,514,231.6,15.6,0.0075,,
2.2215,515,231.8,15.6,0.0075,,
2.2300,516,232.0,15.6,0.0075,,
2.2375,517,232.2,15.6,0.0075,,
2.2460,518,232.4,15.6,0.0085,,
2.2540,519,232.7,15.6,0.0080,,
2.2625,520,232.8,15.6,0.0075,,
2.2710,521,233.0,15.6,0.0075,,
2.2795,522,233.2,15.6,0.0075,,
2.2870,523,233.4,15.6,0.0075,,
2.2955,524,233.6,15.6,0.0085,,
2.3040,525,233.8,15.6,0.0075,,
2.3125,526,233.9,15.6,0.0075,,
2.3205,527,234.1,15.6,0.0075,,
2.3290,528,234.3,15.6,0.0085,,
2.3345,529,234.5,15.6,0.0055,,
2.3350,530,234.6,15.6,0.0005,,
2.3355,531,234.6,15.6,0.0005,,
2.3360,532,234.6,15.6,0.0005,,
2.3375,533,234.7,15.6,0.0015,,
2.3400,534,234.7,15.6,0.0025,,
2.3430,535,234.8,15.6,0.0030,,
2.3480,536,234.9,15.6,0.0050,,
2.3545,537,234.9,15.6,0.0060,,
2.3600,538,235.0,15.6,0.0055,,
Scope 1/1, Sample 2/3 (20190331_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.4,15.3,NaN,,
0.0010,1,-52.6,15.3,0.0010,,
0.0025,2,-52.7,15.3,0.0010,,
0.0050,3,-52.6,15.3,0.0025,,
0.0090,4,-52.5,15.4,0.0035,,
0.0150,5,-52.1,15.4,0.0055,,
0.0235,6,-51.1,15.4,0.0075,,
0.0320,7,-49.8,15.4,0.0075,,
0.0405,8,-48.0,15.4,0.0075,,
0.0480,9,-46.0,15.4,0.0075,,
0.0565,10,-43.8,15.4,0.0075,,
0.0650,11,-41.4,15.4,0.0075,,
0.0735,12,-38.4,15.4,0.0075,,
0.0820,13,-35.3,15.4,0.0075,,
0.0900,14,-32.1,15.4,0.0080,,
0.0980,15,-28.4,15.4,0.0075,,
0.1060,16,-24.6,15.4,0.0075,,
0.1145,17,-20.8,15.4,0.0075,,
0.1230,18,-17.1,15.4,0.0075,,
0.1315,19,-13.9,15.4,0.0075,,
0.1400,20,-11.3,15.4,0.0075,,
0.1475,21,-8.9,15.4,0.0070,,
0.1560,22,-6.7,15.4,0.0075,,
0.1645,23,-4.8,15.4,0.0075,,
0.1725,24,-2.9,15.4,0.0075,,
0.1810,25,-0.6,15.4,0.0075,,
0.1890,26,0.0,15.4,0.0080,,
0.1970,27,1.3,15.4,0.0075,,
0.2055,28,2.5,15.4,0.0075,,
0.2140,29,3.6,15.4,0.0075,,
0.2225,30,4.8,15.4,0.0075,,
0.2310,31,5.8,15.4,0.0075,,
0.2390,32,6.6,15.4,0.0080,,
0.2470,33,7.6,15.4,0.0075,,
0.2550,34,8.6,15.4,0.0075,,
0.2635,35,9.8,15.4,0.0075,,
0.2720,36,10.8,15.4,0.0075,,
0.2805,37,11.8,15.4,0.0075,,
0.2880,38,12.6,15.4,0.0075,,
0.2965,39,13.5,15.4,0.0075,,
0.3050,40,14.3,15.4,0.0075,,
0.3135,41,15.1,15.4,0.0075,,
0.3220,42,15.9,15.4,0.0075,,
0.3300,43,16.8,15.4,0.0075,,
0.3380,44,17.5,15.4,0.0080,,
0.3460,45,18.3,15.4,0.0075,,
0.3545,46,19.1,15.4,0.0075,,
0.3630,47,19.9,15.4,0.0075,,
0.3715,48,20.7,15.4,0.0075,,
0.3800,49,21.6,15.4,0.0075,,
0.3875,50,22.3,15.4,0.0070,,
0.3960,51,23.1,15.4,0.0075,,
0.4045,52,23.8,15.4,0.0075,,
0.4130,53,24.5,15.4,0.0075,,
0.4210,54,25.3,15.4,0.0075,,
0.4295,55,26.0,15.4,0.0085,,
0.4370,56,26.8,15.4,0.0070,,
0.4455,57,27.6,15.4,0.0075,,
0.4540,58,28.4,15.4,0.0075,,
0.4625,59,29.1,15.4,0.0075,,
0.4710,60,29.8,15.5,0.0075,,
0.4795,61,30.5,15.5,0.0085,,
0.4870,62,31.2,15.5,0.0070,,
0.4955,63,31.9,15.5,0.0075,,
0.5035,64,32.6,15.5,0.0075,,
0.5120,65,33.4,15.5,0.0075,,
0.5205,66,34.1,15.5,0.0075,,
0.5290,67,34.8,15.5,0.0085,,
0.5365,68,35.5,15.5,0.0070,,
0.5450,69,36.2,15.5,0.0075,,
0.5535,70,37.1,15.5,0.0075,,
0.5620,71,37.8,15.5,0.0075,,
0.5705,72,38.6,15.5,0.0075,,
0.5780,73,39.3,15.5,0.0075,,
0.5865,74,40.0,15.5,0.0075,,
0.5945,75,40.7,15.5,0.0075,,
0.6030,76,41.4,15.5,0.0075,,
0.6115,77,42.3,15.5,0.0075,,
0.6200,78,43.1,15.5,0.0075,,
0.6275,79,43.8,15.5,0.0070,,
0.6360,80,44.5,15.5,0.0075,,
0.6445,81,45.2,15.5,0.0075,,
0.6530,82,46.0,15.5,0.0075,,
0.6610,83,46.9,15.5,0.0075,,
0.6695,84,47.6,15.5,0.0075,,
0.6770,85,48.3,15.5,0.0075,,
0.6855,86,49.0,15.5,0.0075,,
0.6940,87,49.9,15.5,0.0075,,
0.7025,88,50.8,15.5,0.0075,,
0.7110,89,51.7,15.5,0.0075,,
0.7195,90,52.7,15.5,0.0075,,
0.7270,91,53.4,15.5,0.0075,,
0.7355,92,54.2,15.5,0.0075,,
0.7435,93,55.1,15.5,0.0075,,
0.7520,94,55.9,15.5,0.0075,,
0.7605,95,56.7,15.5,0.0075,,
0.7690,96,57.4,15.5,0.0075,,
0.7765,97,58.2,15.5,0.0070,,
0.7850,98,59.0,15.5,0.0075,,
0.7935,99,59.9,15.5,0.0075,,
0.8020,100,60.7,15.5,0.0075,,
0.8105,101,61.6,15.5,0.0075,,
0.8185,102,62.4,15.5,0.0080,,
0.8265,103,63.3,15.5,0.0075,,
0.8345,104,64.2,15.5,0.0075,,
0.8430,105,65.2,15.5,0.0075,,
0.8515,106,66.1,15.5,0.0075,,
0.8600,107,66.9,15.5,0.0075,,
0.8685,108,67.8,15.5,0.0085,,
0.8760,109,68.8,15.5,0.0070,,
0.8845,110,69.8,15.5,0.0075,,
0.8930,111,70.7,15.5,0.0075,,
0.9015,112,71.7,15.5,0.0075,,
0.9095,113,72.9,15.6,0.0075,,
0.9175,114,73.9,15.6,0.0080,,
0.9255,115,75.1,15.6,0.0075,,
0.9340,116,76.1,15.6,0.0075,,
0.9425,117,77.3,15.6,0.0075,,
0.9510,118,78.6,15.6,0.0075,,
0.9595,119,79.9,15.6,0.0075,,
0.9670,120,80.8,15.6,0.0075,,
0.9755,121,81.8,15.6,0.0075,,
0.9840,122,83.1,15.6,0.0075,,
0.9920,123,84.3,15.6,0.0075,,
1.0005,124,85.5,15.6,0.0075,,
1.0090,125,87.0,15.6,0.0075,,
1.0165,126,88.6,15.6,0.0075,,
1.0250,127,90.1,15.6,0.0075,,
1.0335,128,91.6,15.6,0.0075,,
1.0420,129,93.2,15.6,0.0075,,
1.0505,130,94.7,15.6,0.0075,,
1.0585,131,96.3,15.6,0.0075,,
1.0665,132,98.0,15.6,0.0080,,
1.0750,133,99.9,15.6,0.0075,,
1.0830,134,101.9,15.6,0.0075,,
1.0915,135,104.0,15.6,0.0075,,
1.1000,136,105.9,15.6,0.0075,,
1.1085,137,107.8,15.6,0.0085,,
1.1160,138,110.2,15.6,0.0070,,
1.1245,139,112.7,15.6,0.0075,,
1.1330,140,115.3,15.6,0.0075,,
1.1415,141,118.2,15.6,0.0075,,
1.1495,142,121.3,15.6,0.0075,,
1.1580,143,124.5,15.6,0.0075,,
1.1655,144,127.4,15.6,0.0070,,
1.1740,145,131.0,15.6,0.0075,,
1.1825,146,134.4,15.6,0.0075,,
1.1910,147,138.1,15.6,0.0075,,
1.1995,148,141.6,15.6,0.0075,,
1.2080,149,145.0,15.6,0.0085,,
1.2155,150,148.7,15.6,0.0070,,
1.2240,151,152.2,15.6,0.0075,,
1.2320,152,155.6,15.6,0.0075,,
1.2405,153,158.9,15.6,0.0075,,
1.2490,154,162.0,15.6,0.0075,,
1.2575,155,164.6,15.6,0.0085,,
1.2650,156,167.1,15.6,0.0070,,
1.2735,157,169.5,15.6,0.0075,,
1.2820,158,171.9,15.6,0.0075,,
1.2905,159,173.9,15.6,0.0075,,
1.2990,160,175.9,15.6,0.0075,,
1.3070,161,177.4,15.6,0.0080,,
1.3150,162,179.2,15.6,0.0075,,
1.3230,163,180.7,15.6,0.0075,,
1.3315,164,182.3,15.6,0.0075,,
1.3400,165,183.8,15.6,0.0075,,
1.3495,166,185.0,15.6,0.0080,,
1.3495,406,188.1,15.9,0.0000,,
1.3500,407,188.1,15.9,0.0005,,
1.3515,408,188.2,15.9,0.0010,,
1.3540,409,188.2,15.9,0.0020,,
1.3580,410,188.4,15.9,0.0030,,
1.3640,411,189.0,15.9,0.0045,,
1.3725,412,189.7,15.9,0.0060,,
1.3800,413,190.7,15.9,0.0060,,
1.3885,414,191.6,15.9,0.0065,,
1.3970,415,192.6,15.9,0.0060,,
1.4055,416,193.6,15.9,0.0060,,
1.4135,417,194.5,15.9,0.0055,,
1.4220,418,195.3,15.9,0.0065,,
1.4295,419,196.3,15.9,0.0060,,
1.4380,420,197.1,15.9,0.0065,,
1.4465,421,197.9,15.9,0.0060,,
1.4550,422,198.8,15.9,0.0060,,
1.4635,423,199.5,16.0,0.0060,,
1.4710,424,200.1,16.0,0.0060,,
1.4795,425,200.9,15.9,0.0065,,
1.4880,426,201.6,15.9,0.0065,,
1.4965,427,202.2,16.0,0.0060,,
1.5045,428,202.9,16.0,0.0055,,
1.5130,429,203.6,16.0,0.0060,,
1.5205,430,204.1,16.0,0.0060,,
1.5290,431,204.8,16.0,0.0065,,
1.5375,432,205.5,16.0,0.0065,,
1.5460,433,206.0,16.0,0.0060,,
1.5545,434,206.6,16.0,0.0060,,
1.5630,435,207.2,16.0,0.0060,,
1.5705,436,207.7,16.0,0.0060,,
1.5790,437,208.2,16.0,0.0065,,
1.5875,438,208.7,16.0,0.0060,,
1.5955,439,209.3,16.0,0.0055,,
1.6040,440,209.8,16.0,0.0060,,
1.6125,441,210.3,16.0,0.0060,,
1.6200,442,210.7,16.0,0.0060,,
1.6285,443,211.2,16.0,0.0065,,
1.6370,444,211.7,16.0,0.0065,,
1.6455,445,212.2,16.0,0.0060,,
1.6540,446,212.6,16.0,0.0060,,
1.6620,447,213.1,16.0,0.0060,,
1.6700,448,213.5,16.0,0.0060,,
1.6780,449,213.9,16.0,0.0060,,
1.6865,450,214.3,16.0,0.0060,,
1.6950,451,214.7,16.0,0.0060,,
1.7035,452,215.2,16.0,0.0060,,
1.7120,453,215.5,16.0,0.0060,,
1.7195,454,215.8,16.0,0.0060,,
1.7280,455,216.3,16.0,0.0065,,
1.7365,456,216.7,16.0,0.0060,,
1.7445,457,217.1,16.0,0.0055,,
1.7530,458,217.4,16.0,0.0060,,
1.7610,459,217.8,16.0,0.0060,,
1.7690,460,218.2,16.0,0.0060,,
1.7775,461,218.6,16.0,0.0065,,
1.7860,462,218.8,16.0,0.0060,,
1.7945,463,219.2,16.0,0.0060,,
1.8030,464,219.5,16.0,0.0060,,
1.8115,465,219.8,16.0,0.0065,,
1.8190,466,220.1,16.0,0.0060,,
1.8275,467,220.5,16.0,0.0065,,
1.8355,468,220.8,16.0,0.0055,,
1.8440,469,221.1,16.0,0.0060,,
1.8525,470,221.4,16.0,0.0060,,
1.8600,471,221.8,16.0,0.0060,,
1.8685,472,222.1,16.0,0.0065,,
1.8770,473,222.4,16.0,0.0065,,
1.8855,474,222.7,16.0,0.0060,,
1.8940,475,223.0,16.0,0.0060,,
1.9020,476,223.2,16.0,0.0055,,
1.9100,477,223.5,16.0,0.0060,,
1.9180,478,223.9,16.0,0.0060,,
1.9265,479,224.2,16.0,0.0065,,
1.9350,480,224.4,16.0,0.0060,,
1.9435,481,224.7,16.0,0.0060,,
1.9520,482,225.0,16.0,0.0060,,
1.9595,483,225.3,16.0,0.0060,,
1.9680,484,225.5,16.0,0.0065,,
1.9765,485,225.8,16.0,0.0065,,
1.9845,486,226.0,16.0,0.0055,,
1.9930,487,226.3,16.0,0.0060,,
2.0015,488,226.6,16.0,0.0060,,
2.0090,489,226.8,16.0,0.0060,,
2.0175,490,227.0,16.0,0.0065,,
2.0260,491,227.3,16.0,0.0065,,
2.0345,492,227.6,16.1,0.0060,,
2.0430,493,227.8,16.1,0.0060,,
2.0515,494,228.0,16.1,0.0060,,
2.0590,495,228.2,16.1,0.0060,,
2.0675,496,228.4,16.1,0.0065,,
2.0755,497,228.7,16.1,0.0060,,
2.0840,498,229.0,16.1,0.0060,,
2.0925,499,229.2,16.1,0.0060,,
2.1010,500,229.4,16.1,0.0060,,
2.1085,501,229.6,16.1,0.0060,,
2.1170,502,229.8,16.1,0.0060,,
2.1255,503,230.1,16.1,0.0065,,
2.1340,504,230.3,16.1,0.0060,,
2.1420,505,230.5,16.1,0.0055,,
2.1505,506,230.7,16.1,0.0060,,
2.1580,507,230.9,16.1,0.0060,,
2.1665,508,231.2,16.1,0.0065,,
2.1750,509,231.4,16.1,0.0060,,
2.1835,510,231.6,16.1,0.0060,,
2.1920,511,231.8,16.1,0.0060,,
2.2005,512,232.0,16.1,0.0065,,
2.2080,513,232.2,16.1,0.0060,,
2.2165,514,232.4,16.1,0.0065,,
2.2250,515,232.7,16.1,0.0060,,
2.2330,516,232.8,16.1,0.0055,,
2.2415,517,233.0,16.1,0.0060,,
2.2500,518,233.2,16.1,0.0065,,
2.2575,519,233.4,16.1,0.0060,,
2.2660,520,233.6,16.1,0.0065,,
2.2745,521,233.7,16.1,0.0060,,
2.2830,522,233.9,16.1,0.0060,,
2.2915,523,234.1,16.1,0.0060,,
2.2980,524,234.4,16.1,0.0050,,
2.3045,525,234.5,16.1,0.0050,,
2.3075,526,234.6,16.1,0.0025,,
2.3100,527,234.7,16.1,0.0020,,
2.3135,528,234.8,16.1,0.0025,,
2.3170,529,234.9,16.1,0.0025,,
2.3220,530,234.9,16.1,0.0040,,
2.3265,531,235.0,16.1,0.0050,,
Scope 1/1, Sample 3/3 (20190331_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.3,16.0,NaN,,
0.0010,1,-52.6,16.0,0.0010,,
0.0025,2,-52.7,16.0,0.0015,,
0.0050,3,-52.6,16.0,0.0025,,
0.0090,4,-52.5,16.0,0.0035,,
0.0150,5,-52.0,16.0,0.0055,,
0.0235,6,-51.1,16.0,0.0075,,
0.0320,7,-49.8,16.0,0.0085,,
0.0395,8,-48.1,16.0,0.0075,,
0.0480,9,-46.1,16.0,0.0085,,
0.0565,10,-43.9,16.0,0.0075,,
0.0650,11,-41.5,16.0,0.0075,,
0.0735,12,-38.7,16.0,0.0075,,
0.0810,13,-36.0,16.0,0.0075,,
0.0895,14,-32.7,16.0,0.0085,,
0.0975,15,-29.2,16.0,0.0075,,
0.1060,16,-25.5,16.0,0.0075,,
0.1145,17,-21.7,16.0,0.0075,,
0.1230,18,-17.9,16.0,0.0075,,
0.1305,19,-14.9,16.0,0.0075,,
0.1390,20,-11.8,16.0,0.0085,,
