Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1444
Scope 1/1, Sample 1/3 (20190331_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3880,50,14.2,16.6,0.0075,,
0.3965,51,15.0,16.6,0.0070,,
0.4040,52,15.7,16.6,0.0070,,
0.4125,53,16.5,16.6,0.0075,,
0.4210,54,17.4,16.6,0.0075,,
0.4295,55,18.1,16.6,0.0075,,
0.4380,56,18.8,16.6,0.0075,,
0.4460,57,19.7,16.6,0.0065,,
0.4540,58,20.4,16.6,0.0075,,
0.4620,59,21.1,16.6,0.0075,,
0.4705,60,21.8,16.6,0.0075,,
0.4790,61,22.6,16.6,0.0075,,
0.4875,62,23.2,16.6,0.0075,,
0.4960,63,24.0,16.6,0.0070,,
0.5035,64,24.7,16.6,0.0070,,
0.5120,65,25.4,16.6,0.0075,,
0.5205,66,26.2,16.6,0.0075,,
0.5285,67,27.0,16.6,0.0075,,
0.5370,68,27.7,16.6,0.0075,,
0.5455,69,28.6,16.6,0.0070,,
0.5530,70,29.3,16.6,0.0070,,
0.5615,71,30.0,16.6,0.0075,,
0.5700,72,30.6,16.6,0.0075,,
0.5785,73,31.3,16.6,0.0075,,
0.5870,74,32.1,16.6,0.0075,,
0.5950,75,33.0,16.6,0.0065,,
0.6030,76,33.9,16.6,0.0075,,
0.6110,77,34.6,16.6,0.0075,,
0.6195,78,35.4,16.6,0.0075,,
0.6280,79,36.1,16.6,0.0075,,
0.6365,80,36.8,16.6,0.0075,,
0.6450,81,37.5,16.6,0.0070,,
0.6525,82,38.1,16.6,0.0070,,
0.6610,83,39.0,16.6,0.0075,,
0.6695,84,39.7,16.7,0.0075,,
0.6780,85,40.4,16.7,0.0075,,
0.6860,86,41.1,16.7,0.0075,,
0.6945,87,41.7,16.7,0.0075,,
0.7020,88,42.6,16.7,0.0070,,
0.7105,89,43.2,16.7,0.0075,,
0.7190,90,44.1,16.7,0.0075,,
0.7275,91,45.0,16.7,0.0075,,
0.7360,92,45.8,16.7,0.0075,,
0.7435,93,46.4,16.7,0.0070,,
0.7520,94,47.1,16.7,0.0075,,
0.7605,95,47.9,16.7,0.0075,,
0.7690,96,48.8,16.7,0.0075,,
0.7770,97,49.9,16.7,0.0075,,
0.7855,98,50.6,16.7,0.0070,,
0.7930,99,51.5,16.7,0.0070,,
0.8015,100,52.3,16.7,0.0075,,
0.8100,101,53.1,16.7,0.0075,,
0.8185,102,54.1,16.7,0.0075,,
0.8270,103,54.9,16.7,0.0075,,
0.8355,104,55.7,16.7,0.0070,,
0.8430,105,56.4,16.7,0.0070,,
0.8515,106,57.0,16.7,0.0075,,
0.8595,107,57.7,16.7,0.0075,,
0.8680,108,58.4,16.7,0.0075,,
0.8765,109,59.3,16.7,0.0075,,
0.8850,110,60.4,16.7,0.0070,,
0.8925,111,61.1,16.7,0.0070,,
0.9010,112,62.1,16.7,0.0075,,
0.9095,113,62.8,16.7,0.0075,,
0.9175,114,63.7,16.7,0.0075,,
0.9260,115,64.5,16.7,0.0075,,
0.9345,116,65.6,16.7,0.0070,,
0.9420,117,66.4,16.7,0.0070,,
0.9505,118,67.3,16.7,0.0075,,
0.9590,119,68.2,16.7,0.0075,,
0.9675,120,69.1,16.7,0.0075,,
0.9760,121,70.2,16.7,0.0075,,
0.9845,122,71.3,16.7,0.0070,,
0.9920,123,72.1,16.7,0.0070,,
1.0005,124,73.2,16.7,0.0075,,
1.0085,125,74.0,16.7,0.0075,,
1.0170,126,75.0,16.7,0.0075,,
1.0255,127,76.1,16.7,0.0075,,
1.0340,128,77.3,16.7,0.0070,,
1.0415,129,78.2,16.7,0.0070,,
1.0500,130,79.4,16.7,0.0075,,
1.0585,131,80.6,16.7,0.0075,,
1.0670,132,82.0,16.7,0.0075,,
1.0750,133,83.2,16.7,0.0075,,
1.0835,134,84.7,16.7,0.0070,,
1.0910,135,85.7,16.7,0.0070,,
1.0995,136,86.9,16.7,0.0075,,
1.1080,137,88.3,16.7,0.0075,,
1.1165,138,89.8,16.7,0.0075,,
1.1250,139,91.2,16.7,0.0075,,
1.1335,140,93.0,16.7,0.0070,,
1.1410,141,94.5,16.7,0.0070,,
1.1495,142,96.3,16.7,0.0075,,
1.1575,143,97.9,16.7,0.0075,,
1.1660,144,99.8,16.7,0.0075,,
1.1745,145,101.9,16.7,0.0075,,
1.1830,146,104.1,16.7,0.0070,,
1.1905,147,105.9,16.7,0.0070,,
1.1990,148,108.2,16.7,0.0075,,
1.2075,149,110.5,16.7,0.0075,,
1.2160,150,112.9,16.7,0.0075,,
1.2240,151,115.2,16.7,0.0075,,
1.2325,152,118.0,16.7,0.0070,,
1.2400,153,121.4,16.7,0.0070,,
1.2485,154,124.6,16.7,0.0075,,
1.2570,155,127.7,16.7,0.0075,,
1.2655,156,131.0,16.7,0.0075,,
1.2740,157,134.3,16.7,0.0075,,
1.2825,158,137.7,16.7,0.0070,,
1.2900,159,141.2,16.7,0.0070,,
1.2985,160,145.0,16.7,0.0075,,
1.3070,161,148.5,16.7,0.0075,,
1.3150,162,152.0,16.8,0.0075,,
1.3235,163,155.4,16.8,0.0075,,
1.3320,164,158.7,16.8,0.0070,,
1.3395,165,161.4,16.8,0.0070,,
1.3480,166,164.2,16.8,0.0075,,
1.3565,167,166.7,16.8,0.0075,,
1.3650,168,169.1,16.8,0.0075,,
1.3735,169,171.5,16.8,0.0075,,
1.3815,170,173.5,16.8,0.0075,,
1.3895,171,175.4,16.8,0.0075,,
1.3975,172,177.2,16.8,0.0075,,
1.4060,173,179.1,16.8,0.0075,,
1.4145,174,180.8,16.8,0.0075,,
1.4230,175,182.4,16.8,0.0075,,
1.4315,176,183.8,16.8,0.0075,,
1.4400,177,185.1,16.8,0.0070,,
1.4400,417,188.3,17.0,0.0000,,
1.4405,418,188.3,17.0,0.0005,,
1.4420,419,188.3,17.0,0.0010,,
1.4445,420,188.4,17.0,0.0020,,
1.4485,421,188.7,17.0,0.0030,,
1.4545,422,189.2,17.0,0.0045,,
1.4630,423,190.0,17.0,0.0065,,
1.4705,424,190.9,17.0,0.0060,,
1.4790,425,192.1,17.0,0.0070,,
1.4875,426,193.1,17.0,0.0070,,
1.4960,427,194.1,17.0,0.0065,,
1.5040,428,195.0,17.0,0.0060,,
1.5125,429,195.9,17.0,0.0065,,
1.5200,430,196.7,17.0,0.0060,,
1.5285,431,197.6,17.0,0.0070,,
1.5370,432,198.4,17.0,0.0065,,
1.5455,433,199.2,17.0,0.0065,,
1.5540,434,200.1,17.0,0.0065,,
1.5620,435,200.9,17.0,0.0060,,
1.5700,436,201.5,17.0,0.0065,,
1.5780,437,202.2,17.0,0.0065,,
1.5865,438,202.9,17.0,0.0070,,
1.5950,439,203.6,17.0,0.0065,,
1.6035,440,204.3,17.0,0.0065,,
1.6120,441,204.9,17.0,0.0065,,
1.6195,442,205.4,17.0,0.0060,,
1.6280,443,206.0,17.0,0.0070,,
1.6365,444,206.6,17.0,0.0070,,
1.6450,445,207.3,17.0,0.0065,,
1.6530,446,207.8,17.0,0.0060,,
1.6615,447,208.4,17.0,0.0065,,
1.6690,448,208.9,17.0,0.0060,,
1.6775,449,209.4,17.0,0.0070,,
1.6860,450,209.9,17.0,0.0070,,
1.6945,451,210.4,17.0,0.0065,,
1.7030,452,210.9,17.0,0.0065,,
1.7115,453,211.4,17.0,0.0065,,
1.7190,454,211.8,17.0,0.0060,,
1.7275,455,212.4,17.0,0.0070,,
1.7355,456,212.8,17.0,0.0065,,
1.7440,457,213.3,17.0,0.0065,,
1.7525,458,213.7,17.0,0.0065,,
1.7610,459,214.3,17.0,0.0065,,
1.7685,460,214.6,17.0,0.0060,,
1.7770,461,215.0,17.0,0.0070,,
1.7855,462,215.4,17.0,0.0065,,
1.7940,463,215.8,17.0,0.0065,,
1.8020,464,216.2,17.0,0.0060,,
1.8105,465,216.6,17.0,0.0070,,
1.8180,466,217.0,17.0,0.0060,,
1.8265,467,217.4,17.0,0.0070,,
1.8350,468,217.8,17.0,0.0065,,
1.8435,469,218.1,17.0,0.0065,,
1.8520,470,218.5,17.0,0.0065,,
1.8605,471,218.8,17.0,0.0070,,
1.8680,472,219.2,17.0,0.0060,,
1.8765,473,219.6,17.0,0.0070,,
1.8850,474,220.0,17.0,0.0065,,
1.8930,475,220.3,17.0,0.0060,,
1.9015,476,220.6,17.0,0.0065,,
1.9100,477,220.9,17.0,0.0070,,
1.9175,478,221.3,17.0,0.0065,,
1.9260,479,221.6,17.0,0.0070,,
1.9345,480,221.9,17.0,0.0065,,
1.9430,481,222.3,17.0,0.0065,,
1.9515,482,222.5,17.0,0.0065,,
1.9590,483,222.8,17.0,0.0060,,
1.9675,484,223.1,17.0,0.0070,,
1.9755,485,223.5,17.0,0.0065,,
1.9840,486,223.7,17.0,0.0065,,
1.9925,487,224.1,17.0,0.0065,,
2.0010,488,224.3,17.0,0.0065,,
2.0095,489,224.6,17.0,0.0070,,
2.0170,490,224.9,17.0,0.0060,,
2.0255,491,225.1,17.0,0.0070,,
2.0340,492,225.4,17.0,0.0065,,
2.0420,493,225.7,17.0,0.0060,,
2.0505,494,226.0,17.0,0.0065,,
2.0590,495,226.2,17.0,0.0070,,
2.0665,496,226.5,17.0,0.0060,,
2.0750,497,226.7,17.0,0.0070,,
2.0835,498,227.0,17.0,0.0065,,
2.0920,499,227.3,17.0,0.0065,,
2.1005,500,227.5,17.0,0.0065,,
2.1085,501,227.8,17.0,0.0065,,
2.1165,502,228.0,17.1,0.0065,,
2.1245,503,228.3,17.1,0.0065,,
2.1330,504,228.5,17.1,0.0065,,
2.1415,505,228.8,17.1,0.0065,,
2.1500,506,229.0,17.1,0.0065,,
2.1585,507,229.2,17.1,0.0070,,
2.1660,508,229.5,17.1,0.0060,,
2.1745,509,229.7,17.1,0.0070,,
2.1830,510,230.0,17.1,0.0065,,
2.1910,511,230.2,17.1,0.0060,,
2.1995,512,230.4,17.1,0.0065,,
2.2080,513,230.6,17.1,0.0070,,
2.2155,514,230.8,17.1,0.0060,,
2.2240,515,231.1,17.1,0.0070,,
2.2325,516,231.2,17.1,0.0065,,
2.2410,517,231.5,17.1,0.0065,,
2.2495,518,231.7,17.1,0.0065,,
2.2570,519,231.9,17.1,0.0060,,
2.2655,520,232.1,17.1,0.0070,,
2.2735,521,232.3,17.1,0.0065,,
2.2820,522,232.5,17.1,0.0065,,
2.2905,523,232.7,17.1,0.0065,,
2.2990,524,233.0,17.1,0.0065,,
2.3065,525,233.1,17.1,0.0060,,
2.3150,526,233.4,17.1,0.0070,,
2.3235,527,233.6,17.1,0.0070,,
2.3320,528,233.8,17.1,0.0065,,
2.3405,529,233.9,17.1,0.0065,,
2.3485,530,234.1,17.1,0.0060,,
2.3555,531,234.4,17.1,0.0060,,
2.3590,532,234.5,17.1,0.0030,,
2.3610,533,234.6,17.1,0.0015,,
2.3630,534,234.6,17.1,0.0015,,
2.3660,535,234.7,17.1,0.0025,,
2.3700,536,234.8,17.1,0.0030,,
2.3750,537,234.9,17.1,0.0040,,
2.3810,538,235.0,17.1,0.0050,,
2.3835,539,235.0,17.1,0.0040,,
Scope 1/1, Sample 2/3 (20190331_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.8,18.3,NaN,,
0.0010,1,-67.0,18.3,0.0010,,
0.0025,2,-67.1,18.3,0.0015,,
0.0050,3,-67.1,18.3,0.0025,,
0.0090,4,-66.9,18.3,0.0035,,
0.0155,5,-66.7,18.3,0.0055,,
0.0235,6,-66.2,18.3,0.0075,,
0.0310,7,-65.2,18.3,0.0070,,
0.0395,8,-64.2,18.3,0.0075,,
0.0480,9,-63.2,18.3,0.0075,,
0.0565,10,-61.9,18.3,0.0075,,
0.0650,11,-60.6,18.3,0.0070,,
0.0725,12,-59.3,18.3,0.0070,,
0.0810,13,-57.8,18.3,0.0075,,
0.0895,14,-56.3,18.3,0.0075,,
0.0980,15,-54.7,18.3,0.0075,,
0.1060,16,-52.9,18.3,0.0075,,
0.1145,17,-50.9,18.3,0.0070,,
0.1220,18,-49.0,18.3,0.0070,,
0.1305,19,-46.8,18.3,0.0075,,
0.1390,20,-44.4,18.3,0.0075,,
0.1475,21,-41.8,18.3,0.0075,,
0.1560,22,-39.0,18.3,0.0075,,
0.1645,23,-36.4,18.3,0.0075,,
0.1720,24,-33.2,18.3,0.0070,,
0.1805,25,-29.6,18.3,0.0075,,
0.1890,26,-25.9,18.3,0.0075,,
0.1970,27,-22.3,18.3,0.0075,,
0.2055,28,-18.8,18.3,0.0070,,
0.2130,29,-15.7,18.3,0.0070,,
0.2215,30,-12.9,18.3,0.0075,,
0.2300,31,-10.4,18.3,0.0075,,
0.2385,32,-8.1,18.3,0.0075,,
0.2470,33,-6.0,18.3,0.0075,,
0.2555,34,-4.2,18.3,0.0070,,
0.2635,35,-2.5,18.3,0.0075,,
0.2715,36,-0.3,18.3,0.0075,,
0.2795,37,0.3,18.3,0.0075,,
0.2880,38,1.6,18.3,0.0075,,
0.2965,39,2.8,18.3,0.0075,,
0.3050,40,3.9,18.3,0.0070,,
0.3135,41,4.9,18.3,0.0075,,
0.3210,42,5.9,18.3,0.0070,,
0.3295,43,6.9,18.3,0.0075,,
0.3380,44,7.9,18.3,0.0075,,
0.3460,45,9.0,18.3,0.0075,,
0.3545,46,10.1,18.3,0.0075,,
0.3630,47,11.1,18.3,0.0075,,
0.3705,48,11.9,18.3,0.0070,,
0.3790,49,13.0,18.3,0.0075,,
0.3875,50,14.0,18.3,0.0075,,
0.3960,51,14.9,18.3,0.0075,,
0.4045,52,15.8,18.3,0.0070,,
0.4120,53,16.5,18.3,0.0070,,
0.4205,54,17.3,18.3,0.0075,,
0.4285,55,18.0,18.3,0.0075,,
0.4370,56,18.8,18.3,0.0075,,
0.4455,57,19.6,18.3,0.0075,,
0.4540,58,20.4,18.3,0.0075,,
0.4625,59,21.0,18.3,0.0075,,
0.4700,60,22.0,18.3,0.0070,,
0.4785,61,22.8,18.3,0.0075,,
0.4870,62,23.6,18.3,0.0075,,
0.4950,63,24.4,18.3,0.0075,,
0.5035,64,25.2,18.3,0.0070,,
0.5110,65,25.9,18.3,0.0070,,
0.5195,66,26.8,18.3,0.0075,,
0.5280,67,27.5,18.3,0.0075,,
0.5365,68,28.2,18.3,0.0075,,
0.5450,69,29.0,18.3,0.0075,,
0.5535,70,29.7,18.3,0.0070,,
0.5610,71,30.4,18.3,0.0070,,
0.5695,72,31.2,18.4,0.0075,,
0.5775,73,32.1,18.3,0.0075,,
0.5860,74,32.9,18.3,0.0075,,
0.5945,75,33.8,18.4,0.0075,,
0.6030,76,34.5,18.3,0.0070,,
0.6105,77,35.2,18.4,0.0070,,
0.6190,78,35.9,18.4,0.0075,,
0.6275,79,36.7,18.4,0.0075,,
0.6360,80,37.4,18.4,0.0075,,
0.6440,81,38.1,18.4,0.0075,,
0.6525,82,38.9,18.4,0.0075,,
0.6610,83,39.6,18.4,0.0075,,
0.6685,84,40.5,18.4,0.0070,,
0.6770,85,41.3,18.4,0.0075,,
0.6855,86,42.1,18.4,0.0075,,
0.6940,87,42.9,18.4,0.0075,,
0.7025,88,43.6,18.4,0.0070,,
0.7100,89,44.4,18.4,0.0070,,
0.7185,90,45.2,18.4,0.0075,,
0.7265,91,45.9,18.4,0.0075,,
0.7350,92,46.8,18.4,0.0075,,
0.7435,93,47.6,18.4,0.0075,,
0.7520,94,48.5,18.4,0.0070,,
0.7595,95,49.1,18.4,0.0070,,
0.7680,96,49.9,18.4,0.0075,,
0.7765,97,50.6,18.4,0.0075,,
0.7850,98,51.5,18.4,0.0075,,
0.7935,99,52.3,18.4,0.0075,,
0.8015,100,53.1,18.4,0.0065,,
0.8095,101,53.8,18.4,0.0075,,
0.8175,102,54.6,18.4,0.0075,,
0.8260,103,55.3,18.4,0.0075,,
0.8345,104,56.2,18.4,0.0075,,
0.8430,105,57.0,18.4,0.0075,,
0.8515,106,57.9,18.4,0.0070,,
0.8590,107,58.7,18.4,0.0070,,
0.8675,108,59.4,18.4,0.0075,,
0.8760,109,60.4,18.4,0.0075,,
0.8840,110,61.1,18.4,0.0075,,
0.8925,111,62.0,18.4,0.0075,,
0.9010,112,63.1,18.4,0.0070,,
0.9085,113,64.0,18.4,0.0070,,
0.9170,114,65.2,18.4,0.0075,,
0.9255,115,66.0,18.4,0.0075,,
0.9340,116,66.8,18.4,0.0075,,
0.9425,117,67.7,18.4,0.0075,,
0.9505,118,68.6,18.4,0.0065,,
0.9585,119,69.4,18.4,0.0075,,
0.9665,120,70.8,18.4,0.0075,,
0.9750,121,71.7,18.4,0.0075,,
0.9835,122,72.7,18.4,0.0075,,
0.9920,123,73.7,18.4,0.0075,,
1.0005,124,74.7,18.4,0.0070,,
1.0080,125,75.5,18.4,0.0070,,
1.0165,126,76.6,18.4,0.0075,,
1.0250,127,77.9,18.4,0.0075,,
1.0335,128,79.2,18.4,0.0075,,
1.0415,129,80.4,18.4,0.0075,,
1.0500,130,81.4,18.4,0.0070,,
1.0575,131,82.7,18.4,0.0070,,
1.0660,132,84.2,18.4,0.0075,,
1.0745,133,85.5,18.4,0.0075,,
1.0830,134,86.5,18.4,0.0075,,
1.0915,135,87.9,18.4,0.0075,,
1.1000,136,89.1,18.4,0.0075,,
1.1075,137,90.5,18.4,0.0070,,
1.1160,138,91.8,18.4,0.0075,,
1.1240,139,93.4,18.4,0.0075,,
1.1325,140,95.0,18.4,0.0075,,
1.1410,141,96.8,18.4,0.0070,,
1.1485,142,98.5,18.4,0.0070,,
1.1570,143,100.1,18.4,0.0075,,
1.1655,144,101.8,18.4,0.0075,,
1.1740,145,103.8,18.4,0.0075,,
1.1825,146,105.7,18.4,0.0075,,
1.1910,147,107.9,18.4,0.0070,,
1.1985,148,110.2,18.4,0.0070,,
1.2070,149,112.9,18.4,0.0075,,
1.2150,150,115.2,18.4,0.0075,,
1.2235,151,117.7,18.4,0.0075,,
1.2320,152,120.7,18.4,0.0075,,
1.2405,153,123.5,18.4,0.0070,,
1.2480,154,126.6,18.4,0.0070,,
1.2565,155,129.8,18.4,0.0075,,
1.2650,156,133.3,18.4,0.0075,,
1.2735,157,137.0,18.4,0.0075,,
1.2820,158,140.7,18.4,0.0070,,
1.2895,159,144.0,18.4,0.0070,,
1.2980,160,147.8,18.4,0.0075,,
1.3060,161,151.2,18.4,0.0075,,
1.3145,162,154.8,18.4,0.0075,,
1.3230,163,158.1,18.4,0.0075,,
1.3315,164,161.2,18.4,0.0070,,
1.3400,165,164.1,18.4,0.0075,,
1.3475,166,166.7,18.4,0.0070,,
1.3560,167,169.5,18.4,0.0075,,
1.3645,168,171.9,18.4,0.0075,,
1.3725,169,174.0,18.4,0.0075,,
1.3810,170,176.2,18.4,0.0070,,
1.3885,171,177.8,18.4,0.0070,,
1.3970,172,179.7,18.4,0.0075,,
1.4055,173,181.3,18.4,0.0075,,
1.4140,174,182.9,18.4,0.0075,,
1.4225,175,184.5,18.4,0.0075,,
1.4275,176,185.1,18.4,0.0070,,
1.4275,416,187.9,18.4,0.0000,,
1.4280,417,187.8,18.4,0.0005,,
1.4295,418,187.8,18.5,0.0020,,
1.4320,419,188.0,18.4,0.0030,,
1.4360,420,188.4,18.4,0.0045,,
1.4425,421,188.9,18.5,0.0070,,
1.4500,422,189.8,18.5,0.0095,,
1.4585,423,190.8,18.4,0.0105,,
1.4670,424,191.8,18.4,0.0105,,
1.4755,425,193.0,18.4,0.0095,,
1.4835,426,194.0,18.5,0.0090,,
1.4920,427,195.0,18.5,0.0095,,
1.4995,428,195.9,18.5,0.0095,,
1.5080,429,196.8,18.5,0.0105,,
1.5165,430,197.7,18.5,0.0105,,
1.5250,431,198.6,18.5,0.0095,,
1.5335,432,199.4,18.5,0.0095,,
1.5420,433,200.1,18.5,0.0105,,
1.5495,434,201.0,18.5,0.0095,,
1.5580,435,201.8,18.5,0.0105,,
1.5665,436,202.5,18.5,0.0095,,
1.5745,437,203.3,18.5,0.0090,,
1.5830,438,204.0,18.5,0.0095,,
1.5915,439,204.6,18.5,0.0095,,
1.5990,440,205.2,18.5,0.0095,,
1.6075,441,205.8,18.5,0.0105,,
1.6160,442,206.4,18.5,0.0095,,
1.6245,443,207.1,18.5,0.0095,,
1.6330,444,207.7,18.5,0.0095,,
1.6410,445,208.2,18.5,0.0100,,
1.6490,446,208.8,18.5,0.0100,,
1.6570,447,209.4,18.5,0.0100,,
1.6655,448,209.9,18.5,0.0095,,
1.6740,449,210.5,18.5,0.0095,,
1.6825,450,211.0,18.5,0.0095,,
1.6900,451,211.5,18.5,0.0095,,
1.6985,452,212.0,18.5,0.0105,,
1.7070,453,212.4,18.5,0.0105,,
1.7155,454,212.9,18.5,0.0095,,
1.7235,455,213.4,18.5,0.0090,,
1.7320,456,213.9,18.5,0.0095,,
1.7405,457,214.4,18.5,0.0105,,
1.7480,458,214.8,18.5,0.0095,,
1.7565,459,215.2,18.5,0.0105,,
1.7650,460,215.7,18.5,0.0095,,
1.7735,461,216.1,18.5,0.0095,,
1.7820,462,216.5,18.5,0.0095,,
1.7895,463,216.9,18.5,0.0095,,
1.7980,464,217.3,18.5,0.0105,,
1.8060,465,217.7,18.5,0.0100,,
1.8145,466,218.1,18.5,0.0095,,
1.8230,467,218.6,18.5,0.0095,,
1.8315,468,218.9,18.5,0.0095,,
1.8390,469,219.3,18.5,0.0095,,
1.8475,470,219.7,18.5,0.0105,,
1.8560,471,220.0,18.5,0.0105,,
1.8645,472,220.4,18.5,0.0095,,
1.8730,473,220.7,18.5,0.0095,,
1.8810,474,221.1,18.5,0.0090,,
1.8890,475,221.4,18.5,0.0100,,
1.8970,476,221.7,18.5,0.0100,,
1.9055,477,222.1,18.5,0.0105,,
1.9140,478,222.4,18.5,0.0095,,
1.9225,479,222.8,18.5,0.0095,,
1.9310,480,223.1,18.5,0.0095,,
1.9385,481,223.4,18.5,0.0095,,
1.9470,482,223.7,18.5,0.0105,,
1.9555,483,224.0,18.5,0.0095,,
1.9640,484,224.3,18.5,0.0095,,
1.9720,485,224.6,18.5,0.0090,,
1.9805,486,224.9,18.5,0.0105,,
1.9880,487,225.2,18.5,0.0095,,
1.9965,488,225.4,18.5,0.0105,,
2.0050,489,225.8,18.5,0.0095,,
2.0135,490,226.1,18.5,0.0095,,
2.0220,491,226.4,18.5,0.0095,,
2.0305,492,226.6,18.5,0.0095,,
2.0380,493,226.9,18.5,0.0095,,
2.0465,494,227.2,18.5,0.0105,,
2.0545,495,227.4,18.5,0.0090,,
2.0630,496,227.7,18.5,0.0095,,
2.0715,497,228.0,18.5,0.0095,,
2.0800,498,228.3,18.5,0.0095,,
2.0875,499,228.5,18.5,0.0095,,
2.0960,500,228.8,18.5,0.0105,,
2.1045,501,229.0,18.5,0.0105,,
2.1125,502,229.3,18.5,0.0090,,
2.1210,503,229.5,18.5,0.0095,,
2.1295,504,229.7,18.5,0.0095,,
2.1370,505,230.0,18.5,0.0095,,
2.1455,506,230.2,18.5,0.0105,,
2.1540,507,230.5,18.5,0.0095,,
2.1625,508,230.6,18.5,0.0095,,
2.1710,509,230.9,18.5,0.0095,,
2.1795,510,231.1,18.5,0.0095,,
2.1870,511,231.4,18.5,0.0095,,
2.1955,512,231.6,18.5,0.0105,,
2.2035,513,231.8,18.5,0.0090,,
2.2120,514,232.0,18.5,0.0095,,
2.2205,515,232.3,18.5,0.0095,,
2.2290,516,232.4,18.5,0.0095,,
2.2365,517,232.7,18.5,0.0095,,
2.2450,518,233.0,18.5,0.0105,,
2.2535,519,233.1,18.5,0.0095,,
2.2620,520,233.3,18.5,0.0095,,
2.2700,521,233.5,18.5,0.0090,,
2.2785,522,233.8,18.5,0.0105,,
2.2860,523,233.9,18.5,0.0095,,
2.2945,524,234.2,18.5,0.0105,,
2.3010,525,234.4,18.5,0.0080,,
2.3055,526,234.6,18.5,0.0050,,
2.3070,527,234.6,18.5,0.0015,,
2.3085,528,234.7,18.5,0.0015,,
2.3100,529,234.8,18.5,0.0020,,
2.3130,530,234.8,18.5,0.0035,,
2.3170,531,234.9,18.5,0.0050,,
2.3220,532,234.9,18.5,0.0055,,
2.3270,533,235.0,18.5,0.0060,,
Scope 1/1, Sample 3/3 (20190331_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.8,18.5,NaN,,
0.0010,1,-67.0,18.5,0.0010,,
0.0025,2,-67.1,18.5,0.0015,,
0.0050,3,-67.1,18.5,0.0020,,
0.0095,4,-67.0,18.5,0.0035,,
0.0150,5,-66.7,18.5,0.0050,,
0.0235,6,-66.0,18.5,0.0075,,
0.0320,7,-65.2,18.5,0.0075,,
0.0405,8,-64.1,18.5,0.0075,,
0.0490,9,-63.0,18.5,0.0070,,
0.0575,10,-61.8,18.5,0.0075,,
0.0650,11,-60.5,18.5,0.0070,,
0.0735,12,-59.1,18.5,0.0075,,
0.0815,13,-57.6,18.5,0.0075,,
0.0900,14,-56.0,18.5,0.0075,,
0.0985,15,-54.3,18.5,0.0070,,
0.1070,16,-52.5,18.5,0.0070,,
