Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1429
Scope 1/1, Sample 1/3 (20190320_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.5120,65,71.4,18.9,0.0075,,
0.5205,66,72.1,18.9,0.0075,,
0.5290,67,75.2,18.9,0.0075,,
0.5365,68,74.0,18.9,0.0075,,
0.5450,69,77.1,18.9,0.0075,,
0.5535,70,76.6,18.9,0.0075,,
0.5620,71,76.9,18.9,0.0075,,
0.5700,72,75.6,18.9,0.0075,,
0.5785,73,74.7,18.9,0.0075,,
0.5860,74,77.2,18.9,0.0070,,
0.5945,75,76.4,18.9,0.0075,,
0.6030,76,80.3,18.9,0.0075,,
0.6115,77,79.9,18.9,0.0075,,
0.6200,78,78.1,18.9,0.0075,,
0.6285,79,81.5,18.9,0.0075,,
0.6360,80,82.9,18.9,0.0070,,
0.6445,81,82.7,18.9,0.0075,,
0.6525,82,81.0,18.9,0.0075,,
0.6610,83,80.7,18.9,0.0075,,
0.6695,84,84.9,18.9,0.0075,,
0.6780,85,81.9,18.9,0.0075,,
0.6855,86,83.7,18.9,0.0070,,
0.6940,87,85.3,18.9,0.0075,,
0.7025,88,83.5,18.9,0.0075,,
0.7110,89,85.5,18.9,0.0075,,
0.7190,90,85.1,18.9,0.0075,,
0.7275,91,85.5,18.9,0.0075,,
0.7355,92,88.4,18.9,0.0075,,
0.7435,93,88.5,18.9,0.0075,,
0.7520,94,93.7,18.9,0.0075,,
0.7605,95,92.9,18.9,0.0075,,
0.7690,96,91.8,18.9,0.0075,,
0.7775,97,90.6,18.9,0.0075,,
0.7850,98,90.9,18.9,0.0070,,
0.7935,99,93.0,18.9,0.0075,,
0.8020,100,94.2,18.9,0.0075,,
0.8100,101,97.4,18.9,0.0075,,
0.8185,102,97.9,18.9,0.0075,,
0.8270,103,99.0,18.9,0.0085,,
0.8345,104,96.0,18.9,0.0070,,
0.8430,105,93.8,18.9,0.0075,,
0.8515,106,99.2,18.9,0.0075,,
0.8600,107,98.7,18.9,0.0075,,
0.8685,108,98.3,18.9,0.0075,,
0.8760,109,98.4,18.9,0.0070,,
0.8845,110,101.7,18.9,0.0075,,
0.8930,111,100.0,18.9,0.0075,,
0.9010,112,99.7,18.9,0.0075,,
0.9095,113,102.8,18.9,0.0075,,
0.9180,114,101.1,18.9,0.0075,,
0.9255,115,100.7,18.9,0.0070,,
0.9340,116,103.4,18.9,0.0075,,
0.9425,117,104.7,18.9,0.0075,,
0.9510,118,106.8,18.9,0.0075,,
0.9595,119,105.7,18.9,0.0075,,
0.9680,120,105.5,18.9,0.0075,,
0.9755,121,108.2,18.9,0.0070,,
0.9840,122,107.4,18.9,0.0075,,
0.9920,123,110.4,18.9,0.0075,,
1.0005,124,108.3,18.9,0.0075,,
1.0090,125,110.3,18.9,0.0075,,
1.0175,126,109.2,18.9,0.0075,,
1.0250,127,115.3,18.9,0.0070,,
1.0335,128,113.9,18.9,0.0075,,
1.0420,129,117.9,18.9,0.0075,,
1.0505,130,116.7,18.9,0.0075,,
1.0585,131,118.0,18.9,0.0075,,
1.0670,132,118.7,18.9,0.0085,,
1.0745,133,117.8,18.9,0.0070,,
1.0830,134,119.2,18.9,0.0075,,
1.0915,135,120.0,18.9,0.0075,,
1.1000,136,125.2,18.9,0.0075,,
1.1085,137,126.1,18.9,0.0075,,
1.1160,138,128.1,18.9,0.0070,,
1.1245,139,131.4,18.9,0.0075,,
1.1330,140,131.1,18.9,0.0075,,
1.1415,141,132.2,18.9,0.0075,,
1.1495,142,133.7,18.9,0.0075,,
1.1580,143,136.2,18.9,0.0075,,
1.1655,144,142.1,18.9,0.0070,,
1.1740,145,141.0,18.9,0.0075,,
1.1825,146,143.9,18.9,0.0075,,
1.1910,147,144.7,18.9,0.0075,,
1.1995,148,146.0,18.9,0.0075,,
1.2080,149,148.1,18.9,0.0075,,
1.2155,150,150.8,18.9,0.0070,,
1.2240,151,155.0,18.9,0.0075,,
1.2325,152,158.4,18.9,0.0075,,
1.2405,153,159.6,18.9,0.0075,,
1.2490,154,162.5,18.9,0.0075,,
1.2575,155,163.6,18.9,0.0085,,
1.2650,156,168.4,18.9,0.0070,,
1.2735,157,171.4,18.9,0.0075,,
1.2820,158,173.2,18.9,0.0075,,
1.2905,159,175.7,18.9,0.0075,,
1.2990,160,177.9,18.9,0.0075,,
1.3070,161,178.5,18.9,0.0075,,
1.3150,162,180.2,18.9,0.0075,,
1.3230,163,180.9,18.9,0.0075,,
1.3315,164,183.9,18.9,0.0075,,
1.3400,165,183.8,18.9,0.0075,,
1.3470,166,185.0,18.9,0.0080,,
1.3470,406,185.6,18.9,0.0000,,
1.3475,407,185.6,18.9,0.0005,,
1.3490,408,185.7,18.9,0.0015,,
1.3515,409,186.2,18.9,0.0025,,
1.3555,410,186.9,18.9,0.0035,,
1.3615,411,188.2,18.9,0.0055,,
1.3700,412,190.1,18.9,0.0075,,
1.3775,413,191.5,18.9,0.0075,,
1.3855,414,192.6,18.9,0.0080,,
1.3940,415,192.4,18.9,0.0085,,
1.4025,416,194.3,18.9,0.0075,,
1.4110,417,195.6,18.9,0.0075,,
1.4195,418,195.6,18.9,0.0075,,
1.4270,419,196.5,18.9,0.0075,,
1.4355,420,197.4,18.9,0.0085,,
1.4440,421,198.8,18.9,0.0085,,
1.4525,422,199.1,18.9,0.0075,,
1.4605,423,200.0,18.9,0.0075,,
1.4690,424,201.3,18.9,0.0075,,
1.4765,425,201.8,18.9,0.0075,,
1.4850,426,202.2,18.9,0.0085,,
1.4935,427,203.1,18.9,0.0085,,
1.5020,428,203.4,18.9,0.0075,,
1.5105,429,204.1,18.9,0.0075,,
1.5190,430,205.7,18.9,0.0075,,
1.5265,431,206.9,18.9,0.0075,,
1.5350,432,206.9,18.9,0.0085,,
1.5430,433,206.9,18.9,0.0080,,
1.5515,434,207.2,18.9,0.0075,,
1.5600,435,207.9,18.9,0.0075,,
1.5685,436,208.6,18.9,0.0085,,
1.5760,437,208.9,18.9,0.0075,,
1.5845,438,209.6,18.9,0.0085,,
1.5930,439,210.2,18.9,0.0075,,
1.6015,440,210.7,18.9,0.0075,,
1.6095,441,211.6,18.9,0.0075,,
1.6180,442,211.8,18.9,0.0085,,
1.6255,443,212.2,18.9,0.0075,,
1.6340,444,212.6,18.9,0.0085,,
1.6425,445,213.3,18.9,0.0075,,
1.6510,446,214.0,18.9,0.0075,,
1.6595,447,214.1,18.9,0.0075,,
1.6680,448,214.7,18.9,0.0085,,
1.6755,449,214.8,18.9,0.0075,,
1.6840,450,215.5,18.9,0.0085,,
1.6925,451,215.8,18.9,0.0075,,
1.7005,452,216.2,18.9,0.0075,,
1.7090,453,216.8,18.9,0.0075,,
1.7165,454,216.9,18.9,0.0075,,
1.7250,455,217.9,18.9,0.0085,,
1.7335,456,217.9,18.9,0.0085,,
1.7420,457,218.5,18.9,0.0075,,
1.7505,458,218.6,18.9,0.0075,,
1.7590,459,219.0,18.9,0.0075,,
1.7665,460,219.1,19.0,0.0075,,
1.7750,461,219.7,18.9,0.0085,,
1.7830,462,220.0,18.9,0.0080,,
1.7915,463,220.3,18.9,0.0075,,
1.8000,464,220.7,19.0,0.0075,,
1.8085,465,221.6,18.9,0.0075,,
1.8160,466,221.6,19.0,0.0075,,
1.8245,467,221.9,19.0,0.0085,,
1.8330,468,222.1,19.0,0.0085,,
1.8415,469,222.5,18.9,0.0075,,
1.8500,470,223.2,18.9,0.0075,,
1.8580,471,223.1,18.9,0.0075,,
1.8660,472,223.3,19.0,0.0080,,
1.8740,473,223.4,19.0,0.0080,,
1.8825,474,224.0,19.0,0.0085,,
1.8910,475,224.4,19.0,0.0075,,
1.8995,476,224.7,19.0,0.0075,,
1.9080,477,225.2,19.0,0.0075,,
1.9155,478,225.2,19.0,0.0075,,
1.9240,479,225.3,19.0,0.0085,,
1.9325,480,225.6,19.0,0.0075,,
1.9405,481,226.0,19.0,0.0075,,
1.9490,482,226.3,19.0,0.0075,,
1.9575,483,226.9,19.0,0.0075,,
1.9650,484,226.9,19.0,0.0075,,
1.9735,485,227.3,19.0,0.0085,,
1.9820,486,227.4,19.0,0.0085,,
1.9905,487,227.5,19.0,0.0075,,
1.9990,488,227.6,19.0,0.0075,,
2.0070,489,228.1,19.0,0.0075,,
2.0150,490,228.5,19.0,0.0080,,
2.0230,491,228.8,19.0,0.0080,,
2.0315,492,229.0,19.0,0.0085,,
2.0400,493,229.2,19.0,0.0075,,
2.0485,494,229.3,19.0,0.0075,,
2.0570,495,229.9,19.0,0.0075,,
2.0645,496,229.8,19.0,0.0075,,
2.0730,497,230.1,19.0,0.0085,,
2.0815,498,230.6,19.0,0.0075,,
2.0900,499,230.6,19.0,0.0075,,
2.0980,500,230.9,19.0,0.0075,,
2.1065,501,231.0,19.0,0.0075,,
2.1140,502,231.3,19.0,0.0075,,
2.1225,503,231.5,19.0,0.0085,,
2.1310,504,232.0,19.0,0.0075,,
2.1395,505,231.9,19.0,0.0075,,
2.1480,506,232.3,19.0,0.0075,,
2.1565,507,232.5,19.0,0.0075,,
2.1640,508,232.8,19.0,0.0075,,
2.1725,509,232.9,19.0,0.0085,,
2.1805,510,233.1,19.0,0.0075,,
2.1890,511,233.1,19.0,0.0075,,
2.1975,512,233.3,19.0,0.0075,,
2.2050,513,233.4,19.0,0.0075,,
2.2120,514,233.7,19.0,0.0070,,
2.2150,515,233.6,19.0,0.0030,,
2.2155,516,233.6,19.0,0.0005,,
2.2165,517,233.6,19.0,0.0010,,
2.2185,518,233.7,19.0,0.0020,,
2.2215,519,233.8,19.0,0.0025,,
2.2260,520,234.0,19.0,0.0045,,
2.2320,521,234.1,19.0,0.0060,,
2.2385,522,234.4,19.0,0.0060,,
2.2390,523,234.2,19.0,0.0005,,
2.2400,524,234.2,19.0,0.0010,,
2.2415,525,234.2,19.0,0.0015,,
2.2435,526,234.4,19.0,0.0020,,
2.2445,527,234.4,19.0,0.0010,,
2.2460,528,234.4,19.0,0.0015,,
2.2480,529,234.6,19.0,0.0020,,
2.2495,530,234.6,19.0,0.0015,,
2.2520,531,234.5,19.0,0.0025,,
2.2555,532,234.7,19.0,0.0035,,
2.2590,533,234.7,19.0,0.0035,,
2.2615,534,234.8,19.0,0.0025,,
2.2615,535,234.8,19.0,0.0000,,
2.2620,536,234.8,19.0,0.0005,,
2.2635,537,234.8,19.0,0.0015,,
2.2650,538,234.8,19.0,0.0015,,
2.2675,539,234.9,19.0,0.0025,,
2.2710,540,235.0,19.0,0.0035,,
2.2735,541,235.1,19.0,0.0040,,
Scope 1/1, Sample 2/3 (20190320_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.8,18.8,NaN,,
0.0005,1,-51.0,18.8,0.0005,,
0.0025,2,-50.8,18.8,0.0020,,
0.0050,3,-50.0,18.8,0.0025,,
0.0090,4,-48.4,18.8,0.0035,,
0.0150,5,-44.0,18.8,0.0055,,
0.0235,6,-39.9,18.8,0.0085,,
0.0310,7,-25.9,18.8,0.0075,,
0.0395,8,-26.1,18.8,0.0085,,
0.0480,9,-19.8,18.8,0.0075,,
0.0565,10,-15.2,18.8,0.0075,,
0.0650,11,-8.0,18.8,0.0075,,
0.0735,12,0.4,18.8,0.0085,,
0.0810,13,0.8,18.8,0.0075,,
0.0895,14,2.6,18.8,0.0085,,
0.0980,15,7.7,18.8,0.0075,,
0.1060,16,13.4,18.8,0.0075,,
0.1145,17,16.3,18.8,0.0075,,
0.1230,18,23.5,18.8,0.0085,,
0.1305,19,26.1,18.8,0.0075,,
0.1390,20,28.5,18.8,0.0085,,
0.1475,21,28.9,18.8,0.0075,,
0.1560,22,31.0,18.8,0.0075,,
0.1645,23,35.0,18.8,0.0075,,
0.1725,24,37.9,18.8,0.0080,,
0.1805,25,35.6,18.8,0.0080,,
0.1885,26,39.3,18.8,0.0080,,
0.1970,27,43.0,18.8,0.0075,,
0.2055,28,45.8,18.8,0.0075,,
0.2140,29,47.7,18.8,0.0075,,
0.2225,30,47.3,18.8,0.0085,,
0.2300,31,49.0,18.8,0.0075,,
0.2385,32,51.7,18.9,0.0085,,
0.2470,33,52.4,18.8,0.0075,,
0.2550,34,54.7,18.8,0.0075,,
0.2635,35,54.2,18.8,0.0075,,
0.2710,36,54.4,18.8,0.0075,,
0.2795,37,53.8,18.9,0.0085,,
0.2880,38,52.7,18.9,0.0085,,
0.2965,39,53.6,18.9,0.0075,,
0.3050,40,54.4,18.9,0.0075,,
0.3135,41,54.6,18.8,0.0075,,
0.3215,42,55.7,18.9,0.0080,,
0.3295,43,58.4,18.9,0.0080,,
0.3375,44,60.7,18.9,0.0080,,
0.3460,45,61.7,18.9,0.0075,,
0.3545,46,61.1,18.9,0.0075,,
0.3630,47,60.8,18.9,0.0075,,
0.3705,48,60.6,18.9,0.0075,,
0.3790,49,60.6,18.9,0.0085,,
0.3875,50,62.2,18.9,0.0075,,
0.3960,51,65.2,18.9,0.0075,,
0.4045,52,64.2,18.9,0.0075,,
0.4125,53,65.5,18.9,0.0075,,
0.4205,54,64.9,18.9,0.0080,,
0.4290,55,67.4,18.9,0.0085,,
0.4370,56,66.0,18.9,0.0075,,
0.4455,57,65.9,18.9,0.0075,,
0.4540,58,67.6,18.9,0.0075,,
0.4615,59,67.3,18.9,0.0075,,
0.4700,60,64.5,18.9,0.0085,,
0.4785,61,65.5,18.9,0.0085,,
0.4870,62,68.3,18.9,0.0075,,
0.4955,63,69.0,18.9,0.0075,,
0.5040,64,70.9,18.9,0.0075,,
0.5115,65,71.5,18.9,0.0075,,
0.5195,66,74.0,18.9,0.0080,,
0.5280,67,74.2,18.9,0.0085,,
0.5365,68,75.9,18.9,0.0075,,
0.5450,69,74.1,18.9,0.0075,,
0.5535,70,72.4,18.9,0.0075,,
0.5610,71,71.9,18.9,0.0075,,
0.5695,72,76.3,18.9,0.0085,,
0.5780,73,76.9,18.9,0.0085,,
0.5865,74,78.1,18.9,0.0075,,
0.5945,75,78.3,18.9,0.0075,,
0.6030,76,78.2,18.9,0.0075,,
0.6115,77,78.1,18.9,0.0085,,
0.6190,78,79.2,18.9,0.0075,,
0.6275,79,78.8,18.9,0.0085,,
0.6360,80,77.5,18.9,0.0075,,
0.6445,81,80.0,18.9,0.0075,,
0.6530,82,81.1,18.9,0.0075,,
0.6605,83,80.3,18.9,0.0075,,
0.6690,84,82.1,18.9,0.0085,,
0.6770,85,82.9,18.9,0.0080,,
0.6855,86,83.0,18.9,0.0075,,
0.6940,87,87.7,18.9,0.0075,,
0.7025,88,82.9,18.9,0.0075,,
0.7100,89,88.6,18.9,0.0075,,
0.7185,90,87.9,18.9,0.0085,,
0.7270,91,87.9,18.9,0.0085,,
0.7355,92,89.2,18.9,0.0075,,
0.7435,93,87.8,18.9,0.0075,,
0.7520,94,88.0,18.9,0.0075,,
0.7595,95,87.8,18.9,0.0075,,
0.7680,96,92.8,18.9,0.0085,,
0.7765,97,89.7,18.9,0.0085,,
0.7850,98,89.2,18.9,0.0075,,
0.7935,99,89.4,18.9,0.0075,,
0.8020,100,91.4,18.9,0.0075,,
0.8100,101,92.9,18.9,0.0080,,
0.8180,102,97.4,18.9,0.0080,,
0.8260,103,95.7,18.9,0.0080,,
0.8345,104,98.4,18.9,0.0075,,
0.8430,105,97.7,18.9,0.0075,,
0.8515,106,98.8,18.9,0.0075,,
0.8590,107,100.5,18.9,0.0075,,
0.8675,108,98.7,18.9,0.0085,,
0.8760,109,97.7,18.9,0.0085,,
0.8845,110,99.9,18.9,0.0075,,
0.8925,111,102.9,18.9,0.0075,,
0.9010,112,103.7,18.9,0.0075,,
0.9095,113,106.0,18.9,0.0085,,
0.9170,114,103.0,18.9,0.0075,,
0.9255,115,102.5,18.9,0.0085,,
0.9340,116,104.1,18.9,0.0075,,
0.9425,117,106.2,18.9,0.0075,,
0.9510,118,107.8,18.9,0.0075,,
0.9585,119,107.9,18.9,0.0075,,
0.9670,120,110.0,18.9,0.0085,,
0.9755,121,110.1,18.9,0.0085,,
0.9835,122,111.8,18.9,0.0075,,
0.9920,123,112.7,18.9,0.0075,,
1.0005,124,111.1,18.9,0.0075,,
1.0080,125,110.7,18.9,0.0075,,
1.0165,126,112.4,18.9,0.0085,,
1.0250,127,114.8,18.9,0.0085,,
1.0335,128,115.3,18.9,0.0075,,
1.0420,129,118.2,18.9,0.0075,,
1.0500,130,118.7,18.9,0.0075,,
1.0580,131,118.5,18.9,0.0080,,
1.0660,132,121.4,18.9,0.0080,,
1.0745,133,123.1,18.9,0.0075,,
1.0830,134,124.3,18.9,0.0075,,
1.0915,135,124.2,18.9,0.0075,,
1.1000,136,124.0,18.9,0.0075,,
1.1075,137,123.4,18.9,0.0075,,
1.1160,138,127.3,18.9,0.0075,,
1.1245,139,132.6,18.9,0.0075,,
1.1325,140,131.2,18.9,0.0075,,
1.1410,141,133.4,18.9,0.0075,,
1.1495,142,137.8,18.9,0.0085,,
1.1570,143,137.2,18.9,0.0075,,
1.1655,144,142.3,18.9,0.0085,,
1.1740,145,144.5,18.9,0.0075,,
1.1825,146,144.9,18.9,0.0075,,
1.1910,147,148.5,18.9,0.0075,,
1.1985,148,151.2,18.9,0.0075,,
1.2070,149,153.1,18.9,0.0085,,
1.2155,150,159.2,18.9,0.0085,,
1.2235,151,161.3,18.9,0.0075,,
1.2320,152,162.9,18.9,0.0075,,
1.2405,153,164.9,18.9,0.0075,,
1.2490,154,167.5,18.9,0.0085,,
1.2565,155,169.9,18.9,0.0075,,
1.2650,156,171.7,18.9,0.0085,,
1.2735,157,173.5,18.9,0.0075,,
1.2820,158,176.3,18.9,0.0075,,
1.2900,159,178.0,18.9,0.0075,,
1.2985,160,179.4,18.9,0.0085,,
1.3060,161,181.6,18.9,0.0075,,
1.3145,162,182.6,18.9,0.0085,,
1.3230,163,184.9,18.9,0.0075,,
1.3265,164,185.4,18.9,0.0070,,
1.3265,404,185.3,19.0,0.0000,,
1.3270,405,185.3,18.9,0.0010,,
1.3285,406,185.3,19.0,0.0025,,
1.3310,407,185.7,19.0,0.0035,,
1.3350,408,186.8,19.0,0.0055,,
1.3410,409,188.1,18.9,0.0085,,
1.3495,410,189.9,19.0,0.0120,,
1.3570,411,190.3,18.9,0.0125,,
1.3655,412,191.3,19.0,0.0140,,
1.3740,413,192.2,19.0,0.0140,,
1.3825,414,193.6,19.0,0.0120,,
1.3910,415,194.8,19.0,0.0120,,
1.3990,416,195.8,19.0,0.0115,,
1.4070,417,197.0,19.0,0.0135,,
1.4155,418,197.3,19.0,0.0140,,
1.4235,419,198.3,19.0,0.0115,,
1.4320,420,198.9,19.0,0.0120,,
1.4405,421,200.4,19.0,0.0120,,
1.4490,422,200.6,19.0,0.0140,,
1.4565,423,201.1,19.0,0.0125,,
1.4650,424,202.1,19.0,0.0140,,
1.4735,425,203.1,19.0,0.0120,,
1.4820,426,203.4,19.0,0.0120,,
1.4900,427,204.7,19.0,0.0115,,
1.4985,428,204.5,19.0,0.0140,,
1.5060,429,205.7,19.0,0.0125,,
1.5145,430,206.4,19.0,0.0140,,
1.5230,431,207.1,19.0,0.0120,,
1.5315,432,207.7,19.0,0.0120,,
1.5400,433,208.2,19.0,0.0120,,
1.5475,434,208.4,19.0,0.0125,,
1.5560,435,209.5,19.0,0.0140,,
1.5645,436,210.4,19.0,0.0140,,
1.5730,437,210.4,19.0,0.0120,,
1.5810,438,210.6,19.0,0.0115,,
1.5895,439,211.4,19.0,0.0120,,
1.5970,440,211.6,19.0,0.0125,,
1.6055,441,212.6,19.0,0.0140,,
1.6140,442,213.0,19.0,0.0140,,
1.6225,443,213.3,19.0,0.0120,,
1.6310,444,214.1,19.0,0.0120,,
1.6395,445,214.4,19.0,0.0120,,
1.6470,446,214.3,19.0,0.0125,,
1.6555,447,215.0,19.0,0.0140,,
1.6635,448,215.6,19.0,0.0135,,
1.6720,449,216.1,19.0,0.0120,,
1.6805,450,216.4,19.0,0.0120,,
1.6890,451,216.7,19.0,0.0120,,
1.6965,452,217.7,19.0,0.0125,,
1.7050,453,217.9,19.0,0.0140,,
1.7135,454,217.9,19.0,0.0140,,
1.7220,455,218.3,19.0,0.0120,,
1.7305,456,218.6,19.0,0.0120,,
1.7385,457,219.1,19.0,0.0135,,
1.7465,458,219.6,19.0,0.0135,,
1.7545,459,219.8,19.0,0.0135,,
1.7630,460,220.1,19.0,0.0120,,
1.7715,461,220.3,19.0,0.0120,,
1.7800,462,220.9,19.0,0.0120,,
1.7885,463,221.4,19.0,0.0140,,
1.7960,464,221.7,19.0,0.0125,,
1.8045,465,222.0,19.0,0.0140,,
1.8130,466,222.3,19.0,0.0120,,
1.8215,467,222.5,19.0,0.0120,,
1.8295,468,222.9,19.0,0.0115,,
1.8375,469,223.2,19.0,0.0135,,
1.8455,470,223.5,19.0,0.0135,,
1.8540,471,223.6,19.0,0.0140,,
1.8625,472,224.4,19.0,0.0120,,
1.8710,473,224.5,19.0,0.0120,,
1.8795,474,224.6,19.0,0.0120,,
1.8870,475,224.9,19.0,0.0125,,
1.8955,476,225.2,19.0,0.0140,,
1.9040,477,225.5,19.0,0.0140,,
1.9125,478,225.7,19.0,0.0120,,
1.9205,479,226.2,19.0,0.0115,,
1.9290,480,226.4,19.0,0.0120,,
1.9365,481,226.8,19.0,0.0125,,
1.9450,482,227.0,19.0,0.0140,,
1.9535,483,227.4,19.0,0.0140,,
1.9620,484,227.5,19.0,0.0120,,
1.9705,485,227.7,19.0,0.0120,,
1.9785,486,227.8,19.0,0.0115,,
1.9865,487,228.2,19.0,0.0135,,
1.9945,488,228.4,19.0,0.0135,,
2.0030,489,228.8,19.0,0.0140,,
2.0115,490,229.2,19.0,0.0120,,
2.0200,491,229.5,19.0,0.0120,,
2.0285,492,229.6,19.0,0.0120,,
2.0360,493,229.6,19.0,0.0125,,
2.0445,494,230.2,19.0,0.0140,,
2.0530,495,230.1,19.0,0.0140,,
2.0615,496,230.6,19.0,0.0120,,
2.0695,497,230.6,19.0,0.0115,,
2.0780,498,231.0,19.0,0.0120,,
2.0855,499,231.4,19.0,0.0125,,
2.0940,500,231.5,19.0,0.0140,,
2.1025,501,231.9,19.0,0.0140,,
2.1110,502,231.9,19.0,0.0120,,
2.1195,503,232.1,19.0,0.0120,,
2.1280,504,232.3,19.0,0.0120,,
2.1355,505,232.4,19.0,0.0125,,
2.1440,506,232.9,19.0,0.0140,,
2.1520,507,233.0,19.0,0.0115,,
2.1600,508,233.0,19.0,0.0115,,
2.1680,509,233.4,19.0,0.0115,,
2.1735,510,233.4,19.0,0.0090,,
2.1795,511,233.6,19.0,0.0100,,
2.1880,512,233.7,19.0,0.0140,,
2.1950,513,234.0,19.0,0.0100,,
2.2020,514,234.2,19.0,0.0100,,
2.2075,515,234.2,19.0,0.0080,,
2.2080,516,234.2,19.0,0.0010,,
2.2085,517,234.1,19.0,0.0010,,
2.2100,518,234.1,19.0,0.0025,,
2.2120,519,234.2,19.0,0.0030,,
2.2160,520,234.3,19.0,0.0055,,
2.2205,521,234.5,19.0,0.0065,,
2.2235,522,234.6,19.0,0.0050,,
2.2250,523,234.6,19.0,0.0025,,
2.2275,524,234.6,19.0,0.0040,,
2.2305,525,234.7,19.0,0.0045,,
2.2325,526,234.8,19.0,0.0030,,
2.2360,527,235.0,19.0,0.0040,,
Scope 1/1, Sample 3/3 (20190320_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-49.4,18.9,NaN,,
0.0010,1,-49.7,18.9,0.0010,,
0.0025,2,-49.2,18.9,0.0015,,
0.0050,3,-47.8,18.9,0.0020,,
0.0095,4,-47.6,18.9,0.0035,,
0.0160,5,-41.5,18.9,0.0055,,
0.0235,6,-35.5,18.9,0.0070,,
0.0320,7,-34.4,18.9,0.0075,,
0.0405,8,-23.9,18.9,0.0075,,
0.0490,9,-21.4,18.9,0.0075,,
0.0575,10,-15.3,18.9,0.0070,,
0.0655,11,-5.7,18.9,0.0065,,
0.0735,12,-1.9,18.9,0.0075,,
0.0820,13,1.6,18.9,0.0075,,
0.0900,14,5.3,18.9,0.0075,,
0.0985,15,7.4,18.9,0.0070,,
0.1070,16,13.7,18.9,0.0070,,
0.1155,17,18.4,18.9,0.0075,,
0.1230,18,19.4,18.9,0.0070,,
0.1315,19,22.0,18.9,0.0075,,
0.1400,20,29.0,18.9,0.0075,,
0.1485,21,31.7,18.9,0.0070,,
0.1565,22,33.7,18.9,0.0065,,
