Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1421
Scope 1/1, Sample 1/3 (20190319_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.7355,92,46.5,15.9,0.0075,,
0.7435,93,47.2,15.9,0.0075,,
0.7520,94,48.0,15.9,0.0075,,
0.7605,95,48.8,15.9,0.0085,,
0.7680,96,49.7,15.9,0.0075,,
0.7765,97,50.5,15.9,0.0075,,
0.7850,98,51.0,15.9,0.0075,,
0.7935,99,51.8,15.9,0.0075,,
0.8020,100,52.7,15.9,0.0075,,
0.8100,101,53.3,15.9,0.0080,,
0.8180,102,54.1,15.9,0.0080,,
0.8260,103,54.8,15.9,0.0075,,
0.8345,104,55.6,15.9,0.0075,,
0.8430,105,56.4,15.9,0.0075,,
0.8515,106,57.4,15.9,0.0075,,
0.8590,107,58.0,15.9,0.0075,,
0.8675,108,58.9,15.9,0.0085,,
0.8760,109,59.7,15.9,0.0075,,
0.8845,110,60.5,15.9,0.0075,,
0.8925,111,61.6,15.9,0.0075,,
0.9010,112,62.3,15.9,0.0075,,
0.9090,113,62.9,15.9,0.0080,,
0.9170,114,63.6,15.9,0.0080,,
0.9255,115,64.4,15.9,0.0075,,
0.9340,116,65.3,15.9,0.0075,,
0.9425,117,66.1,15.9,0.0075,,
0.9510,118,67.2,15.9,0.0075,,
0.9585,119,68.0,15.9,0.0075,,
0.9670,120,68.7,15.9,0.0075,,
0.9755,121,69.4,15.9,0.0075,,
0.9835,122,70.5,15.9,0.0075,,
0.9920,123,71.6,15.9,0.0075,,
1.0005,124,72.5,15.9,0.0075,,
1.0080,125,73.3,15.9,0.0075,,
1.0165,126,74.5,15.9,0.0075,,
1.0250,127,75.7,15.9,0.0075,,
1.0335,128,76.6,15.9,0.0075,,
1.0420,129,77.7,15.9,0.0075,,
1.0500,130,78.5,15.9,0.0080,,
1.0580,131,79.4,15.9,0.0080,,
1.0660,132,80.6,15.9,0.0075,,
1.0745,133,81.7,15.9,0.0075,,
1.0830,134,82.9,15.9,0.0075,,
1.0915,135,83.9,15.9,0.0075,,
1.1000,136,85.5,15.9,0.0075,,
1.1075,137,86.7,15.9,0.0075,,
1.1160,138,88.2,15.9,0.0075,,
1.1245,139,89.8,15.9,0.0075,,
1.1325,140,91.4,15.9,0.0075,,
1.1410,141,93.0,15.9,0.0075,,
1.1495,142,94.4,15.9,0.0075,,
1.1570,143,95.5,15.9,0.0075,,
1.1655,144,97.1,15.9,0.0075,,
1.1740,145,98.8,15.9,0.0075,,
1.1825,146,100.3,15.9,0.0075,,
1.1910,147,102.2,15.9,0.0075,,
1.1990,148,104.3,15.9,0.0075,,
1.2070,149,106.2,15.9,0.0080,,
1.2150,150,108.4,15.9,0.0075,,
1.2235,151,110.6,15.9,0.0075,,
1.2320,152,113.3,15.9,0.0075,,
1.2405,153,115.6,15.9,0.0075,,
1.2490,154,118.3,15.9,0.0075,,
1.2565,155,120.6,15.9,0.0075,,
1.2650,156,123.3,15.9,0.0075,,
1.2735,157,126.6,15.9,0.0075,,
1.2820,158,129.8,15.9,0.0075,,
1.2900,159,132.9,15.9,0.0075,,
1.2985,160,136.1,15.9,0.0085,,
1.3060,161,139.7,15.9,0.0075,,
1.3145,162,143.1,15.9,0.0075,,
1.3230,163,146.9,15.9,0.0075,,
1.3315,164,150.2,15.9,0.0075,,
1.3400,165,153.5,15.9,0.0075,,
1.3485,166,156.4,15.9,0.0085,,
1.3560,167,159.5,15.9,0.0075,,
1.3645,168,162.4,15.9,0.0075,,
1.3725,169,165.0,15.9,0.0075,,
1.3810,170,167.4,15.9,0.0075,,
1.3895,171,169.7,15.9,0.0075,,
1.3980,172,171.7,15.9,0.0085,,
1.4055,173,173.6,15.9,0.0075,,
1.4140,174,175.6,15.9,0.0075,,
1.4225,175,177.2,15.9,0.0075,,
1.4310,176,179.1,15.9,0.0075,,
1.4390,177,180.7,15.9,0.0075,,
1.4470,178,182.0,15.9,0.0080,,
1.4555,179,183.4,15.9,0.0075,,
1.4635,180,184.8,15.9,0.0075,,
1.4675,181,185.0,15.9,0.0065,,
1.4675,421,188.0,16.1,0.0000,,
1.4680,422,188.0,16.1,0.0005,,
1.4695,423,188.0,16.1,0.0020,,
1.4720,424,188.1,16.1,0.0035,,
1.4760,425,188.4,16.1,0.0050,,
1.4825,426,189.0,16.1,0.0080,,
1.4910,427,189.7,16.1,0.0105,,
1.4985,428,190.6,16.1,0.0105,,
1.5070,429,191.7,16.1,0.0120,,
1.5155,430,192.6,16.1,0.0105,,
1.5235,431,193.5,16.1,0.0100,,
1.5320,432,194.5,16.1,0.0105,,
1.5405,433,195.4,16.1,0.0105,,
1.5480,434,196.2,16.1,0.0105,,
1.5565,435,197.0,16.1,0.0120,,
1.5650,436,197.9,16.1,0.0105,,
1.5735,437,198.6,16.1,0.0105,,
1.5820,438,199.3,16.1,0.0105,,
1.5905,439,200.0,16.1,0.0120,,
1.5980,440,200.7,16.1,0.0105,,
1.6065,441,201.4,16.1,0.0120,,
1.6145,442,202.1,16.1,0.0100,,
1.6230,443,202.7,16.1,0.0105,,
1.6315,444,203.3,16.1,0.0105,,
1.6400,445,204.0,16.1,0.0120,,
1.6475,446,204.6,16.1,0.0105,,
1.6560,447,205.2,16.1,0.0120,,
1.6645,448,205.7,16.1,0.0120,,
1.6725,449,206.4,16.1,0.0100,,
1.6810,450,206.9,16.1,0.0105,,
1.6895,451,207.5,16.1,0.0105,,
1.6970,452,208.0,16.1,0.0105,,
1.7055,453,208.4,16.1,0.0120,,
1.7140,454,208.9,16.1,0.0120,,
1.7225,455,209.5,16.1,0.0105,,
1.7310,456,209.9,16.1,0.0105,,
1.7395,457,210.4,16.1,0.0105,,
1.7470,458,210.9,16.1,0.0105,,
1.7550,459,211.3,16.1,0.0115,,
1.7635,460,211.9,16.1,0.0105,,
1.7720,461,212.3,16.1,0.0105,,
1.7805,462,212.7,16.1,0.0105,,
1.7890,463,213.0,16.1,0.0120,,
1.7965,464,213.5,16.1,0.0105,,
1.8050,465,213.9,16.1,0.0120,,
1.8135,466,214.4,16.1,0.0105,,
1.8220,467,214.8,16.1,0.0105,,
1.8300,468,215.2,16.1,0.0100,,
1.8385,469,215.6,16.1,0.0120,,
1.8460,470,216.0,16.1,0.0105,,
1.8545,471,216.2,16.1,0.0120,,
1.8630,472,216.7,16.1,0.0105,,
1.8715,473,217.1,16.1,0.0105,,
1.8800,474,217.4,16.1,0.0105,,
1.8885,475,217.8,16.1,0.0120,,
1.8960,476,218.1,16.1,0.0105,,
1.9045,477,218.5,16.1,0.0120,,
1.9125,478,218.8,16.1,0.0100,,
1.9210,479,219.1,16.1,0.0105,,
1.9295,480,219.5,16.1,0.0105,,
1.9380,481,219.8,16.1,0.0120,,
1.9455,482,220.2,16.1,0.0105,,
1.9540,483,220.4,16.1,0.0120,,
1.9625,484,220.7,16.1,0.0105,,
1.9710,485,221.0,16.1,0.0105,,
1.9795,486,221.4,16.1,0.0105,,
1.9870,487,221.7,16.1,0.0105,,
1.9950,488,221.9,16.1,0.0115,,
2.0035,489,222.3,16.1,0.0120,,
2.0120,490,222.6,16.1,0.0105,,
2.0205,491,222.9,16.1,0.0105,,
2.0290,492,223.1,16.1,0.0105,,
2.0365,493,223.4,16.1,0.0105,,
2.0450,494,223.7,16.1,0.0120,,
2.0535,495,224.0,16.1,0.0120,,
2.0620,496,224.2,16.1,0.0105,,
2.0700,497,224.6,16.1,0.0100,,
2.0785,498,224.8,16.1,0.0105,,
2.0860,499,225.0,16.1,0.0105,,
2.0945,500,225.3,16.1,0.0120,,
2.1030,501,225.6,16.1,0.0120,,
2.1115,502,225.8,16.1,0.0105,,
2.1200,503,226.1,16.1,0.0105,,
2.1285,504,226.3,16.1,0.0105,,
2.1360,505,226.6,16.1,0.0105,,
2.1445,506,226.8,16.1,0.0120,,
2.1525,507,227.0,16.1,0.0115,,
2.1610,508,227.3,16.2,0.0105,,
2.1695,509,227.5,16.1,0.0105,,
2.1780,510,227.8,16.1,0.0105,,
2.1855,511,228.0,16.2,0.0105,,
2.1940,512,228.2,16.2,0.0120,,
2.2025,513,228.5,16.2,0.0120,,
2.2110,514,228.7,16.1,0.0105,,
2.2190,515,228.9,16.2,0.0100,,
2.2275,516,229.1,16.2,0.0105,,
2.2350,517,229.4,16.2,0.0095,,
2.2435,518,229.6,16.2,0.0120,,
2.2520,519,229.8,16.2,0.0105,,
2.2605,520,230.0,16.2,0.0105,,
2.2690,521,230.2,16.2,0.0105,,
2.2775,522,230.4,16.2,0.0105,,
2.2850,523,230.6,16.2,0.0105,,
2.2935,524,230.8,16.2,0.0120,,
2.3020,525,231.1,16.2,0.0105,,
2.3100,526,231.3,16.2,0.0100,,
2.3185,527,231.5,16.2,0.0105,,
2.3270,528,231.7,16.2,0.0120,,
2.3345,529,231.9,16.2,0.0105,,
2.3430,530,232.0,16.2,0.0120,,
2.3515,531,232.3,16.2,0.0120,,
2.3600,532,232.5,16.2,0.0105,,
2.3680,533,232.7,16.2,0.0100,,
2.3765,534,232.9,16.2,0.0105,,
2.3840,535,233.1,16.2,0.0105,,
2.3925,536,233.2,16.2,0.0120,,
2.4010,537,233.4,16.2,0.0105,,
2.4095,538,233.6,16.2,0.0105,,
2.4180,539,233.8,16.2,0.0105,,
2.4265,540,234.0,16.2,0.0105,,
2.4340,541,234.2,16.2,0.0105,,
2.4415,542,234.4,16.2,0.0105,,
2.4475,543,234.5,16.2,0.0085,,
2.4495,544,234.6,16.2,0.0025,,
2.4500,545,234.7,16.2,0.0005,,
2.4510,546,234.7,16.2,0.0010,,
2.4525,547,234.7,16.2,0.0020,,
2.4550,548,234.7,16.2,0.0035,,
2.4590,549,234.8,16.2,0.0055,,
2.4650,550,234.9,16.2,0.0075,,
2.4710,551,235.0,16.2,0.0075,,
2.4740,551,235.0,16.2,0.0100,,
Scope 1/1, Sample 2/3 (20190319_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-70.5,17.2,NaN,,
0.0010,1,-70.7,17.2,0.0010,,
0.0025,2,-70.7,17.2,0.0015,,
0.0050,3,-70.6,17.2,0.0025,,
0.0085,4,-70.5,17.2,0.0030,,
0.0150,5,-70.3,17.2,0.0060,,
0.0230,6,-69.7,17.2,0.0075,,
0.0315,7,-68.5,17.2,0.0075,,
0.0400,8,-67.7,17.2,0.0085,,
0.0475,9,-66.8,17.2,0.0075,,
0.0560,10,-65.7,17.2,0.0075,,
0.0645,11,-64.5,17.2,0.0075,,
0.0730,12,-63.1,17.2,0.0075,,
0.0810,13,-61.7,17.2,0.0075,,
0.0895,14,-60.1,17.2,0.0075,,
0.0970,15,-58.7,17.2,0.0075,,
0.1055,16,-57.0,17.2,0.0075,,
0.1140,17,-55.1,17.2,0.0075,,
0.1225,18,-53.2,17.2,0.0075,,
0.1310,19,-51.1,17.2,0.0075,,
0.1395,20,-48.8,17.2,0.0075,,
0.1470,21,-46.7,17.2,0.0075,,
0.1555,22,-44.1,17.2,0.0075,,
0.1635,23,-41.2,17.2,0.0075,,
0.1720,24,-38.1,17.2,0.0075,,
0.1805,25,-34.9,17.2,0.0075,,
0.1880,26,-31.7,17.2,0.0075,,
0.1965,27,-28.3,17.2,0.0075,,
0.2050,28,-24.4,17.2,0.0075,,
0.2135,29,-20.6,17.2,0.0075,,
0.2220,30,-17.0,17.2,0.0075,,
0.2305,31,-13.7,17.2,0.0075,,
0.2380,32,-11.1,17.2,0.0075,,
0.2465,33,-8.6,17.2,0.0075,,
0.2545,34,-6.4,17.2,0.0075,,
0.2630,35,-4.5,17.2,0.0075,,
0.2715,36,-2.5,17.2,0.0075,,
0.2800,37,-0.2,17.2,0.0075,,
0.2875,38,0.3,17.2,0.0075,,
0.2960,39,1.6,17.2,0.0075,,
0.3045,40,2.8,17.2,0.0075,,
0.3130,41,4.1,17.2,0.0075,,
0.3215,42,5.1,17.2,0.0075,,
0.3290,43,6.0,17.2,0.0075,,
0.3375,44,7.0,17.2,0.0075,,
0.3460,45,8.0,17.2,0.0075,,
0.3540,46,9.1,17.2,0.0075,,
0.3625,47,10.2,17.2,0.0075,,
0.3710,48,11.2,17.2,0.0075,,
0.3785,49,12.1,17.2,0.0075,,
0.3870,50,13.0,17.2,0.0075,,
0.3955,51,13.9,17.2,0.0075,,
0.4040,52,14.8,17.2,0.0075,,
0.4125,53,15.7,17.2,0.0075,,
0.4205,54,16.7,17.2,0.0075,,
0.4285,55,17.5,17.2,0.0080,,
0.4365,56,18.3,17.2,0.0075,,
0.4450,57,19.2,17.2,0.0075,,
0.4535,58,19.9,17.2,0.0075,,
0.4620,59,20.8,17.2,0.0075,,
0.4705,60,21.6,17.2,0.0085,,
0.4780,61,22.5,17.2,0.0070,,
0.4865,62,23.4,17.2,0.0075,,
0.4950,63,24.1,17.2,0.0075,,
0.5035,64,24.9,17.2,0.0075,,
0.5115,65,25.6,17.2,0.0075,,
0.5200,66,26.3,17.2,0.0085,,
0.5275,67,27.0,17.2,0.0070,,
0.5360,68,27.8,17.2,0.0075,,
0.5445,69,28.6,17.2,0.0075,,
0.5530,70,29.3,17.2,0.0075,,
0.5615,71,30.1,17.2,0.0075,,
0.5690,72,30.8,17.2,0.0075,,
0.5775,73,31.5,17.2,0.0075,,
0.5860,74,32.3,17.2,0.0075,,
0.5940,75,33.1,17.2,0.0075,,
0.6025,76,33.9,17.2,0.0075,,
0.6110,77,34.6,17.2,0.0075,,
0.6185,78,35.4,17.2,0.0075,,
0.6270,79,36.2,17.2,0.0075,,
0.6355,80,37.1,17.2,0.0075,,
0.6440,81,38.0,17.2,0.0075,,
0.6525,82,38.7,17.2,0.0075,,
0.6610,83,39.4,17.2,0.0075,,
0.6685,84,40.2,17.2,0.0075,,
0.6770,85,40.8,17.2,0.0075,,
0.6850,86,41.5,17.2,0.0075,,
0.6935,87,42.3,17.2,0.0075,,
0.7020,88,43.1,17.2,0.0075,,
0.7105,89,43.8,17.2,0.0075,,
0.7180,90,44.4,17.2,0.0075,,
0.7265,91,45.2,17.2,0.0075,,
0.7350,92,46.0,17.2,0.0075,,
0.7435,93,46.8,17.2,0.0075,,
0.7515,94,47.5,17.2,0.0075,,
0.7600,95,48.4,17.2,0.0075,,
0.7675,96,49.1,17.2,0.0075,,
0.7760,97,49.8,17.2,0.0075,,
0.7845,98,50.8,17.2,0.0075,,
0.7930,99,51.8,17.2,0.0075,,
0.8015,100,52.6,17.2,0.0075,,
0.8100,101,53.3,17.2,0.0085,,
0.8175,102,54.1,17.2,0.0075,,
0.8260,103,54.8,17.2,0.0075,,
0.8345,104,55.6,17.2,0.0075,,
0.8425,105,56.6,17.2,0.0075,,
0.8510,106,57.5,17.2,0.0075,,
0.8585,107,58.3,17.2,0.0075,,
0.8670,108,59.1,17.2,0.0075,,
0.8755,109,59.9,17.2,0.0075,,
0.8840,110,60.7,17.2,0.0075,,
0.8925,111,61.6,17.2,0.0075,,
0.9010,112,62.4,17.2,0.0075,,
0.9085,113,63.3,17.2,0.0075,,
0.9170,114,64.4,17.2,0.0075,,
0.9250,115,65.3,17.2,0.0075,,
0.9335,116,66.3,17.2,0.0075,,
0.9420,117,67.1,17.2,0.0075,,
0.9505,118,68.1,17.2,0.0075,,
0.9580,119,68.8,17.2,0.0075,,
0.9665,120,69.8,17.2,0.0075,,
0.9750,121,70.8,17.2,0.0075,,
0.9835,122,72.3,17.2,0.0075,,
0.9920,123,73.3,17.2,0.0075,,
1.0000,124,74.0,17.2,0.0075,,
1.0075,125,74.8,17.2,0.0075,,
1.0160,126,75.8,17.2,0.0075,,
1.0245,127,76.7,17.2,0.0075,,
1.0330,128,77.7,17.2,0.0075,,
1.0415,129,78.9,17.2,0.0075,,
1.0500,130,80.0,17.2,0.0075,,
1.0575,131,81.3,17.2,0.0075,,
1.0660,132,82.4,17.2,0.0075,,
1.0740,133,83.9,17.2,0.0075,,
1.0825,134,85.1,17.2,0.0075,,
1.0910,135,86.3,17.2,0.0075,,
1.0995,136,87.8,17.2,0.0075,,
1.1070,137,89.2,17.2,0.0075,,
1.1155,138,90.6,17.2,0.0075,,
1.1240,139,92.1,17.2,0.0075,,
1.1325,140,93.7,17.2,0.0075,,
1.1405,141,95.1,17.2,0.0075,,
1.1490,142,96.9,17.2,0.0075,,
1.1570,143,98.5,17.2,0.0080,,
1.1650,144,100.4,17.2,0.0075,,
1.1735,145,102.0,17.2,0.0075,,
1.1820,146,103.8,17.2,0.0075,,
1.1905,147,105.7,17.2,0.0075,,
1.1990,148,108.2,17.2,0.0075,,
1.2065,149,110.4,17.2,0.0075,,
1.2150,150,112.8,17.2,0.0075,,
1.2235,151,114.9,17.2,0.0075,,
1.2315,152,117.5,17.2,0.0075,,
1.2400,153,120.5,17.2,0.0075,,
1.2485,154,123.3,17.2,0.0085,,
1.2560,155,126.4,17.2,0.0070,,
1.2645,156,129.8,17.2,0.0075,,
1.2730,157,133.4,17.2,0.0075,,
1.2815,158,137.3,17.2,0.0075,,
1.2900,159,140.7,17.2,0.0075,,
1.2985,160,143.8,17.2,0.0085,,
1.3060,161,147.5,17.2,0.0070,,
1.3145,162,151.2,17.2,0.0075,,
1.3225,163,154.6,17.2,0.0075,,
1.3310,164,157.8,17.2,0.0075,,
1.3395,165,160.9,17.2,0.0075,,
1.3470,166,163.6,17.2,0.0075,,
1.3555,167,166.4,17.2,0.0075,,
1.3640,168,169.0,17.2,0.0075,,
1.3725,169,171.4,17.2,0.0075,,
1.3810,170,173.5,17.2,0.0075,,
1.3890,171,175.5,17.2,0.0075,,
1.3970,172,177.2,17.2,0.0080,,
1.4050,173,178.8,17.2,0.0075,,
1.4135,174,180.6,17.2,0.0075,,
1.4220,175,182.3,17.2,0.0075,,
1.4305,176,183.7,17.2,0.0075,,
1.4410,177,185.1,17.2,0.0075,,
1.4410,418,187.8,17.3,0.0000,,
1.4415,419,187.8,17.3,0.0010,,
1.4430,420,187.8,17.3,0.0025,,
1.4455,421,187.9,17.3,0.0040,,
1.4495,422,188.3,17.3,0.0055,,
1.4555,423,188.8,17.3,0.0085,,
1.4640,424,189.6,17.3,0.0120,,
1.4715,425,190.5,17.3,0.0125,,
1.4800,426,191.6,17.3,0.0140,,
1.4885,427,192.6,17.3,0.0140,,
1.4965,428,193.7,17.3,0.0115,,
1.5050,429,194.7,17.3,0.0120,,
1.5135,430,195.7,17.3,0.0120,,
1.5210,431,196.4,17.3,0.0125,,
1.5295,432,197.3,17.3,0.0140,,
1.5380,433,198.1,17.3,0.0120,,
1.5465,434,198.9,17.3,0.0120,,
1.5550,435,199.8,17.3,0.0120,,
1.5635,436,200.4,17.3,0.0120,,
1.5710,437,201.1,17.3,0.0125,,
1.5795,438,201.9,17.3,0.0140,,
1.5875,439,202.6,17.3,0.0115,,
1.5960,440,203.3,17.3,0.0120,,
1.6045,441,204.0,17.3,0.0120,,
1.6130,442,204.5,17.3,0.0140,,
1.6205,443,205.3,17.3,0.0125,,
1.6290,444,205.7,17.3,0.0140,,
1.6375,445,206.4,17.3,0.0120,,
1.6460,446,207.0,17.3,0.0120,,
1.6545,447,207.6,17.3,0.0120,,
1.6625,448,208.1,17.3,0.0135,,
1.6700,449,208.7,17.3,0.0125,,
1.6785,450,209.2,17.3,0.0140,,
1.6870,451,209.7,17.3,0.0120,,
1.6955,452,210.3,17.3,0.0120,,
1.7040,453,210.8,17.3,0.0120,,
1.7125,454,211.2,17.3,0.0140,,
1.7200,455,211.7,17.3,0.0125,,
1.7285,456,212.1,17.3,0.0140,,
1.7370,457,212.6,17.3,0.0120,,
1.7450,458,213.1,17.3,0.0115,,
1.7535,459,213.6,17.3,0.0120,,
1.7620,460,214.0,17.3,0.0140,,
1.7695,461,214.5,17.3,0.0125,,
1.7780,462,214.8,17.3,0.0140,,
1.7865,463,215.3,17.3,0.0120,,
1.7950,464,215.7,17.3,0.0120,,
1.8035,465,216.0,17.3,0.0120,,
1.8110,466,216.5,17.3,0.0125,,
1.8195,467,216.9,17.3,0.0140,,
1.8275,468,217.3,17.3,0.0135,,
1.8360,469,217.7,17.3,0.0120,,
1.8445,470,218.1,17.3,0.0120,,
1.8530,471,218.4,17.3,0.0120,,
1.8605,472,218.8,17.3,0.0125,,
1.8690,473,219.1,17.3,0.0140,,
1.8775,474,219.5,17.3,0.0140,,
1.8860,475,219.9,17.3,0.0120,,
1.8940,476,220.2,17.3,0.0115,,
1.9025,477,220.6,17.3,0.0120,,
1.9105,478,220.9,17.3,0.0135,,
1.9185,479,221.2,17.3,0.0135,,
1.9270,480,221.5,17.3,0.0120,,
1.9355,481,221.8,17.3,0.0120,,
1.9440,482,222.2,17.3,0.0120,,
1.9525,483,222.4,17.3,0.0140,,
1.9600,484,222.8,17.3,0.0125,,
1.9685,485,223.1,17.3,0.0140,,
1.9770,486,223.4,17.3,0.0120,,
1.9855,487,223.7,17.3,0.0120,,
1.9935,488,224.0,17.3,0.0115,,
2.0015,489,224.2,17.3,0.0135,,
2.0095,490,224.6,17.3,0.0135,,
2.0180,491,224.9,17.3,0.0140,,
2.0265,492,225.1,17.3,0.0120,,
2.0350,493,225.4,17.3,0.0120,,
2.0435,494,225.7,17.3,0.0120,,
2.0510,495,226.0,17.3,0.0125,,
2.0595,496,226.2,17.3,0.0140,,
2.0680,497,226.5,17.3,0.0120,,
2.0760,498,226.7,17.3,0.0115,,
2.0845,499,227.0,17.3,0.0120,,
2.0930,500,227.3,17.3,0.0120,,
2.1005,501,227.5,17.3,0.0125,,
2.1090,502,227.8,17.3,0.0140,,
2.1175,503,228.0,17.3,0.0120,,
2.1260,504,228.3,17.3,0.0120,,
2.1345,505,228.5,17.3,0.0120,,
2.1430,506,228.8,17.3,0.0120,,
2.1505,507,229.0,17.3,0.0125,,
2.1585,508,229.3,17.3,0.0135,,
2.1670,509,229.5,17.3,0.0140,,
2.1755,510,229.7,17.3,0.0120,,
2.1840,511,230.0,17.3,0.0120,,
2.1925,512,230.2,17.3,0.0120,,
2.2000,513,230.4,17.3,0.0125,,
2.2085,514,230.6,17.3,0.0140,,
2.2170,515,230.8,17.3,0.0120,,
2.2255,516,231.1,17.3,0.0120,,
2.2335,517,231.3,17.3,0.0115,,
2.2420,518,231.5,17.3,0.0120,,
2.2495,519,231.7,17.3,0.0125,,
2.2580,520,231.9,17.3,0.0140,,
2.2665,521,232.1,17.3,0.0140,,
2.2750,522,232.4,17.3,0.0120,,
2.2835,523,232.6,17.3,0.0120,,
2.2920,524,232.8,17.3,0.0120,,
2.2995,525,233.0,17.3,0.0125,,
2.3075,526,233.2,17.3,0.0135,,
2.3160,527,233.4,17.3,0.0140,,
2.3245,528,233.6,17.3,0.0120,,
2.3330,529,233.8,17.3,0.0120,,
2.3415,530,234.0,17.3,0.0120,,
2.3490,531,234.2,17.3,0.0125,,
2.3565,532,234.4,17.3,0.0125,,
2.3615,533,234.5,17.3,0.0085,,
2.3620,534,234.7,17.3,0.0005,,
2.3625,535,234.7,17.3,0.0005,,
2.3640,536,234.7,17.3,0.0020,,
2.3655,537,234.7,17.3,0.0025,,
2.3680,538,234.8,17.3,0.0040,,
2.3720,539,234.8,17.3,0.0055,,
2.3765,540,234.9,17.3,0.0065,,
2.3825,541,235.0,17.3,0.0085,,
