Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1424
Scope 1/1, Sample 1/3 (20190316_6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.4175,418,195.5,19.7,0.0120,,
1.4250,419,196.5,19.7,0.0105,,
1.4335,420,197.3,19.7,0.0120,,
1.4420,421,198.2,19.7,0.0105,,
1.4505,422,199.1,19.7,0.0105,,
1.4590,423,200.0,19.7,0.0105,,
1.4675,424,200.6,19.7,0.0120,,
1.4750,425,201.3,19.7,0.0105,,
1.4835,426,202.1,19.7,0.0120,,
1.4920,427,202.8,19.7,0.0105,,
1.5000,428,203.4,19.7,0.0100,,
1.5085,429,204.2,19.7,0.0105,,
1.5160,430,204.8,19.7,0.0105,,
1.5245,431,205.4,19.7,0.0120,,
1.5330,432,206.0,19.7,0.0120,,
1.5415,433,206.7,19.7,0.0105,,
1.5500,434,207.3,19.7,0.0105,,
1.5585,435,207.9,19.7,0.0105,,
1.5660,436,208.4,19.7,0.0105,,
1.5745,437,209.0,19.7,0.0120,,
1.5825,438,209.6,19.7,0.0115,,
1.5910,439,210.1,19.7,0.0105,,
1.5995,440,210.6,19.7,0.0105,,
1.6080,441,211.1,19.7,0.0105,,
1.6155,442,211.6,19.7,0.0105,,
1.6240,443,212.1,19.7,0.0120,,
1.6325,444,212.6,19.7,0.0120,,
1.6410,445,213.1,19.7,0.0105,,
1.6490,446,213.6,19.7,0.0100,,
1.6575,447,214.0,19.7,0.0105,,
1.6650,448,214.4,19.7,0.0105,,
1.6735,449,214.8,19.7,0.0120,,
1.6820,450,215.4,19.7,0.0120,,
1.6905,451,215.8,19.7,0.0105,,
1.6990,452,216.2,19.7,0.0105,,
1.7075,453,216.6,19.7,0.0120,,
1.7150,454,217.0,19.7,0.0105,,
1.7235,455,217.4,19.7,0.0120,,
1.7320,456,217.7,19.7,0.0120,,
1.7400,457,218.1,19.7,0.0100,,
1.7485,458,218.5,19.7,0.0105,,
1.7570,459,219.0,19.7,0.0105,,
1.7645,460,219.3,19.7,0.0105,,
1.7730,461,219.6,19.7,0.0120,,
1.7815,462,220.0,19.7,0.0120,,
1.7900,463,220.4,19.7,0.0105,,
1.7985,464,220.7,19.7,0.0105,,
1.8065,465,221.0,19.7,0.0100,,
1.8145,466,221.4,19.7,0.0115,,
1.8225,467,221.7,19.7,0.0115,,
1.8310,468,222.0,19.7,0.0120,,
1.8395,469,222.4,19.7,0.0105,,
1.8480,470,222.7,19.7,0.0105,,
1.8565,471,223.0,19.7,0.0105,,
1.8640,472,223.3,19.7,0.0105,,
1.8725,473,223.6,19.7,0.0120,,
1.8810,474,224.0,19.7,0.0120,,
1.8890,475,224.3,19.7,0.0100,,
1.8975,476,224.6,19.7,0.0105,,
1.9060,477,224.9,19.7,0.0105,,
1.9135,478,225.2,19.7,0.0105,,
1.9220,479,225.5,19.7,0.0120,,
1.9305,480,225.7,19.7,0.0105,,
1.9390,481,226.0,19.7,0.0105,,
1.9475,482,226.3,19.7,0.0105,,
1.9560,483,226.6,19.7,0.0120,,
1.9635,484,226.9,19.7,0.0105,,
1.9720,485,227.1,19.7,0.0120,,
1.9800,486,227.4,19.7,0.0100,,
1.9885,487,227.7,19.7,0.0105,,
1.9970,488,227.9,19.7,0.0105,,
2.0045,489,228.2,19.7,0.0105,,
2.0130,490,228.4,19.7,0.0120,,
2.0215,491,228.7,19.7,0.0120,,
2.0300,492,228.9,19.7,0.0105,,
2.0385,493,229.1,19.7,0.0105,,
2.0465,494,229.5,19.7,0.0100,,
2.0545,495,229.7,19.7,0.0115,,
2.0625,496,229.9,19.7,0.0115,,
2.0710,497,230.1,19.7,0.0120,,
2.0795,498,230.4,19.7,0.0105,,
2.0880,499,230.6,19.7,0.0105,,
2.0965,500,230.9,19.7,0.0105,,
2.1040,501,231.1,19.7,0.0105,,
2.1125,502,231.3,19.7,0.0105,,
2.1210,503,231.5,19.7,0.0105,,
2.1295,504,231.8,19.7,0.0105,,
2.1375,505,232.0,19.7,0.0100,,
2.1460,506,232.3,19.7,0.0105,,
2.1535,507,232.4,19.7,0.0105,,
2.1620,508,232.7,19.7,0.0120,,
2.1705,509,232.9,19.7,0.0120,,
2.1790,510,233.1,19.7,0.0105,,
2.1875,511,233.3,19.7,0.0105,,
2.1960,512,233.5,19.7,0.0105,,
2.2035,513,233.7,19.7,0.0105,,
2.2120,514,233.9,19.7,0.0120,,
2.2200,515,234.1,19.7,0.0115,,
2.2275,516,234.3,19.7,0.0095,,
2.2325,517,234.5,19.7,0.0060,,
2.2340,518,234.6,19.7,0.0020,,
2.2350,519,234.6,19.7,0.0015,,
2.2360,520,234.7,19.7,0.0015,,
2.2385,521,234.7,19.7,0.0035,,
2.2415,522,234.8,19.7,0.0035,,
2.2460,523,234.9,19.7,0.0055,,
2.2510,524,235.0,19.7,0.0060,,
2.2570,525,235.0,19.7,0.0075,,
Scope 1/1, Sample 2/3 (20190315_5B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.3,19.5,NaN,,
0.0005,1,-60.5,19.5,0.0005,,
0.0025,2,-60.5,19.5,0.0020,,
0.0050,3,-60.4,19.5,0.0025,,
0.0090,4,-60.4,19.5,0.0035,,
0.0150,5,-60.0,19.5,0.0055,,
0.0235,6,-59.3,19.5,0.0075,,
0.0310,7,-58.3,19.5,0.0075,,
0.0395,8,-56.9,19.5,0.0085,,
0.0480,9,-55.4,19.5,0.0075,,
0.0565,10,-53.8,19.5,0.0075,,
0.0650,11,-52.0,19.5,0.0075,,
0.0735,12,-50.1,19.5,0.0085,,
0.0810,13,-48.1,19.5,0.0075,,
0.0895,14,-45.8,19.5,0.0085,,
0.0980,15,-43.4,19.5,0.0075,,
0.1060,16,-40.6,19.5,0.0075,,
0.1145,17,-37.7,19.5,0.0075,,
0.1230,18,-34.9,19.5,0.0085,,
0.1305,19,-31.8,19.5,0.0075,,
0.1390,20,-28.2,19.5,0.0085,,
0.1475,21,-24.7,19.5,0.0075,,
0.1560,22,-21.2,19.5,0.0075,,
0.1645,23,-17.9,19.5,0.0075,,
0.1725,24,-15.2,19.5,0.0080,,
0.1805,25,-12.6,19.5,0.0080,,
0.1885,26,-10.5,19.5,0.0080,,
0.1970,27,-8.6,19.5,0.0075,,
0.2055,28,-6.7,19.5,0.0075,,
0.2140,29,-5.0,19.5,0.0075,,
0.2225,30,-3.5,19.5,0.0085,,
0.2300,31,-1.7,19.5,0.0075,,
0.2385,32,-0.1,19.5,0.0085,,
0.2470,33,0.5,19.5,0.0075,,
0.2555,34,1.9,19.5,0.0075,,
0.2635,35,3.1,19.5,0.0075,,
0.2715,36,4.1,19.5,0.0080,,
0.2795,37,5.1,19.5,0.0080,,
0.2880,38,6.1,19.5,0.0075,,
0.2965,39,7.1,19.5,0.0075,,
0.3050,40,8.1,19.5,0.0075,,
0.3135,41,9.2,19.5,0.0075,,
0.3210,42,10.1,19.5,0.0075,,
0.3295,43,11.1,19.5,0.0085,,
0.3380,44,12.0,19.5,0.0075,,
0.3460,45,13.0,19.5,0.0075,,
0.3545,46,13.9,19.5,0.0075,,
0.3630,47,14.8,19.5,0.0075,,
0.3705,48,15.6,19.5,0.0075,,
0.3790,49,16.6,19.5,0.0085,,
0.3875,50,17.4,19.5,0.0075,,
0.3960,51,18.3,19.5,0.0075,,
0.4045,52,19.1,19.5,0.0075,,
0.4120,53,19.9,19.5,0.0075,,
0.4205,54,20.8,19.5,0.0085,,
0.4290,55,21.7,19.5,0.0085,,
0.4375,56,22.6,19.5,0.0075,,
0.4455,57,23.4,19.5,0.0075,,
0.4540,58,24.3,19.5,0.0075,,
0.4615,59,25.1,19.5,0.0075,,
0.4700,60,25.8,19.5,0.0085,,
0.4785,61,26.6,19.5,0.0075,,
0.4870,62,27.4,19.5,0.0075,,
0.4955,63,28.2,19.5,0.0075,,
0.5040,64,29.0,19.5,0.0075,,
0.5115,65,29.8,19.5,0.0075,,
0.5200,66,30.6,19.5,0.0085,,
0.5285,67,31.4,19.5,0.0075,,
0.5365,68,32.3,19.5,0.0075,,
0.5450,69,33.1,19.5,0.0075,,
0.5535,70,33.8,19.6,0.0075,,
0.5610,71,34.6,19.6,0.0075,,
0.5695,72,35.4,19.5,0.0085,,
0.5780,73,36.2,19.6,0.0075,,
0.5865,74,37.0,19.6,0.0075,,
0.5950,75,37.7,19.6,0.0075,,
0.6035,76,38.4,19.5,0.0085,,
0.6110,77,39.2,19.6,0.0075,,
0.6195,78,39.9,19.6,0.0085,,
0.6275,79,40.8,19.6,0.0075,,
0.6360,80,41.6,19.6,0.0075,,
0.6445,81,42.4,19.6,0.0075,,
0.6520,82,43.2,19.6,0.0070,,
0.6605,83,43.9,19.6,0.0085,,
0.6690,84,44.7,19.6,0.0085,,
0.6775,85,45.5,19.6,0.0075,,
0.6860,86,46.3,19.6,0.0075,,
0.6940,87,47.1,19.6,0.0075,,
0.7020,88,47.8,19.6,0.0080,,
0.7100,89,48.6,19.6,0.0080,,
0.7185,90,49.4,19.6,0.0075,,
0.7270,91,50.3,19.6,0.0075,,
0.7355,92,51.3,19.6,0.0075,,
0.7440,93,52.3,19.6,0.0075,,
0.7515,94,53.0,19.6,0.0075,,
0.7600,95,54.1,19.6,0.0085,,
0.7685,96,54.9,19.6,0.0075,,
0.7765,97,55.7,19.6,0.0075,,
0.7850,98,56.5,19.6,0.0075,,
0.7935,99,57.3,19.6,0.0075,,
0.8010,100,58.0,19.6,0.0075,,
0.8095,101,58.8,19.6,0.0085,,
0.8180,102,59.6,19.6,0.0075,,
0.8265,103,60.6,19.6,0.0075,,
0.8350,104,61.4,19.6,0.0075,,
0.8430,105,62.4,19.6,0.0075,,
0.8510,106,63.2,19.6,0.0080,,
0.8595,107,64.2,19.6,0.0085,,
0.8675,108,65.0,19.6,0.0075,,
0.8760,109,66.0,19.6,0.0075,,
0.8845,110,67.0,19.6,0.0075,,
0.8930,111,68.0,19.6,0.0075,,
0.9005,112,68.9,19.6,0.0075,,
0.9090,113,69.8,19.6,0.0085,,
0.9175,114,70.8,19.6,0.0075,,
0.9260,115,71.8,19.6,0.0075,,
0.9340,116,72.8,19.6,0.0075,,
0.9425,117,73.8,19.6,0.0075,,
0.9500,118,74.9,19.6,0.0075,,
0.9585,119,76.0,19.6,0.0085,,
0.9670,120,77.2,19.6,0.0075,,
0.9755,121,78.2,19.6,0.0075,,
0.9840,122,79.4,19.6,0.0075,,
0.9925,123,80.8,19.6,0.0075,,
1.0000,124,81.9,19.6,0.0070,,
1.0085,125,83.1,19.6,0.0085,,
1.0170,126,84.5,19.6,0.0075,,
1.0250,127,85.8,19.6,0.0075,,
1.0335,128,87.1,19.6,0.0075,,
1.0420,129,88.4,19.6,0.0085,,
1.0495,130,89.7,19.6,0.0075,,
1.0580,131,91.2,19.6,0.0085,,
1.0665,132,92.9,19.6,0.0075,,
1.0750,133,94.5,19.6,0.0075,,
1.0835,134,96.2,19.6,0.0075,,
1.0910,135,97.4,19.6,0.0075,,
1.0995,136,99.4,19.6,0.0085,,
1.1075,137,101.1,19.6,0.0080,,
1.1160,138,103.0,19.6,0.0075,,
1.1245,139,105.2,19.6,0.0075,,
1.1330,140,107.5,19.6,0.0075,,
1.1415,141,109.7,19.6,0.0085,,
1.1490,142,112.3,19.6,0.0075,,
1.1575,143,114.7,19.6,0.0085,,
1.1660,144,117.6,19.6,0.0075,,
1.1745,145,120.5,19.6,0.0075,,
1.1825,146,123.9,19.6,0.0075,,
1.1905,147,126.4,19.6,0.0080,,
1.1985,148,129.6,19.6,0.0080,,
1.2070,149,133.1,19.6,0.0075,,
1.2155,150,137.2,19.6,0.0075,,
1.2240,151,140.9,19.6,0.0075,,
1.2325,152,144.5,19.6,0.0075,,
1.2400,153,148.0,19.6,0.0075,,
1.2485,154,151.6,19.6,0.0085,,
1.2565,155,155.2,19.6,0.0080,,
1.2650,156,158.3,19.6,0.0075,,
1.2735,157,161.6,19.6,0.0075,,
1.2820,158,164.2,19.6,0.0075,,
1.2895,159,166.8,19.6,0.0075,,
1.2980,160,169.3,19.6,0.0085,,
1.3065,161,171.3,19.6,0.0075,,
1.3150,162,173.7,19.6,0.0075,,
1.3235,163,175.7,19.6,0.0075,,
1.3315,164,177.7,19.6,0.0075,,
1.3395,165,179.2,19.6,0.0080,,
1.3475,166,180.9,19.6,0.0080,,
1.3560,167,182.6,19.6,0.0075,,
1.3645,168,184.0,19.6,0.0075,,
1.3725,169,185.1,19.6,0.0075,,
1.3725,409,187.7,19.6,0.0000,,
1.3730,410,187.7,19.6,0.0005,,
1.3745,411,187.7,19.6,0.0010,,
1.3770,412,187.8,19.6,0.0020,,
1.3810,413,188.0,19.6,0.0030,,
1.3875,414,188.6,19.6,0.0050,,
1.3960,415,189.5,19.6,0.0065,,
1.4040,416,190.5,19.6,0.0065,,
1.4120,417,191.6,19.6,0.0065,,
1.4205,418,192.7,19.6,0.0070,,
1.4285,419,193.5,19.6,0.0060,,
1.4370,420,194.6,19.6,0.0065,,
1.4455,421,195.6,19.6,0.0065,,
1.4530,422,196.5,19.6,0.0060,,
1.4615,423,197.3,19.6,0.0070,,
1.4700,424,198.2,19.6,0.0070,,
1.4785,425,199.0,19.6,0.0065,,
1.4870,426,199.8,19.6,0.0065,,
1.4955,427,200.6,19.6,0.0065,,
1.5030,428,201.2,19.6,0.0060,,
1.5115,429,202.0,19.6,0.0070,,
1.5195,430,202.7,19.6,0.0060,,
1.5280,431,203.4,19.6,0.0065,,
1.5365,432,204.0,19.7,0.0065,,
1.5450,433,204.7,19.6,0.0070,,
1.5525,434,205.3,19.6,0.0060,,
1.5610,435,206.0,19.6,0.0070,,
1.5695,436,206.6,19.6,0.0065,,
1.5780,437,207.2,19.7,0.0065,,
1.5860,438,207.7,19.6,0.0060,,
1.5945,439,208.3,19.7,0.0070,,
1.6020,440,208.8,19.7,0.0060,,
1.6105,441,209.4,19.6,0.0070,,
1.6190,442,209.9,19.7,0.0065,,
1.6275,443,210.4,19.6,0.0065,,
1.6360,444,210.9,19.6,0.0065,,
1.6435,445,211.4,19.6,0.0060,,
1.6520,446,211.9,19.6,0.0070,,
1.6605,447,212.4,19.6,0.0070,,
1.6690,448,212.8,19.7,0.0065,,
1.6770,449,213.4,19.6,0.0060,,
1.6855,450,213.8,19.7,0.0065,,
1.6930,451,214.3,19.7,0.0060,,
1.7015,452,214.7,19.6,0.0070,,
1.7100,453,215.1,19.7,0.0070,,
1.7185,454,215.5,19.7,0.0065,,
1.7270,455,216.0,19.7,0.0065,,
1.7355,456,216.3,19.7,0.0070,,
1.7430,457,216.8,19.7,0.0060,,
1.7515,458,217.1,19.7,0.0070,,
1.7600,459,217.6,19.7,0.0065,,
1.7685,460,218.0,19.7,0.0065,,
1.7765,461,218.3,19.7,0.0060,,
1.7850,462,218.7,19.7,0.0070,,
1.7925,463,219.0,19.7,0.0060,,
1.8010,464,219.4,19.7,0.0070,,
1.8095,465,219.8,19.7,0.0065,,
1.8180,466,220.1,19.7,0.0065,,
1.8265,467,220.5,19.7,0.0065,,
1.8340,468,220.7,19.7,0.0060,,
1.8425,469,221.1,19.7,0.0070,,
1.8510,470,221.4,19.7,0.0070,,
1.8590,471,221.8,19.7,0.0060,,
1.8675,472,222.1,19.7,0.0065,,
1.8760,473,222.4,19.7,0.0065,,
1.8845,474,222.8,19.7,0.0070,,
1.8920,475,223.1,19.7,0.0060,,
1.9005,476,223.4,19.7,0.0070,,
1.9090,477,223.7,19.7,0.0065,,
1.9175,478,224.0,19.7,0.0065,,
1.9255,479,224.3,19.7,0.0060,,
1.9335,480,224.6,19.7,0.0065,,
1.9415,481,224.9,19.7,0.0065,,
1.9500,482,225.2,19.7,0.0070,,
1.9585,483,225.5,19.7,0.0065,,
1.9670,484,225.8,19.7,0.0065,,
1.9755,485,226.1,19.7,0.0065,,
1.9830,486,226.3,19.7,0.0060,,
1.9915,487,226.6,19.7,0.0070,,
2.0000,488,226.8,19.7,0.0070,,
2.0080,489,227.1,19.7,0.0060,,
2.0165,490,227.4,19.7,0.0065,,
2.0250,491,227.6,19.7,0.0065,,
2.0325,492,227.9,19.7,0.0060,,
2.0410,493,228.2,19.7,0.0070,,
2.0495,494,228.4,19.7,0.0070,,
2.0580,495,228.6,19.7,0.0065,,
2.0665,496,228.9,19.7,0.0065,,
2.0750,497,229.1,19.7,0.0065,,
2.0825,498,229.3,19.7,0.0060,,
2.0910,499,229.6,19.7,0.0070,,
2.0990,500,229.8,19.7,0.0065,,
2.1075,501,230.1,19.7,0.0065,,
2.1160,502,230.3,19.7,0.0065,,
2.1245,503,230.5,19.7,0.0065,,
2.1320,504,230.8,19.7,0.0060,,
2.1405,505,231.0,19.7,0.0070,,
2.1490,506,231.3,19.7,0.0065,,
2.1575,507,231.5,19.7,0.0065,,
2.1660,508,231.7,19.7,0.0065,,
2.1740,509,231.9,19.7,0.0065,,
2.1815,510,232.1,19.7,0.0060,,
2.1900,511,232.3,19.7,0.0070,,
2.1985,512,232.5,19.7,0.0065,,
2.2070,513,232.7,19.7,0.0065,,
2.2155,514,233.0,19.7,0.0065,,
2.2240,515,233.2,19.7,0.0065,,
2.2315,516,233.4,19.7,0.0060,,
2.2400,517,233.7,19.7,0.0070,,
2.2485,518,233.7,19.7,0.0065,,
2.2565,519,234.0,19.7,0.0060,,
2.2645,520,234.2,19.7,0.0060,,
2.2700,521,234.4,19.7,0.0040,,
2.2750,522,234.5,19.7,0.0040,,
2.2795,523,234.6,19.7,0.0035,,
2.2835,524,234.7,19.7,0.0035,,
2.2860,525,234.9,19.7,0.0020,,
2.2885,526,234.9,19.7,0.0020,,
2.2920,528,235.0,19.7,0.0025,,
Scope 1/1, Sample 3/3 (20190315_6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.1,19.6,NaN,,
0.0010,1,-60.3,19.6,0.0010,,
0.0025,2,-60.4,19.6,0.0015,,
0.0050,3,-60.3,19.6,0.0020,,
0.0095,4,-60.1,19.6,0.0035,,
0.0160,5,-59.8,19.6,0.0055,,
0.0235,6,-59.1,19.6,0.0070,,
0.0320,7,-58.1,19.6,0.0075,,
0.0405,8,-56.7,19.6,0.0075,,
0.0490,9,-55.2,19.6,0.0075,,
0.0575,10,-53.7,19.6,0.0070,,
0.0655,11,-51.9,19.6,0.0065,,
0.0735,12,-50.1,19.6,0.0075,,
0.0820,13,-48.0,19.6,0.0075,,
0.0900,14,-45.7,19.6,0.0075,,
0.0985,15,-43.2,19.6,0.0070,,
0.1070,16,-40.5,19.6,0.0070,,
0.1155,17,-37.8,19.6,0.0075,,
0.1230,18,-34.7,19.6,0.0070,,
0.1315,19,-31.4,19.6,0.0075,,
0.1400,20,-27.9,19.6,0.0075,,
0.1485,21,-24.3,19.6,0.0070,,
0.1570,22,-21.0,19.6,0.0070,,
0.1645,23,-18.2,19.6,0.0070,,
0.1730,24,-15.4,19.6,0.0075,,
0.1810,25,-12.9,19.6,0.0075,,
0.1895,26,-10.7,19.6,0.0070,,
0.1980,27,-8.9,19.6,0.0070,,
0.2065,28,-7.0,19.6,0.0070,,
0.2140,29,-5.5,19.6,0.0070,,
0.2225,30,-4.0,19.6,0.0075,,
0.2310,31,-2.3,19.6,0.0075,,
0.2395,32,-0.4,19.6,0.0070,,
0.2475,33,0.1,19.6,0.0065,,
0.2560,34,1.3,19.6,0.0070,,
0.2635,35,2.3,19.6,0.0070,,
0.2720,36,3.4,19.6,0.0075,,
